Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,RZ2Idx
11-09-2026,327.451944351196,960,537.003631702628,3,1,1,1,NaN
11-09-2026,334.601879119873,960,537.003631702628,3,1,1,1,NaN
11-09-2026,344.125986099243,960,537.003631702628,3,1,1,1,NaN
11-09-2026,351.248025894165,960,537.003631702628,3,1,1,1,NaN
11-09-2026,360.602855682373,960,537.003631702628,3,1,1,1,NaN
11-09-2026,367.991924285889,960,537.003631702628,3,1,1,1,NaN
11-09-2026,377.423048019409,960,537.003631702628,3,1,1,1,NaN
11-09-2026,384.644985198975,960,537.003631702628,3,1,1,1,NaN
11-09-2026,394.008874893188,960,537.003631702628,3,1,1,1,NaN
11-09-2026,401.37505531311,960,537.003631702628,3,1,1,1,NaN
11-09-2026,410.786867141724,960,537.003631702628,3,1,1,1,NaN
11-09-2026,418.097019195557,960,537.003631702628,3,1,1,1,NaN
11-09-2026,427.510976791382,960,537.003631702628,3,1,1,1,NaN
11-09-2026,434.676885604858,960,537.003631702628,3,1,1,1,NaN
11-09-2026,444.017887115479,960,537.003631702628,3,1,1,1,NaN
11-09-2026,451.387882232666,960,537.003631702628,3,1,1,1,NaN
11-09-2026,460.794925689697,960,537.003631702628,3,1,1,1,NaN
11-09-2026,468.032836914062,960,537.003631702628,3,1,1,1,NaN
11-09-2026,477.3268699646,960,537.003631702628,3,1,1,1,NaN
11-09-2026,484.891891479492,960,537.003631702628,3,1,1,1,NaN
11-09-2026,494.278907775879,960,537.003631702628,3,1,1,1,NaN
11-09-2026,501.214981079102,960,537.003631702628,3,1,1,1,NaN
11-09-2026,510.725021362305,960,537.003631702628,3,1,1,1,NaN
11-09-2026,518.005847930908,960,537.003631702628,3,1,1,1,NaN
11-09-2026,527.441024780273,960,537.003631702628,3,1,1,1,NaN
11-09-2026,534.643888473511,960,537.003631702628,3,1,1,1,NaN
11-09-2026,544.066905975342,960,537.003631702628,3,1,1,1,NaN
11-09-2026,551.331043243408,960,537.003631702628,3,1,1,1,NaN
11-09-2026,560.665845870972,960,537.003631702628,3,1,1,1,NaN
11-09-2026,567.899942398071,960,537.003631702628,3,1,1,1,NaN
11-09-2026,577.432870864868,960,538.82467116306,3,1,1,1,NaN
11-09-2026,584.621906280518,960,538.82467116306,3,1,1,1,NaN
11-09-2026,594.046831130981,960,540.645710623493,3,1,1,1,NaN
11-09-2026,601.30500793457,960,540.645710623493,3,1,1,1,NaN
11-09-2026,610.794067382812,960,540.645710623493,3,1,1,1,NaN
11-09-2026,617.941856384277,960,540.645710623493,3,1,1,1,NaN
11-09-2026,627.563953399658,960,540.645710623493,3,1,1,1,NaN
11-09-2026,634.567022323608,960,542.466750083926,3,1,1,1,NaN
11-09-2026,644.243955612183,960,542.466750083926,3,1,1,1,NaN
11-09-2026,651.214838027954,960,542.466750083926,3,1,1,1,NaN
11-09-2026,660.851001739502,960,542.466750083926,3,1,1,1,NaN
11-09-2026,667.741060256958,960,542.466750083926,3,1,1,1,NaN
11-09-2026,677.391052246094,960,544.287789544359,3,1,1,1,NaN
11-09-2026,684.526920318604,960,544.287789544359,3,1,1,1,NaN
11-09-2026,694.035053253174,960,544.287789544359,3,1,1,1,NaN
11-09-2026,701.199054718018,960,544.287789544359,3,1,1,1,NaN
11-09-2026,710.792064666748,960,544.287789544359,3,1,1,1,NaN
11-09-2026,717.849016189575,960,544.287789544359,3,1,1,1,NaN
11-09-2026,727.560043334961,960,544.287789544359,3,1,1,1,NaN
11-09-2026,734.495878219604,960,544.287789544359,3,1,1,1,NaN
11-09-2026,744.111061096191,960,544.287789544359,3,1,1,1,NaN
11-09-2026,751.179933547974,960,544.287789544359,3,1,1,1,NaN
11-09-2026,760.921001434326,960,544.287789544359,3,1,1,1,NaN
11-09-2026,767.797946929932,960,544.287789544359,3,1,1,1,NaN
11-09-2026,777.560949325562,960,544.287789544359,3,1,1,1,NaN
11-09-2026,784.52205657959,960,544.287789544359,3,1,1,1,NaN
11-09-2026,794.232845306396,960,544.287789544359,3,1,1,1,NaN
11-09-2026,801.220893859863,960,544.287789544359,3,1,1,1,NaN
11-09-2026,810.85205078125,960,544.287789544359,3,1,1,1,NaN
11-09-2026,817.853927612305,960,544.287789544359,3,1,1,1,NaN
11-09-2026,827.532052993774,960,544.287789544359,3,1,1,1,NaN
11-09-2026,834.511995315552,960,544.287789544359,3,1,1,1,NaN
11-09-2026,844.133853912354,960,544.287789544359,3,1,1,1,NaN
11-09-2026,851.254940032959,960,544.287789544359,3,1,1,1,NaN
11-09-2026,860.825061798096,960,544.287789544359,3,1,1,1,NaN
11-09-2026,867.841005325317,960,544.287789544359,3,1,1,1,NaN
11-09-2026,877.506971359253,960,544.287789544359,3,1,1,1,NaN
11-09-2026,884.47093963623,960,544.287789544359,3,1,1,1,NaN
11-09-2026,893.929958343506,960,544.287789544359,3,1,1,1,NaN
11-09-2026,901.027917861938,960,544.287789544359,3,1,1,1,NaN
11-09-2026,910.117864608765,960,544.287789544359,3,1,1,1,NaN
11-09-2026,917.533874511719,960,544.287789544359,3,1,1,1,NaN
11-09-2026,926.738023757935,960,544.287789544359,3,1,1,1,NaN
11-09-2026,934.162855148315,960,544.287789544359,3,1,1,1,NaN
11-09-2026,943.244934082031,960,546.108829004791,3,1,1,1,NaN
11-09-2026,950.839042663574,960,547.929868465224,3,1,1,1,NaN
11-09-2026,959.938049316406,960,551.593371379742,3,1,1,1,NaN
11-09-2026,967.501878738403,960,555.235450300607,3,1,1,1,NaN
11-09-2026,976.436853408813,960,555.235450300607,3,1,1,1,NaN
11-09-2026,984.186887741089,960,555.235450300607,3,1,1,1,NaN
11-09-2026,993.279933929443,960,555.235450300607,3,1,1,1,NaN
11-09-2026,1000.88405609131,960,555.235450300607,3,1,1,1,NaN
11-09-2026,1010.19692420959,960,555.235450300607,3,1,1,1,NaN
11-09-2026,1017.40598678589,960,555.235450300607,3,1,1,1,NaN
11-09-2026,1026.60393714905,960,555.235450300607,3,1,1,1,NaN
11-09-2026,1034.15989875793,960,555.235450300607,3,1,1,1,NaN
11-09-2026,1043.26105117798,960,557.05648976104,3,1,1,1,NaN
11-09-2026,1050.84085464478,960,557.05648976104,3,1,1,1,NaN
11-09-2026,1059.91888046265,960,557.05648976104,3,1,1,1,NaN
11-09-2026,1067.49391555786,960,557.05648976104,3,1,1,1,NaN
11-09-2026,1077.90589332581,960,557.05648976104,3,1,1,1,NaN
11-09-2026,1084.32388305664,960,558.877529221473,3,1,1,1,NaN
11-09-2026,1093.4100151062,960,558.877529221473,3,1,1,1,NaN
11-09-2026,1100.84795951843,960,558.877529221473,3,1,1,1,NaN
11-09-2026,1110.06188392639,960,558.877529221473,3,1,1,1,NaN
11-09-2026,1117.50793457031,960,558.877529221473,3,1,1,1,NaN
11-09-2026,1126.70493125916,960,558.877529221473,3,1,1,1,NaN
11-09-2026,1134.80687141418,960,558.877529221473,3,1,1,1,NaN
11-09-2026,1144.02389526367,960,558.877529221473,3,1,1,1,NaN
11-09-2026,1155.27987480164,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1170.3770160675,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1178.78389358521,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1188.29894065857,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1189.23401832581,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1198.814868927,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1201.14302635193,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1210.55102348328,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1217.79704093933,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1227.41794586182,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1234.49802398682,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1244.11296844482,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1251.18184089661,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1260.79487800598,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1267.79389381409,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1277.29988098145,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1284.53087806702,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1293.97106170654,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1301.25904083252,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1310.96887588501,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1317.89588928223,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1327.31986045837,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1334.61904525757,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1344.21992301941,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1351.233959198,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1360.76283454895,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1367.94304847717,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1377.41184234619,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1384.65404510498,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1394.03200149536,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1401.35598182678,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1411.01503372192,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1418.0269241333,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1427.70385742188,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1434.70788002014,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1444.23198699951,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1451.36785507202,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1460.7310295105,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1468.06597709656,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1477.47802734375,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1484.80987548828,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1494.12202835083,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1501.50799751282,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1510.78605651855,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1518.17393302917,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1527.57406234741,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1534.73687171936,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1544.1210269928,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1551.39899253845,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1560.72306632996,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1568.02487373352,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1577.48293876648,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1584.76996421814,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1594.1059589386,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1601.45497322083,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1611.01984977722,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1618.03197860718,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1627.57301330566,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1634.5739364624,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1644.24395561218,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1651.35097503662,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1660.86387634277,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1668.01500320435,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1677.57797241211,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1684.70287322998,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1694.16499137878,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1701.3099193573,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1710.75487136841,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1718.04904937744,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1727.51784324646,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1734.68995094299,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1744.26603317261,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1751.33991241455,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1761.07406616211,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1767.88997650146,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1777.69994735718,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1784.52205657959,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1794.31700706482,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1801.16200447083,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1810.89091300964,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1817.92402267456,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1827.85606384277,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1834.37085151672,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1844.21896934509,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1851.15694999695,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1860.9299659729,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1867.79093742371,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1877.64191627502,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1884.5489025116,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1894.53983306885,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1901.26395225525,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1910.964012146,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1917.92392730713,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1927.87885665894,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1934.50593948364,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1944.29898262024,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1951.21788978577,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1960.95991134644,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1967.86284446716,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1977.73385047913,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1984.40790176392,960,558.877529221473,4,1,1,1,NaN
11-09-2026,1994.25292015076,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2000.93984603882,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2010.02097129822,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2017.51399040222,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2026.59583091736,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2034.19303894043,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2043.39098930359,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2050.81701278687,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2060.06097793579,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2067.48199462891,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2076.71594619751,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2084.14697647095,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2093.38283538818,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2100.81195831299,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2109.98106002808,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2117.51103401184,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2126.77884101868,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2134.14692878723,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2143.2409286499,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2152.93097496033,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2162.13202476501,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2167.66095161438,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2177.01101303101,960,558.877529221473,4,1,1,1,NaN
11-09-2026,2186.77496910095,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2201.36094093323,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2210.932970047,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2220.60990333557,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2221.66299819946,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2231.03904724121,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2234.52091217041,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2243.86692047119,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2251.12104415894,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2260.77699661255,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2267.79985427856,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2277.44483947754,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2284.55185890198,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2294.11697387695,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2301.18083953857,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2310.81986427307,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2317.85583496094,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2327.30197906494,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2334.54394340515,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2344.06089782715,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2351.27806663513,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2360.6379032135,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2367.96998977661,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2377.45404243469,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2384.62686538696,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2394.06085014343,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2401.30186080933,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2410.8579158783,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2417.98186302185,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2427.54888534546,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2434.68189239502,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2444.14091110229,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2451.40695571899,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2460.8268737793,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2468.07098388672,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2477.39887237549,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2484.65394973755,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2493.75605583191,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2501.43194198608,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2510.81991195679,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2518.10383796692,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2527.55689620972,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2534.79504585266,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2544.05999183655,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2551.49984359741,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2560.91594696045,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2568.16291809082,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2577.4199962616,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2584.82789993286,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2594.21300888062,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2601.54390335083,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2610.99886894226,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2618.06201934814,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2627.28190422058,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2634.86886024475,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2644.07300949097,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2651.51190757751,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2660.85886955261,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2668.13993453979,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2677.49786376953,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2684.80706214905,960,558.877529221473,5,1,1,1,NaN
11-09-2026,2694.20194625854,960,560.698568681906,5,1,1,1,NaN
11-09-2026,2703.83787155151,960,560.698568681906,6,1,1,1,NaN
11-09-2026,2714.93291854858,960,560.698568681906,6,1,1,1,NaN
11-09-2026,2722.04399108887,960,560.698568681906,6,1,1,1,NaN
11-09-2026,2731.62889480591,960,560.698568681906,6,1,1,1,NaN
11-09-2026,2734.5130443573,960,560.698568681906,6,1,1,1,NaN
11-09-2026,2744.00997161865,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2751.17683410645,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2760.47205924988,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2767.81606674194,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2777.38690376282,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2784.45291519165,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2793.77388954163,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2801.14483833313,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2810.65797805786,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2817.74497032166,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2827.48293876648,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2834.32197570801,960,562.519608142338,6,1,1,1,NaN
11-09-2026,2843.77598762512,960,564.340647602771,6,1,1,1,NaN
11-09-2026,2851.13191604614,960,564.340647602771,6,1,1,1,NaN
11-09-2026,2860.56303977966,960,564.340647602771,6,1,1,1,NaN
11-09-2026,2867.79403686523,960,564.340647602771,6,1,1,1,NaN
11-09-2026,2877.36487388611,960,566.183111056856,6,1,1,1,NaN
11-09-2026,2884.40990447998,960,566.183111056856,6,1,1,1,NaN
11-09-2026,2893.73087882996,960,568.004150517289,6,1,1,1,NaN
11-09-2026,2901.10993385315,960,568.004150517289,6,1,1,1,NaN
11-09-2026,2910.46404838562,960,568.004150517289,6,1,1,1,NaN
11-09-2026,2917.81902313232,960,568.004150517289,6,1,1,1,NaN
11-09-2026,2927.05798149109,960,569.825189977721,6,1,1,1,NaN
11-09-2026,2934.49783325195,960,569.825189977721,6,1,1,1,NaN
11-09-2026,2943.80903244019,960,569.825189977721,6,1,1,1,NaN
11-09-2026,2951.15804672241,960,569.825189977721,6,1,1,1,NaN
11-09-2026,2960.32094955444,960,571.646229438154,6,1,1,1,NaN
11-09-2026,2967.83900260925,960,571.646229438154,6,1,1,1,NaN
11-09-2026,2977.01001167297,960,571.646229438154,6,1,1,1,NaN
11-09-2026,2984.39002037048,960,571.646229438154,6,1,1,1,NaN
11-09-2026,2993.62206459045,960,571.646229438154,6,1,1,1,NaN
11-09-2026,3001.18803977966,960,571.646229438154,6,1,1,1,NaN
11-09-2026,3010.44988632202,960,573.467268898587,6,1,1,1,NaN
11-09-2026,3017.84300804138,960,573.467268898587,6,1,1,1,NaN
11-09-2026,3027.23288536072,960,575.28830835902,6,1,1,1,NaN
11-09-2026,3034.52491760254,960,577.109347819453,6,1,1,1,NaN
11-09-2026,3043.76292228699,960,580.751426740318,6,1,1,1,NaN
11-09-2026,3051.16486549377,960,586.235969115268,6,1,1,1,NaN
11-09-2026,3060.47797203064,960,599.00466933195,6,1,1,1,NaN
11-09-2026,3067.82388687134,960,604.467787713248,6,1,1,1,NaN
11-09-2026,3077.28505134583,960,619.057527390362,6,1,1,1,NaN
11-09-2026,3084.50198173523,960,624.52064577166,6,1,1,1,NaN
11-09-2026,3093.98603439331,960,639.110385448775,6,1,1,1,NaN
11-09-2026,3101.18889808655,960,650.058046205023,7,1,1,1,NaN
11-09-2026,3110.5170249939,960,660.98428296762,7,1,1,1,NaN
11-09-2026,3118.95084381104,960,666.46882534257,7,1,1,1,NaN
11-09-2026,3128.19385528564,960,671.931943723868,7,1,1,1,NaN
11-09-2026,3136.89088821411,960,684.70064394055,7,1,1,1,NaN
11-09-2026,3151.77989006042,960,693.805841242714,7,1,1,1,NaN
11-09-2026,3164.78204727173,960,708.395580919828,7,1,1,1,NaN
11-09-2026,3174.5970249176,960,708.395580919828,7,1,1,1,NaN
11-09-2026,3185.03284454346,960,713.880123294778,7,1,1,1,NaN
11-09-2026,3194.73099708557,960,730.290902432325,7,1,1,1,NaN
11-09-2026,3201.43485069275,960,730.290902432325,7,1,1,1,NaN
11-09-2026,3211.13395690918,960,737.575060274056,7,1,1,1,NaN
11-09-2026,3217.99802780151,960,748.522721030305,7,1,1,1,NaN
11-09-2026,3227.7569770813,960,750.343760490738,7,1,1,1,NaN
11-09-2026,3234.61103439331,960,752.16479995117,7,1,1,1,NaN
11-09-2026,3244.26484107971,960,753.985839411603,7,1,1,1,NaN
11-09-2026,3251.31797790527,960,755.806878872036,7,1,1,1,NaN
11-09-2026,3260.83493232727,960,759.448957792901,7,1,1,1,NaN
11-09-2026,3267.91286468506,960,763.112460707419,7,1,1,1,NaN
11-09-2026,3277.38785743713,960,764.933500167852,7,1,1,1,NaN
11-09-2026,3284.62290763855,960,766.754539628285,7,1,1,1,NaN
11-09-2026,3294.40784454346,960,768.575579088717,7,1,1,1,NaN
11-09-2026,3301.27787590027,960,770.39661854915,7,1,1,1,NaN
11-09-2026,3310.870885849,960,772.217658009583,7,1,1,1,NaN
11-09-2026,3317.88396835327,960,774.038697470016,7,1,1,1,NaN
11-09-2026,3327.5899887085,960,777.702200384533,7,1,1,1,NaN
11-09-2026,3334.55491065979,960,781.344279305399,7,1,1,1,NaN
