Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,MoveTime_ms
20-08-2026,2665.97604751587,960,635.468306527909,6,1,1,1,0
20-08-2026,2676.89108848572,960,637.289345988342,6,1,1,1,10.9150409698486
20-08-2026,2683.25400352478,960,639.110385448775,6,1,1,1,17.2779560089111
20-08-2026,2692.87204742432,960,639.110385448775,6,1,1,1,26.8959999084473
20-08-2026,2697.02005386353,960,642.75246436964,7,1,1,1,31.0440063476562
20-08-2026,2706.58612251282,960,642.75246436964,7,1,1,1,40.6100749969482
20-08-2026,2714.33997154236,960,642.75246436964,7,1,1,1,48.3639240264893
20-08-2026,2723.83093833923,960,644.573503830073,7,1,1,1,57.8548908233643
20-08-2026,2731.93502426147,960,644.573503830073,7,1,1,1,65.9589767456055
20-08-2026,2745.05615234375,960,646.394543290506,7,1,1,1,79.0801048278809
20-08-2026,2752.18796730042,960,648.237006744591,7,1,1,1,86.2119197845459
20-08-2026,2762.01701164246,960,648.237006744591,7,1,1,1,96.0409641265869
20-08-2026,2763.87310028076,960,648.237006744591,7,1,1,1,97.8970527648926
20-08-2026,2773.43106269836,960,650.058046205023,7,1,1,1,107.455015182495
20-08-2026,2780.55810928345,960,650.058046205023,7,1,1,1,114.582061767578
20-08-2026,2789.98994827271,960,651.879085665456,7,1,1,1,124.013900756836
20-08-2026,2797.11604118347,960,651.879085665456,7,1,1,1,131.139993667603
20-08-2026,2806.725025177,960,653.700125125889,7,1,1,1,140.748977661133
20-08-2026,2813.83204460144,960,655.521164586322,7,1,1,1,147.855997085571
20-08-2026,2823.4920501709,960,657.342204046754,7,1,1,1,157.516002655029
20-08-2026,2830.47199249268,960,657.342204046754,7,1,1,1,164.495944976807
20-08-2026,2839.92910385132,960,659.163243507187,7,1,1,1,173.953056335449
20-08-2026,2847.1360206604,960,659.163243507187,7,1,1,1,181.159973144531
20-08-2026,2856.74810409546,960,659.163243507187,7,1,1,1,190.77205657959
20-08-2026,2863.90709877014,960,660.98428296762,7,1,1,1,197.931051254272
20-08-2026,2873.61693382263,960,660.98428296762,7,1,1,1,207.640886306763
20-08-2026,2880.50413131714,960,662.805322428053,7,1,1,1,214.52808380127
20-08-2026,2890.04611968994,960,666.46882534257,7,1,1,1,224.070072174072
20-08-2026,2897.10998535156,960,668.289864803003,7,1,1,1,231.133937835693
20-08-2026,2906.73494338989,960,671.931943723868,7,1,1,1,240.758895874023
20-08-2026,2913.91897201538,960,673.752983184301,7,1,1,1,247.942924499512
20-08-2026,2923.53105545044,960,677.395062105167,7,1,1,1,257.55500793457
20-08-2026,2930.52196502686,960,679.2161015656,7,1,1,1,264.545917510986
20-08-2026,2940.22107124329,960,682.879604480117,7,1,1,1,274.245023727417
20-08-2026,2947.23892211914,960,686.521683400983,7,1,1,1,281.262874603271
