Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,MoveTime_ms
26-08-2026,191399.691104889,1323.08432264168,400.232856227302,7,1,22,2,541.984081268311
26-08-2026,191407.171010971,1323.08432264168,396.590777306436,7,1,22,2,549.463987350464
26-08-2026,191416.470050812,1323.08432264168,392.948698385571,7,1,22,2,558.763027191162
26-08-2026,191424.035072327,1323.08432264168,392.948698385571,7,1,22,2,566.328048706055
26-08-2026,191433.372974396,1323.08432264168,392.948698385571,7,1,22,2,575.665950775146
26-08-2026,191440.593004227,1323.08432264168,392.948698385571,7,1,22,2,582.885980606079
26-08-2026,191449.944019318,1323.08432264168,392.948698385571,7,1,22,2,592.236995697021
26-08-2026,191457.317113876,1323.08432264168,392.948698385571,7,1,22,2,599.610090255737
26-08-2026,191466.555118561,1323.08432264168,392.948698385571,7,1,22,2,608.848094940186
26-08-2026,191473.963975906,1323.08432264168,392.948698385571,7,1,22,2,616.256952285767
26-08-2026,191483.303070068,1326.3217261269,394.769737846004,7,1,22,2,625.596046447754
26-08-2026,191490.473031998,1326.3217261269,396.590777306436,7,1,22,2,632.766008377075
26-08-2026,191499.791145325,1326.3217261269,400.232856227302,7,1,22,2,642.084121704102
26-08-2026,191507.128953934,1326.3217261269,405.717398602252,7,1,22,2,649.42193031311
26-08-2026,191516.489982605,1326.3217261269,409.359477523118,7,1,22,2,658.782958984375
26-08-2026,191523.798942566,1326.3217261269,414.822595904416,7,1,22,2,666.091918945312
26-08-2026,191533.195972443,1326.3217261269,420.307138279366,7,1,22,2,675.488948822021
26-08-2026,191540.47703743,1326.3217261269,431.233375041963,7,1,22,2,682.770013809204
26-08-2026,191549.606084824,1326.3217261269,444.002075258644,7,1,22,2,691.899061203003
26-08-2026,191557.168960571,1326.3217261269,460.412854396191,7,1,22,2,699.461936950684
26-08-2026,191566.41793251,1326.3217261269,475.002594073305,7,1,22,2,708.710908889771
26-08-2026,191574.749946594,1326.3217261269,475.002594073305,8,1,22,2,717.042922973633
26-08-2026,191583.773136139,1326.3217261269,485.950254829554,8,1,22,2,726.066112518311
26-08-2026,191590.647935867,1326.3217261269,496.876491592151,8,1,22,2,732.940912246704
26-08-2026,191599.728107452,1326.3217261269,500.539994506668,8,1,22,2,742.021083831787
26-08-2026,191607.125043869,1329.55912961211,504.182073427534,8,1,22,2,749.418020248413
26-08-2026,191616.291046143,1329.55912961211,504.182073427534,8,1,22,2,758.584022521973
26-08-2026,191623.784065247,1329.55912961211,504.182073427534,8,1,22,2,766.077041625977
26-08-2026,191633.217096329,1329.55912961211,504.182073427534,8,1,22,2,775.51007270813
26-08-2026,191640.449047089,1329.55912961211,504.182073427534,8,1,22,2,782.742023468018
26-08-2026,191649.548053741,1332.79653309732,504.182073427534,8,1,22,2,791.84103012085
26-08-2026,191657.791137695,1336.03393658254,502.361033967101,8,1,22,2,800.084114074707
26-08-2026,191667.216062546,1339.30942716758,498.697531052583,8,1,22,2,809.509038925171
26-08-2026,191674.031019211,1339.30942716758,485.950254829554,8,1,22,2,816.32399559021
26-08-2026,191683.516979218,1339.30942716758,482.286751915036,8,1,22,2,825.809955596924
26-08-2026,191690.472126007,1339.30942716758,478.644672994171,8,1,22,2,832.765102386475
26-08-2026,191699.69201088,1339.30942716758,476.823633533738,8,1,22,2,841.984987258911
26-08-2026,191707.095146179,1339.30942716758,476.823633533738,8,1,22,2,849.388122558594
26-08-2026,191716.100931168,1339.30942716758,476.823633533738,8,1,22,2,858.393907546997
26-08-2026,191723.775148392,1339.30942716758,476.823633533738,8,1,22,2,866.068124771118
26-08-2026,191732.916116714,1339.30942716758,475.002594073305,8,1,22,2,875.209093093872
26-08-2026,191740.453958511,1339.30942716758,473.181554612873,8,1,22,2,882.746934890747
26-08-2026,191749.840974808,1339.30942716758,473.181554612873,8,1,22,2,892.133951187134
26-08-2026,191757.090091705,1339.30942716758,473.181554612873,8,1,22,2,899.383068084717
26-08-2026,191766.303062439,1339.30942716758,473.181554612873,8,1,22,2,908.596038818359
26-08-2026,191773.769140244,1339.30942716758,473.181554612873,8,1,22,2,916.062116622925
26-08-2026,191782.999992371,1339.30942716758,473.181554612873,8,1,22,2,925.29296875
26-08-2026,191790.386915207,1342.54683065279,471.36051515244,8,1,22,2,932.679891586304
26-08-2026,191799.678087234,1345.784234138,469.539475692007,8,1,22,2,941.971063613892
26-08-2026,191807.125091553,1349.02163762322,465.87597277749,8,1,22,2,949.418067932129
26-08-2026,191816.229104996,1355.49644459365,462.233893856624,8,1,22,2,958.522081375122
26-08-2026,191823.655128479,1361.97125156407,458.591814935759,8,1,22,2,965.948104858398
26-08-2026,191832.711935043,1365.20865504929,458.591814935759,8,1,22,2,975.004911422729
26-08-2026,191840.384960175,1365.20865504929,458.591814935759,8,1,22,2,982.677936553955
26-08-2026,191849.724054337,1365.20865504929,458.591814935759,8,1,22,2,992.017030715942
26-08-2026,191857.175111771,1365.20865504929,458.591814935759,8,1,22,2,999.468088150024
26-08-2026,191866.301059723,1365.20865504929,464.054933317057,8,1,22,2,1008.59403610229
26-08-2026,191873.785972595,1365.20865504929,482.286751915036,8,1,22,2,1016.07894897461
26-08-2026,191882.941961288,1365.20865504929,496.876491592151,8,1,22,2,1025.23493766785
