Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt
24-08-2026,1491933.90989304,960,522.413892025514,3,5,22,1
24-08-2026,1491941.46084785,960,522.413892025514,3,5,22,1
24-08-2026,1491950.68597794,960,522.413892025514,3,5,22,1
24-08-2026,1491958.05597305,960,522.413892025514,3,5,22,1
24-08-2026,1491967.07081795,960,522.413892025514,3,5,22,1
24-08-2026,1491974.75194931,960,522.413892025514,3,5,22,1
24-08-2026,1491983.87384415,960,522.413892025514,3,5,22,1
24-08-2026,1491991.41693115,960,522.413892025514,3,5,22,1
24-08-2026,1492000.68879128,960,522.413892025514,3,5,22,1
24-08-2026,1492008.04901123,960,522.413892025514,3,5,22,1
24-08-2026,1492017.00496674,960,524.234931485946,3,5,22,1
24-08-2026,1492024.74498749,960,524.234931485946,3,5,22,1
24-08-2026,1492034.04283524,960,526.055970946379,3,5,22,1
24-08-2026,1492041.41998291,960,527.877010406812,3,5,22,1
24-08-2026,1492050.65488815,960,529.698049867244,3,5,22,1
24-08-2026,1492058.06684494,960,531.519089327677,3,5,22,1
24-08-2026,1492067.10886955,960,533.361552781762,3,5,22,1
24-08-2026,1492074.73087311,960,535.182592242195,3,5,22,1
24-08-2026,1492083.87684822,960,535.182592242195,3,5,22,1
24-08-2026,1492091.41683578,960,535.182592242195,3,5,22,1
24-08-2026,1492100.51679611,960,535.182592242195,3,5,22,1
24-08-2026,1492107.95092583,960,535.182592242195,3,5,22,1
24-08-2026,1492117.0167923,960,535.182592242195,3,5,22,1
24-08-2026,1492124.74584579,960,535.182592242195,3,5,22,1
24-08-2026,1492133.90493393,960,535.182592242195,3,5,22,1
24-08-2026,1492141.3629055,960,535.182592242195,3,5,22,1
24-08-2026,1492150.52199364,960,535.182592242195,3,5,22,1
24-08-2026,1492157.95683861,960,535.182592242195,3,5,22,1
24-08-2026,1492167.10400581,960,535.182592242195,3,5,22,1
24-08-2026,1492174.73888397,960,535.182592242195,3,5,22,1
24-08-2026,1492183.93182755,960,535.182592242195,3,5,22,1
24-08-2026,1492191.88499451,960,535.182592242195,3,5,22,1
24-08-2026,1492201.13587379,960,535.182592242195,3,5,22,1
24-08-2026,1492208.29796791,960,535.182592242195,3,5,22,1
24-08-2026,1492217.42582321,960,535.182592242195,3,5,22,1
24-08-2026,1492224.78485107,960,535.182592242195,3,5,22,1
24-08-2026,1492233.92081261,960,535.182592242195,3,5,22,1
24-08-2026,1492241.40286446,960,533.361552781762,3,5,22,1
24-08-2026,1492250.60296059,960,531.519089327677,3,5,22,1
24-08-2026,1492258.06379318,960,531.519089327677,3,5,22,1
24-08-2026,1492267.08889008,960,531.519089327677,3,5,22,1
24-08-2026,1492274.71899986,960,531.519089327677,3,5,22,1
24-08-2026,1492283.76197815,960,529.698049867244,3,5,22,1
24-08-2026,1492291.36490822,960,529.698049867244,3,5,22,1
24-08-2026,1492300.32396317,960,527.877010406812,3,5,22,1
24-08-2026,1492308.04085732,960,527.877010406812,3,5,22,1
24-08-2026,1492317.00396538,960,527.877010406812,3,5,22,1
24-08-2026,1492324.70583916,960,527.877010406812,3,5,22,1
24-08-2026,1492333.79101753,960,527.877010406812,3,5,22,1
24-08-2026,1492341.49599075,960,527.877010406812,3,5,22,1
24-08-2026,1492350.74186325,960,527.877010406812,3,5,22,1
24-08-2026,1492358.03794861,960,527.877010406812,3,5,22,1
24-08-2026,1492367.25497246,960,527.877010406812,3,5,22,1
24-08-2026,1492374.63498116,960,527.877010406812,4,5,22,1
24-08-2026,1492383.56089592,960,527.877010406812,4,5,22,1
24-08-2026,1492391.40486717,960,527.877010406812,4,5,22,1
24-08-2026,1492400.55990219,960,527.877010406812,4,5,22,1
24-08-2026,1492408.06889534,960,527.877010406812,4,5,22,1
24-08-2026,1492417.01579094,960,527.877010406812,4,5,22,1
24-08-2026,1492424.72600937,960,527.877010406812,4,5,22,1
24-08-2026,1492433.89081955,960,527.877010406812,4,5,22,1
