Date,Block,TrialNumInBlock,StimulusGroup,BarSizeVA_deg,DecisionTime_s,ExecutionTime_s,TotalTime_s,IsCorrect,ErrorType,DirectionChosen,DirectionCorrect,PlannedDirection,ChosenTarget,PrevTrialCorrect,PrevTrialDirection,Attempt,NumCategories,SessionMode
17-09-2026,4,47,ShortGroup,4.70,0.4343,0.1500,0.5842,1,0,Up_90,Up_90,Up_90,1,1,Left_180,1,3,alternate
17-09-2026,4,48,LongGroup,6.70,0.3175,0.0501,0.3676,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,3,alternate
17-09-2026,5,1,ShortGroup,4.10,0.2841,0.1001,0.3842,1,0,Down_270,Down_270,Down_270,1,1,Right_0,1,2,alternate
17-09-2026,5,2,LongGroup,7.60,0.3842,0.4334,0.8176,1,0,Right_0,Right_0,Right_0,3,1,Down_270,1,2,alternate
17-09-2026,5,3,ShortGroup,4.00,0.4676,0.1000,0.5676,1,0,Right_0,Right_0,Right_0,1,1,Right_0,1,2,alternate
17-09-2026,5,4,LongGroup,6.70,0.3676,0.6999,1.0675,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,2,alternate
17-09-2026,5,5,ShortGroup,4.00,0.4342,0.2167,0.6509,1,0,Up_90,Up_90,Up_90,1,1,Left_180,1,2,alternate
17-09-2026,5,6,LongGroup,6.00,0.3843,0.3499,0.7342,0,2,Up_90,Right_0,Right_0,1,1,Up_90,1,2,alternate
17-09-2026,5,7,ShortGroup,5.70,0.4175,0.4667,0.8842,0,2,Right_0,Left_180,Left_180,3,0,Up_90,1,2,alternate
17-09-2026,5,8,ShortGroup,5.00,0.4175,0.6501,1.0675,1,0,Right_0,Right_0,Right_0,1,0,Right_0,1,2,alternate
17-09-2026,5,9,LongGroup,7.00,0.0175,1.8667,1.8842,1,0,Up_90,Up_90,Up_90,3,1,Right_0,1,2,alternate
17-09-2026,5,10,LongGroup,7.60,0.3509,0.1001,0.4509,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,2,alternate
17-09-2026,5,11,LongGroup,6.10,0.3842,0.5834,0.9676,0,2,Left_180,Up_90,Up_90,1,1,Up_90,1,2,alternate
17-09-2026,5,12,LongGroup,7.60,0.3175,0.1167,0.4342,1,0,Left_180,Left_180,Left_180,3,0,Left_180,1,2,alternate
17-09-2026,5,13,LongGroup,7.00,0.2842,0.0334,0.3176,1,0,Left_180,Left_180,Left_180,3,1,Left_180,1,2,alternate
17-09-2026,5,14,ShortGroup,5.00,0.2343,0.1333,0.3676,1,0,Left_180,Left_180,Left_180,1,1,Left_180,1,2,alternate
17-09-2026,5,15,LongGroup,7.00,0.2675,0.0834,0.3509,1,0,Down_270,Down_270,Down_270,3,1,Left_180,1,2,alternate
17-09-2026,5,16,LongGroup,6.10,0.2842,0.3001,0.5843,1,0,Down_270,Down_270,Down_270,3,1,Down_270,1,2,alternate
17-09-2026,5,17,ShortGroup,5.10,NaN,NaN,NaN,0,1,None,Right_0,Right_0,0,1,Down_270,1,2,alternate
17-09-2026,5,18,LongGroup,6.10,0.3009,0.5500,0.8509,1,0,Right_0,Right_0,Right_0,3,0,None,1,2,alternate
17-09-2026,5,19,LongGroup,6.70,0.3008,0.5834,0.8842,0,2,Left_180,Right_0,Right_0,1,1,Right_0,1,2,alternate
17-09-2026,5,20,ShortGroup,5.70,0.2676,0.3832,0.6508,0,2,Right_0,Down_270,Down_270,3,0,Left_180,1,2,alternate
17-09-2026,5,21,ShortGroup,5.10,0.2508,0.3836,0.6344,1,0,Left_180,Left_180,Left_180,1,0,Right_0,1,2,alternate
17-09-2026,5,22,LongGroup,7.80,0.3342,0.1167,0.4509,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,2,alternate
17-09-2026,5,23,LongGroup,7.80,0.2341,0.1334,0.3675,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
17-09-2026,5,24,LongGroup,6.00,0.5009,0.6167,1.1176,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,2,alternate
17-09-2026,5,25,ShortGroup,4.10,0.2343,0.0500,0.2843,1,0,Left_180,Left_180,Left_180,1,1,Left_180,1,2,alternate
17-09-2026,5,26,ShortGroup,4.00,0.2509,0.0834,0.3343,1,0,Left_180,Left_180,Left_180,1,1,Left_180,1,2,alternate
17-09-2026,5,27,ShortGroup,4.00,0.3175,0.1501,0.4676,1,0,Down_270,Down_270,Down_270,1,1,Left_180,1,2,alternate
17-09-2026,5,28,LongGroup,6.70,0.5175,0.4833,1.0009,0,2,Left_180,Down_270,Down_270,1,1,Down_270,1,2,alternate
17-09-2026,5,29,ShortGroup,5.70,0.3009,0.5333,0.8342,0,2,Right_0,Up_90,Up_90,3,0,Left_180,1,2,alternate
17-09-2026,5,30,LongGroup,7.60,0.2342,0.1334,0.3676,1,0,Down_270,Down_270,Down_270,3,0,Right_0,1,2,alternate
17-09-2026,5,31,ShortGroup,4.70,0.4508,0.1501,0.6009,1,0,Up_90,Up_90,Up_90,1,1,Down_270,1,2,alternate
17-09-2026,5,32,ShortGroup,5.10,0.2676,0.6167,0.8843,0,2,Right_0,Up_90,Up_90,3,1,Up_90,1,2,alternate
17-09-2026,5,33,ShortGroup,5.70,0.3342,1.0667,1.4009,0,2,Left_180,Right_0,Right_0,3,0,Right_0,1,2,alternate
17-09-2026,5,34,LongGroup,7.80,0.3175,0.0667,0.3843,1,0,Right_0,Right_0,Right_0,3,0,Left_180,1,2,alternate
17-09-2026,5,35,ShortGroup,4.10,0.4342,0.0667,0.5009,1,0,Right_0,Right_0,Right_0,1,1,Right_0,1,2,alternate
17-09-2026,5,36,ShortGroup,4.10,0.3674,0.8668,1.2342,1,0,Up_90,Up_90,Up_90,1,1,Right_0,1,2,alternate
17-09-2026,5,37,ShortGroup,5.00,0.3175,0.2834,0.6009,1,0,Up_90,Up_90,Up_90,1,1,Up_90,1,2,alternate
17-09-2026,5,38,LongGroup,6.00,0.3009,0.2167,0.5175,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
17-09-2026,5,39,LongGroup,7.00,0.2175,0.2501,0.4676,1,0,Right_0,Right_0,Right_0,3,1,Down_270,1,2,alternate
17-09-2026,5,40,ShortGroup,4.70,0.2509,0.0334,0.2843,1,0,Left_180,Left_180,Left_180,1,1,Right_0,1,2,alternate
17-09-2026,5,41,ShortGroup,5.10,0.2842,0.0834,0.3676,1,0,Down_270,Down_270,Down_270,1,1,Left_180,1,2,alternate
17-09-2026,5,42,ShortGroup,4.70,0.3009,0.0834,0.3842,1,0,Down_270,Down_270,Down_270,1,1,Down_270,1,2,alternate
17-09-2026,5,43,LongGroup,6.10,0.2842,0.3334,0.6176,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,2,alternate
17-09-2026,5,44,LongGroup,7.80,0.3175,0.0834,0.4010,1,0,Left_180,Left_180,Left_180,3,1,Left_180,1,2,alternate
17-09-2026,5,45,LongGroup,6.00,0.3008,0.8499,1.1508,0,2,Left_180,Up_90,Up_90,1,1,Left_180,1,2,alternate
17-09-2026,5,46,ShortGroup,4.70,0.4509,0.1000,0.5509,1,0,Right_0,Right_0,Right_0,1,0,Left_180,1,2,alternate
17-09-2026,5,47,LongGroup,6.70,0.3342,0.4667,0.8009,1,0,Up_90,Up_90,Up_90,3,1,Right_0,1,2,alternate
17-09-2026,5,48,ShortGroup,5.00,0.3675,0.3167,0.6843,1,0,Down_270,Down_270,Down_270,1,1,Up_90,1,2,alternate
17-09-2026,6,1,LongGroup,7.60,0.3342,0.6833,1.0175,0,2,Up_90,Down_270,Down_270,2,1,Down_270,1,3,alternate
17-09-2026,6,2,ShortGroup,5.00,0.3342,1.1000,1.4342,1,0,Right_0,Right_0,Right_0,1,0,Up_90,1,3,alternate
17-09-2026,6,3,ShortGroup,4.00,0.3514,0.2995,0.6509,1,0,Up_90,Up_90,Up_90,1,1,Right_0,1,3,alternate
17-09-2026,6,4,ShortGroup,4.00,0.2842,0.0334,0.3176,1,0,Left_180,Left_180,Left_180,1,1,Up_90,1,3,alternate
17-09-2026,6,5,ShortGroup,5.00,0.3009,0.2167,0.5176,0,2,Right_0,Up_90,Up_90,2,1,Left_180,1,3,alternate
17-09-2026,6,6,ShortGroup,4.10,0.3009,0.0334,0.3343,1,0,Left_180,Left_180,Left_180,1,0,Right_0,1,3,alternate
17-09-2026,6,7,ShortGroup,4.70,0.4674,0.0668,0.5343,1,0,Right_0,Right_0,Right_0,1,1,Left_180,1,3,alternate
17-09-2026,6,8,LongGroup,7.60,0.3342,1.6500,1.9842,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,3,alternate
17-09-2026,6,9,MidGroup,5.70,0.3009,0.2000,0.5009,1,0,Right_0,Right_0,Right_0,2,1,Left_180,1,3,alternate
17-09-2026,6,10,MidGroup,6.00,0.2842,0.7167,1.0009,1,0,Up_90,Up_90,Up_90,2,1,Right_0,1,3,alternate
17-09-2026,6,11,ShortGroup,4.70,0.3175,0.2334,0.5510,1,0,Down_270,Down_270,Down_270,1,1,Up_90,1,3,alternate
17-09-2026,6,12,MidGroup,5.70,0.3842,0.2334,0.6176,1,0,Up_90,Up_90,Up_90,2,1,Down_270,1,3,alternate
17-09-2026,6,13,MidGroup,5.10,0.4341,0.5502,0.9843,0,2,Up_90,Down_270,Down_270,1,1,Up_90,1,3,alternate
17-09-2026,6,14,LongGroup,7.60,0.4176,0.2001,0.6177,1,0,Up_90,Up_90,Up_90,3,0,Up_90,1,3,alternate
17-09-2026,6,15,MidGroup,5.10,0.3175,0.8333,1.1509,1,0,Right_0,Right_0,Right_0,2,1,Up_90,1,3,alternate
17-09-2026,6,16,LongGroup,6.70,0.3342,0.8167,1.1509,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,3,alternate
17-09-2026,6,17,MidGroup,6.10,0.3175,0.1501,0.4677,1,0,Down_270,Down_270,Down_270,2,1,Left_180,1,3,alternate
17-09-2026,6,18,LongGroup,7.80,0.3009,0.0502,0.3511,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,3,alternate
17-09-2026,6,19,ShortGroup,4.10,0.5676,0.4333,1.0009,1,0,Up_90,Up_90,Up_90,1,1,Left_180,1,3,alternate
17-09-2026,6,20,LongGroup,7.00,0.3842,0.1667,0.5509,1,0,Left_180,Left_180,Left_180,3,1,Up_90,1,3,alternate
17-09-2026,6,21,LongGroup,7.00,0.2842,0.2167,0.5009,0,2,Down_270,Right_0,Right_0,2,1,Left_180,1,3,alternate
17-09-2026,6,22,ShortGroup,4.00,0.2842,0.1334,0.4175,1,0,Down_270,Down_270,Down_270,1,0,Down_270,1,3,alternate
17-09-2026,6,23,ShortGroup,4.10,0.5175,0.0834,0.6009,1,0,Right_0,Right_0,Right_0,1,1,Down_270,1,3,alternate
17-09-2026,6,24,LongGroup,7.00,0.2675,0.1667,0.4342,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,3,alternate
17-09-2026,6,25,MidGroup,6.00,0.3342,0.2500,0.5843,1,0,Left_180,Left_180,Left_180,2,1,Down_270,1,3,alternate
17-09-2026,6,26,MidGroup,6.00,0.4176,0.3834,0.8010,1,0,Right_0,Right_0,Right_0,2,1,Left_180,1,3,alternate
17-09-2026,6,27,MidGroup,5.10,0.2676,0.1333,0.4009,0,2,Left_180,Up_90,Up_90,1,1,Right_0,1,3,alternate
17-09-2026,6,28,LongGroup,7.60,0.2009,0.2834,0.4843,1,0,Right_0,Right_0,Right_0,3,0,Left_180,1,3,alternate
17-09-2026,6,29,ShortGroup,4.70,0.4008,0.1500,0.5509,1,0,Up_90,Up_90,Up_90,1,1,Right_0,1,3,alternate
17-09-2026,6,30,LongGroup,6.70,0.4009,0.2834,0.6843,0,2,Left_180,Up_90,Up_90,2,1,Up_90,1,3,alternate
17-09-2026,6,31,MidGroup,6.00,0.3342,0.5000,0.8342,1,0,Down_270,Down_270,Down_270,2,0,Left_180,1,3,alternate
17-09-2026,6,32,MidGroup,5.70,0.2842,0.7500,1.0342,1,0,Left_180,Left_180,Left_180,2,1,Down_270,1,3,alternate
17-09-2026,6,33,LongGroup,7.80,0.2842,0.1000,0.3842,1,0,Down_270,Down_270,Down_270,3,1,Left_180,1,3,alternate
17-09-2026,6,34,LongGroup,7.00,0.3176,0.4834,0.8010,1,0,Up_90,Up_90,Up_90,3,1,Down_270,1,3,alternate
17-09-2026,6,35,ShortGroup,4.10,0.3343,0.2667,0.6010,1,0,Down_270,Down_270,Down_270,1,1,Up_90,1,3,alternate
17-09-2026,6,36,ShortGroup,4.00,0.5009,0.2500,0.7509,1,0,Right_0,Right_0,Right_0,1,1,Down_270,1,3,alternate
17-09-2026,6,37,MidGroup,6.10,0.4509,0.9833,1.4342,1,0,Left_180,Left_180,Left_180,2,1,Right_0,1,3,alternate
17-09-2026,6,38,LongGroup,7.80,0.3009,0.3001,0.6010,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,3,alternate
17-09-2026,6,39,LongGroup,6.70,0.3009,0.2833,0.5841,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,3,alternate
17-09-2026,6,40,LongGroup,7.80,0.3181,0.0995,0.4176,1,0,Right_0,Right_0,Right_0,3,1,Right_0,1,3,alternate
17-09-2026,6,41,MidGroup,5.10,0.3509,0.2335,0.5844,1,0,Left_180,Left_180,Left_180,2,1,Right_0,1,3,alternate
17-09-2026,6,42,ShortGroup,5.00,0.4009,0.8334,1.2342,1,0,Down_270,Down_270,Down_270,1,1,Left_180,1,3,alternate
17-09-2026,6,43,LongGroup,6.70,0.3008,0.3668,0.6676,0,2,Up_90,Down_270,Down_270,2,1,Down_270,1,3,alternate
17-09-2026,6,44,MidGroup,6.10,0.5343,0.3833,0.9175,1,0,Right_0,Right_0,Right_0,2,0,Up_90,1,3,alternate
17-09-2026,6,45,MidGroup,6.10,0.4008,0.9333,1.3341,1,0,Up_90,Up_90,Up_90,2,1,Right_0,1,3,alternate
17-09-2026,6,46,ShortGroup,5.00,0.3509,0.3834,0.7343,0,2,Right_0,Left_180,Left_180,2,1,Up_90,1,3,alternate
17-09-2026,6,47,MidGroup,5.70,0.3509,0.1166,0.4675,1,0,Down_270,Down_270,Down_270,2,0,Right_0,1,3,alternate
17-09-2026,6,48,ShortGroup,4.70,0.3175,0.0505,0.3681,1,0,Left_180,Left_180,Left_180,1,1,Down_270,1,3,alternate
17-09-2026,7,1,ShortGroup,5.00,0.3176,0.1169,0.4345,1,0,Down_270,Down_270,Down_270,1,1,Left_180,1,2,alternate
17-09-2026,7,2,ShortGroup,4.10,0.4009,0.2000,0.6009,1,0,Up_90,Up_90,Up_90,1,1,Down_270,1,2,alternate
17-09-2026,7,3,ShortGroup,5.70,0.4008,0.5335,0.9342,1,0,Up_90,Up_90,Up_90,1,1,Up_90,1,2,alternate
17-09-2026,7,4,LongGroup,6.00,0.2509,0.5499,0.8008,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
17-09-2026,7,5,LongGroup,7.00,NaN,NaN,NaN,0,1,None,Left_180,Left_180,0,1,Down_270,1,2,alternate
17-09-2026,7,6,LongGroup,7.80,NaN,NaN,NaN,0,1,None,Left_180,Left_180,0,0,None,1,2,alternate
17-09-2026,7,7,ShortGroup,5.00,NaN,NaN,NaN,0,1,None,Left_180,Left_180,0,0,None,1,2,alternate
17-09-2026,7,8,ShortGroup,5.10,1.8008,0.5500,2.3508,0,2,Left_180,Right_0,Right_0,3,0,None,1,2,alternate
17-09-2026,7,9,LongGroup,6.00,NaN,NaN,NaN,0,1,None,Right_0,Right_0,0,0,Left_180,1,2,alternate
