Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,RZ2Idx
17-09-2026,684.294939041138,960,464.054933317057,3,1,1,1,NaN
17-09-2026,693.329095840454,960,464.054933317057,3,1,1,1,NaN
17-09-2026,700.835943222046,960,464.054933317057,3,1,1,1,NaN
17-09-2026,709.619045257568,960,464.054933317057,3,1,1,1,NaN
17-09-2026,717.606067657471,960,464.054933317057,3,1,1,1,NaN
17-09-2026,726.711988449097,960,464.054933317057,3,1,1,1,NaN
17-09-2026,734.15994644165,960,464.054933317057,3,1,1,1,NaN
17-09-2026,742.923974990845,960,464.054933317057,3,1,1,1,NaN
17-09-2026,750.904083251953,960,464.054933317057,3,1,1,1,NaN
17-09-2026,760.040044784546,960,464.054933317057,3,1,1,1,NaN
17-09-2026,767.631053924561,960,464.054933317057,3,1,1,1,NaN
17-09-2026,776.638031005859,960,464.054933317057,3,1,1,1,NaN
17-09-2026,784.295082092285,960,464.054933317057,3,1,1,1,NaN
17-09-2026,793.41197013855,960,464.054933317057,3,1,1,1,NaN
17-09-2026,800.827980041504,960,465.87597277749,3,1,1,1,NaN
17-09-2026,809.689998626709,960,465.87597277749,3,1,1,1,NaN
17-09-2026,817.625045776367,960,467.718436231574,3,1,1,1,NaN
17-09-2026,826.847076416016,960,469.539475692007,3,1,1,1,NaN
17-09-2026,834.159135818481,960,469.539475692007,3,1,1,1,NaN
17-09-2026,843.039035797119,960,471.36051515244,3,1,1,1,NaN
17-09-2026,850.821018218994,960,471.36051515244,3,1,1,1,NaN
17-09-2026,859.728097915649,960,473.181554612873,3,1,1,1,NaN
17-09-2026,867.586135864258,960,473.181554612873,3,1,1,1,NaN
17-09-2026,876.615047454834,960,473.181554612873,3,1,1,1,NaN
17-09-2026,884.153127670288,960,473.181554612873,3,1,1,1,NaN
17-09-2026,894.525051116943,960,473.181554612873,3,1,1,1,NaN
17-09-2026,900.95591545105,960,475.002594073305,3,1,1,1,NaN
17-09-2026,910.197019577026,960,475.002594073305,3,1,1,1,NaN
17-09-2026,917.490005493164,960,475.002594073305,3,1,1,1,NaN
17-09-2026,926.620960235596,960,475.002594073305,3,1,1,1,NaN
17-09-2026,934.270143508911,960,475.002594073305,3,1,1,1,NaN
17-09-2026,943.279981613159,960,475.002594073305,3,1,1,1,NaN
17-09-2026,950.933933258057,960,475.002594073305,3,1,1,1,NaN
17-09-2026,960.013151168823,960,475.002594073305,3,1,1,1,NaN
17-09-2026,967.633962631226,960,475.002594073305,3,1,1,1,NaN
17-09-2026,976.864099502563,960,475.002594073305,3,1,1,1,NaN
17-09-2026,984.154939651489,960,475.002594073305,3,1,1,1,NaN
17-09-2026,993.402004241943,960,475.002594073305,3,1,1,1,NaN
17-09-2026,1000.95295906067,960,475.002594073305,3,1,1,1,NaN
17-09-2026,1009.96994972229,960,475.002594073305,3,1,1,1,NaN
17-09-2026,1017.48299598694,960,475.002594073305,3,1,1,1,NaN
17-09-2026,1026.41606330872,960,475.002594073305,3,1,1,1,NaN
17-09-2026,1034.14702415466,960,475.002594073305,3,1,1,1,NaN
17-09-2026,1042.95897483826,960,475.002594073305,3,1,1,1,NaN
17-09-2026,1050.93598365784,960,475.002594073305,3,1,1,1,NaN
17-09-2026,1060.15110015869,960,475.002594073305,3,1,1,1,NaN
17-09-2026,1067.60501861572,960,476.823633533738,3,1,1,1,NaN
17-09-2026,1076.69711112976,960,480.465712454604,3,1,1,1,NaN
17-09-2026,1084.34295654297,960,484.129215369121,3,1,1,1,NaN
17-09-2026,1093.42312812805,960,487.771294289987,3,1,1,1,NaN
17-09-2026,1101.63402557373,960,491.413373210852,3,1,1,1,NaN
17-09-2026,1111.0680103302,960,495.055452131718,3,1,1,1,NaN
17-09-2026,1117.77210235596,960,496.876491592151,3,1,1,1,NaN
17-09-2026,1127.04610824585,960,496.876491592151,3,1,1,1,NaN
17-09-2026,1134.31596755981,960,496.876491592151,3,1,1,1,NaN
17-09-2026,1143.45192909241,960,496.876491592151,3,1,1,1,NaN
17-09-2026,1150.92492103577,960,496.876491592151,3,1,1,1,NaN
17-09-2026,1160.19892692566,960,498.697531052583,3,1,1,1,NaN
17-09-2026,1168.88308525085,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1178.47108840942,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1184.37194824219,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1193.76492500305,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1201.012134552,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1210.02292633057,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1217.71097183228,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1226.74298286438,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1234.25197601318,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1243.21913719177,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1250.99492073059,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1260.15114784241,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1267.65704154968,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1276.79395675659,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1284.26098823547,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1293.36595535278,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1300.91714859009,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1310.09697914124,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1317.63505935669,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1326.68304443359,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1334.16104316711,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1343.01710128784,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1350.92210769653,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1360.0480556488,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1367.6130771637,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1376.75595283508,960,498.697531052583,4,1,1,1,NaN
17-09-2026,1384.27901268005,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1393.38803291321,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1400.92301368713,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1410.04204750061,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1417.61994361877,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1426.72896385193,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1434.2930316925,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1443.43304634094,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1450.9289264679,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1460.21199226379,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1467.60010719299,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1476.93610191345,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1484.26699638367,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1493.36695671082,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1500.82397460938,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1509.76705551147,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1517.61293411255,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1526.81303024292,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1534.27314758301,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1543.43914985657,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1550.91905593872,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1560.01305580139,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1567.64006614685,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1576.67112350464,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1584.15102958679,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1592.98896789551,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1600.95906257629,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1610.27407646179,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1617.48695373535,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1626.26814842224,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1634.14692878723,960,500.539994506668,4,1,1,1,NaN
17-09-2026,1642.98295974731,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1650.90203285217,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1660.01892089844,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1667.60993003845,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1676.913022995,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1684.29398536682,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1693.47310066223,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1700.9379863739,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1710.11900901794,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1717.62895584106,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1726.66811943054,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1734.1411113739,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1743.14308166504,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1750.9491443634,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1760.11800765991,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1767.60196685791,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1776.90291404724,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1784.25598144531,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1793.42103004456,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1800.94194412231,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1809.97896194458,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1817.56114959717,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1826.75004005432,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1834.27000045776,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1843.41096878052,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1850.80599784851,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1859.82394218445,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1867.63000488281,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1876.84202194214,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1884.25207138062,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1893.34201812744,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1900.91514587402,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1910.08901596069,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1917.60396957397,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1926.77903175354,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1934.26609039307,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1943.33696365356,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1950.91104507446,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1960.05797386169,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1967.59009361267,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1976.73892974854,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1984.24792289734,960,502.361033967101,4,1,1,1,NaN
17-09-2026,1993.27993392944,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2001.2481212616,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2010.30802726746,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2021.71993255615,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2033.33401679993,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2034.4090461731,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2043.47014427185,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2051.06091499329,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2060.33897399902,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2067.73114204407,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2076.94005966187,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2084.37514305115,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2093.53399276733,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2102.0290851593,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2111.31811141968,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2117.77710914612,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2127.02894210815,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2134.28092002869,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2143.48411560059,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2150.90894699097,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2160.02106666565,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2167.69599914551,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2176.87511444092,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2184.31806564331,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2193.41993331909,960,502.361033967101,4,1,1,1,NaN
17-09-2026,2201.38692855835,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2213.15312385559,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2230.58104515076,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2240.1180267334,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2241.33110046387,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2250.97393989563,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2252.0489692688,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2261.48200035095,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2267.78697967529,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2277.57501602173,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2284.50512886047,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2294.35992240906,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2301.21397972107,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2310.87112426758,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2317.86012649536,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2327.68893241882,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2334.54394340515,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2344.32196617126,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2351.17101669312,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2360.71109771729,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2368.18194389343,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2377.3980140686,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2384.85908508301,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2394.14405822754,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2401.53503417969,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2410.81213951111,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2418.1649684906,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2427.22511291504,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2434.71598625183,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2443.8750743866,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2451.22098922729,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2460.51406860352,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2467.82898902893,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2476.88293457031,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2484.55309867859,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2493.59202384949,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2501.2149810791,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2510.52498817444,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2517.86112785339,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2527.22191810608,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2534.37805175781,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2543.36094856262,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2551.15604400635,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2560.20092964172,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2567.82603263855,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2576.97796821594,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2584.47694778442,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2593.65606307983,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2601.12595558167,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2610.25905609131,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2617.79499053955,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2627.09712982178,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2634.4850063324,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2643.72491836548,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2650.95710754395,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2660.11500358582,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2667.64903068542,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2676.88894271851,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2684.15999412537,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2693.30310821533,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2700.8490562439,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2709.94901657104,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2717.6399230957,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2727.10800170898,960,502.361033967101,5,1,1,1,NaN
17-09-2026,2735.03708839417,960,504.182073427534,6,1,1,1,NaN
17-09-2026,2743.94512176514,960,507.824152348399,6,1,1,1,NaN
17-09-2026,2751.15203857422,960,511.466231269265,6,1,1,1,NaN
17-09-2026,2760.12492179871,960,515.10831019013,6,1,1,1,NaN
17-09-2026,2767.68493652344,960,518.771813104648,6,1,1,1,NaN
17-09-2026,2776.9501209259,960,518.771813104648,6,1,1,1,NaN
17-09-2026,2784.34991836548,960,522.413892025514,6,1,1,1,NaN
17-09-2026,2793.50709915161,960,526.055970946379,6,1,1,1,NaN
17-09-2026,2800.90403556824,960,529.698049867244,6,1,1,1,NaN
17-09-2026,2809.84997749329,960,533.361552781762,6,1,1,1,NaN
17-09-2026,2817.65604019165,960,537.003631702628,6,1,1,1,NaN
17-09-2026,2826.85995101929,960,540.645710623493,6,1,1,1,NaN
17-09-2026,2834.32793617249,960,544.287789544359,6,1,1,1,NaN
17-09-2026,2843.60599517822,960,551.593371379742,6,1,1,1,NaN
17-09-2026,2851.02891921997,960,555.235450300607,6,1,1,1,NaN
17-09-2026,2860.07595062256,960,558.877529221473,6,1,1,1,NaN
17-09-2026,2867.70796775818,960,564.340647602771,6,1,1,1,NaN
17-09-2026,2876.93810462952,960,569.825189977721,6,1,1,1,NaN
17-09-2026,2884.40012931824,960,573.467268898587,6,1,1,1,NaN
17-09-2026,2893.48912239075,960,577.109347819453,6,1,1,1,NaN
17-09-2026,2901.01313591003,960,577.109347819453,6,1,1,1,NaN
17-09-2026,2910.11810302734,960,580.751426740318,6,1,1,1,NaN
17-09-2026,2917.56701469421,972.987701040681,580.751426740318,6,1,1,1,NaN
17-09-2026,2926.59497261047,979.462508011109,580.751426740318,6,1,1,1,NaN
17-09-2026,2934.2679977417,1002.16241950743,580.751426740318,6,1,1,1,NaN
17-09-2026,2943.27902793884,1011.87462996307,582.593890194403,6,1,1,1,NaN
17-09-2026,2951.02691650391,1031.33713797418,582.593890194403,6,1,1,1,NaN
17-09-2026,2960.1719379425,1041.04934842982,582.593890194403,6,1,1,1,NaN
17-09-2026,2967.7140712738,1060.51185644093,582.593890194403,7,1,1,1,NaN
17-09-2026,2977.03695297241,1066.98666341136,582.593890194403,7,1,1,1,NaN
17-09-2026,2984.84110832214,1086.44917142247,584.414929654836,7,1,1,1,NaN
17-09-2026,2994.02499198914,1092.9239783929,584.414929654836,7,1,1,1,NaN
17-09-2026,3002.06613540649,1112.386486404,584.414929654836,7,1,1,1,NaN
17-09-2026,3012.56012916565,1128.57350383007,584.414929654836,7,1,1,1,NaN
17-09-2026,3032.09614753723,1157.74822229682,584.414929654836,7,1,1,1,NaN
17-09-2026,3041.87703132629,1160.98562578204,584.414929654836,7,1,1,1,NaN
17-09-2026,3051.70106887817,1167.49851985229,582.593890194403,7,1,1,1,NaN
17-09-2026,3061.72299385071,1173.97332682272,578.930387279885,7,1,1,1,NaN
17-09-2026,3068.23992729187,1180.44813379315,577.109347819453,7,1,1,1,NaN
17-09-2026,3078.10711860657,1186.92294076357,575.28830835902,7,1,1,1,NaN
17-09-2026,3084.62810516357,1193.43583483383,573.467268898587,7,1,1,1,NaN
17-09-2026,3094.19012069702,1199.91064180425,571.646229438154,7,1,1,1,NaN
17-09-2026,3102.3850440979,1206.38544877468,571.646229438154,7,1,1,1,NaN
17-09-2026,3111.99307441711,1212.86025574511,569.825189977721,7,1,1,1,NaN
17-09-2026,3118.08609962463,1216.09765923032,569.825189977721,7,1,1,1,NaN
17-09-2026,3127.3341178894,1222.61055330058,569.825189977721,7,1,1,1,NaN
17-09-2026,3134.62901115417,1225.84795678579,568.004150517289,7,1,1,1,NaN
17-09-2026,3144.19603347778,1232.32276375622,568.004150517289,7,1,1,1,NaN
17-09-2026,3151.29899978638,1235.56016724143,566.183111056856,7,1,1,1,NaN
17-09-2026,3160.8669757843,1238.79757072665,564.340647602771,7,1,1,1,NaN
17-09-2026,3167.95802116394,1245.27237769707,562.519608142338,7,1,1,1,NaN
17-09-2026,3177.41298675537,1248.50978118229,562.519608142338,7,1,1,1,NaN
17-09-2026,3184.49592590332,1251.78527176733,560.698568681906,7,1,1,1,NaN
17-09-2026,3193.97592544556,1255.02267525254,558.877529221473,7,1,1,1,NaN
17-09-2026,3201.22504234314,1258.26007873775,557.05648976104,7,1,1,1,NaN
17-09-2026,3210.60109138489,1261.49748222297,557.05648976104,7,1,1,1,NaN
17-09-2026,3217.90409088135,1264.73488570818,557.05648976104,7,1,1,1,NaN
17-09-2026,3227.72002220154,1267.9722891934,553.414410840175,7,1,1,1,NaN
17-09-2026,3234.55691337585,1267.9722891934,553.414410840175,7,1,1,1,NaN
17-09-2026,3244.05002593994,1277.68449964904,549.772331919309,7,1,1,1,NaN
