Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,RZ2Idx,MoveTime_ms
17-09-2026,3184.49592590332,1251.78527176733,560.698568681906,7,1,1,1,NaN,449.458837509155
17-09-2026,3193.97592544556,1255.02267525254,558.877529221473,7,1,1,1,NaN,458.938837051392
17-09-2026,3201.22504234314,1258.26007873775,557.05648976104,7,1,1,1,NaN,466.187953948975
17-09-2026,3210.60109138489,1261.49748222297,557.05648976104,7,1,1,1,NaN,475.564002990723
17-09-2026,3217.90409088135,1264.73488570818,557.05648976104,7,1,1,1,NaN,482.867002487183
17-09-2026,3227.72002220154,1267.9722891934,553.414410840175,7,1,1,1,NaN,492.682933807373
17-09-2026,3234.55691337585,1267.9722891934,553.414410840175,7,1,1,1,NaN,499.519824981689
17-09-2026,3244.05002593994,1277.68449964904,549.772331919309,7,1,1,1,NaN,509.012937545776
17-09-2026,3251.23310089111,1277.68449964904,547.929868465224,7,1,1,1,NaN,516.196012496948
17-09-2026,3260.62512397766,1280.95999023408,546.108829004791,7,1,1,1,NaN,525.588035583496
17-09-2026,3272.72200584412,1287.4347972045,544.287789544359,8,1,1,1,NaN,537.684917449951
17-09-2026,3292.69003868103,1290.67220068972,540.645710623493,8,1,1,1,NaN,557.652950286865
17-09-2026,3306.23292922974,1290.67220068972,540.645710623493,8,1,1,1,NaN,571.195840835571
17-09-2026,3316.17212295532,1290.67220068972,538.82467116306,8,1,1,1,NaN,581.135034561157
17-09-2026,3322.78609275818,1290.67220068972,538.82467116306,8,1,1,1,NaN,587.749004364014
17-09-2026,3332.45897293091,1293.90960417493,537.003631702628,8,1,1,1,NaN,597.421884536743
17-09-2026,3334.92493629456,1293.90960417493,537.003631702628,8,1,1,1,NaN,599.887847900391
17-09-2026,3344.39611434937,1297.14700766015,537.003631702628,8,1,1,1,NaN,609.3590259552
17-09-2026,3351.40013694763,1297.14700766015,537.003631702628,8,1,1,1,NaN,616.363048553467
17-09-2026,3361.19604110718,1297.14700766015,535.182592242195,8,1,1,1,NaN,626.158952713013
17-09-2026,3368.19410324097,1300.38441114536,535.182592242195,8,1,1,1,NaN,633.157014846802
17-09-2026,3377.87914276123,1300.38441114536,533.361552781762,8,1,1,1,NaN,642.842054367065
17-09-2026,3384.75608825684,1300.38441114536,533.361552781762,8,1,1,1,NaN,649.718999862671
17-09-2026,3394.41514015198,1300.38441114536,533.361552781762,8,1,1,1,NaN,659.378051757812
17-09-2026,3401.38411521912,1303.62181463057,531.519089327677,8,1,1,1,NaN,666.347026824951
17-09-2026,3410.89510917664,1303.62181463057,529.698049867244,8,1,1,1,NaN,675.858020782471
17-09-2026,3418.10393333435,1306.85921811579,529.698049867244,8,1,1,1,NaN,683.066844940186
17-09-2026,3427.78396606445,1306.85921811579,524.234931485946,8,1,1,1,NaN,692.746877670288
17-09-2026,3434.77392196655,1306.85921811579,524.234931485946,8,1,1,1,NaN,699.736833572388
17-09-2026,3444.49305534363,1313.37211218604,518.771813104648,8,1,1,1,NaN,709.455966949463
17-09-2026,3451.46298408508,1313.37211218604,516.950773644215,8,1,1,1,NaN,716.425895690918
17-09-2026,3461.34400367737,1319.84691915647,513.287270729698,8,1,1,1,NaN,726.306915283203
17-09-2026,3468.1990146637,1323.08432264168,509.645191808832,8,1,1,1,NaN,733.161926269531
17-09-2026,3478.02901268005,1326.3217261269,506.003112887967,8,1,1,1,NaN,742.991924285889
17-09-2026,3484.80892181396,1329.55912961211,502.361033967101,8,1,1,1,NaN,749.7718334198
17-09-2026,3494.42505836487,1332.79653309732,498.697531052583,8,1,1,1,NaN,759.387969970703
17-09-2026,3501.52802467346,1336.03393658254,496.876491592151,8,1,1,1,NaN,766.490936279297
17-09-2026,3511.35897636414,1339.30942716758,496.876491592151,8,1,1,1,NaN,776.321887969971
17-09-2026,3518.25308799744,1339.30942716758,495.055452131718,8,1,1,1,NaN,783.215999603271
17-09-2026,3527.80199050903,1339.30942716758,495.055452131718,8,1,1,1,NaN,792.764902114868
17-09-2026,3534.84606742859,1342.54683065279,493.234412671285,8,1,1,1,NaN,799.808979034424
17-09-2026,3544.48509216309,1342.54683065279,491.413373210852,8,1,1,1,NaN,809.448003768921
17-09-2026,3551.64694786072,1342.54683065279,487.771294289987,8,1,1,1,NaN,816.609859466553
17-09-2026,3561.33508682251,1342.54683065279,484.129215369121,8,1,1,1,NaN,826.297998428345
17-09-2026,3568.37797164917,1342.54683065279,480.465712454604,8,1,1,1,NaN,833.340883255005
17-09-2026,3577.94499397278,1339.30942716758,476.823633533738,8,1,1,1,NaN,842.907905578613
17-09-2026,3585.08706092834,1339.30942716758,476.823633533738,8,1,1,1,NaN,850.04997253418
17-09-2026,3594.93613243103,1339.30942716758,471.36051515244,8,1,1,1,NaN,859.899044036865
17-09-2026,8536.28396987915,960,531.519089327677,6,1,2,1,NaN,0
17-09-2026,8548.55513572693,960,531.519089327677,6,1,2,1,NaN,12.2711658477783
17-09-2026,8558.01105499268,960,531.519089327677,6,1,2,1,NaN,21.7270851135254
17-09-2026,8567.65794754028,960,531.519089327677,6,1,2,1,NaN,31.3739776611328
17-09-2026,8568.6719417572,960,531.519089327677,6,1,2,1,NaN,32.3879718780518
17-09-2026,8578.3519744873,960,531.519089327677,6,1,2,1,NaN,42.0680046081543
17-09-2026,8584.47098731995,960,531.519089327677,6,1,2,1,NaN,48.1870174407959
17-09-2026,8594.2211151123,960,531.519089327677,6,1,2,1,NaN,57.9371452331543
17-09-2026,8600.98505020142,960,531.519089327677,6,1,2,1,NaN,64.7010803222656
17-09-2026,8610.49199104309,960,531.519089327677,6,1,2,1,NaN,74.2080211639404
17-09-2026,8617.72894859314,960,531.519089327677,6,1,2,1,NaN,81.4449787139893
17-09-2026,8627.13599205017,960,531.519089327677,6,1,2,1,NaN,90.8520221710205
17-09-2026,8634.45496559143,960,531.519089327677,6,1,2,1,NaN,98.1709957122803
17-09-2026,8644.00696754456,960,531.519089327677,6,1,2,1,NaN,107.722997665405
17-09-2026,8650.91800689697,960,531.519089327677,6,1,2,1,NaN,114.634037017822
17-09-2026,8660.45093536377,960,531.519089327677,6,1,2,1,NaN,124.166965484619
17-09-2026,8667.72699356079,960,531.519089327677,6,1,2,1,NaN,131.443023681641
17-09-2026,8677.35910415649,960,531.519089327677,6,1,2,1,NaN,141.075134277344
17-09-2026,8684.48305130005,960,531.519089327677,6,1,2,1,NaN,148.199081420898
17-09-2026,8694.00095939636,960,531.519089327677,6,1,2,1,NaN,157.716989517212
17-09-2026,8701.07793807983,960,531.519089327677,6,1,2,1,NaN,164.793968200684
17-09-2026,8710.60800552368,960,531.519089327677,6,1,2,1,NaN,174.324035644531
17-09-2026,8717.69094467163,960,531.519089327677,6,1,2,1,NaN,181.40697479248
17-09-2026,8727.39005088806,960,531.519089327677,6,1,2,1,NaN,191.106081008911
17-09-2026,8734.37905311584,960,531.519089327677,6,1,2,1,NaN,198.095083236694
17-09-2026,8743.79205703735,960,531.519089327677,6,1,2,1,NaN,207.508087158203
17-09-2026,8751.09601020813,960,531.519089327677,6,1,2,1,NaN,214.812040328979
17-09-2026,8760.47492027283,960,531.519089327677,6,1,2,1,NaN,224.190950393677
17-09-2026,8767.8370475769,960,531.519089327677,6,1,2,1,NaN,231.553077697754
17-09-2026,8777.36496925354,960,531.519089327677,6,1,2,1,NaN,241.08099937439
17-09-2026,8784.43312644958,960,531.519089327677,6,1,2,1,NaN,248.149156570435
17-09-2026,8793.78414154053,960,529.698049867244,6,1,2,1,NaN,257.500171661377
17-09-2026,8801.06806755066,960,529.698049867244,6,1,2,1,NaN,264.784097671509
17-09-2026,8810.51111221313,960,529.698049867244,6,1,2,1,NaN,274.227142333984
17-09-2026,8817.80195236206,960,529.698049867244,6,1,2,1,NaN,281.51798248291
17-09-2026,8827.22902297974,960,527.877010406812,6,1,2,1,NaN,290.945053100586
17-09-2026,8834.47599411011,960,527.877010406812,6,1,2,1,NaN,298.192024230957
17-09-2026,8843.66703033447,960,522.413892025514,6,1,2,1,NaN,307.383060455322
17-09-2026,8851.14812850952,960,518.771813104648,6,1,2,1,NaN,314.864158630371
17-09-2026,8860.48698425293,960,506.003112887967,6,1,2,1,NaN,324.203014373779
17-09-2026,8867.84505844116,960,489.59233375042,6,1,2,1,NaN,331.561088562012
17-09-2026,8877.00414657593,963.27549058504,465.87597277749,6,1,2,1,NaN,340.720176696777
17-09-2026,8884.46497917175,969.750297555467,434.896877956481,7,1,2,1,NaN,348.181009292603
17-09-2026,8893.73397827148,969.750297555467,400.232856227302,7,1,2,1,NaN,357.450008392334
17-09-2026,8902.61912345886,969.750297555467,363.769219031343,7,1,2,1,NaN,366.335153579712
17-09-2026,8912.09101676941,969.750297555467,329.126621295816,7,1,2,1,NaN,375.807046890259
17-09-2026,8919.96312141418,972.987701040681,320,7,1,2,1,NaN,383.679151535034
17-09-2026,8938.01093101501,979.462508011109,320,7,1,2,1,NaN,401.726961135864
17-09-2026,8943.02701950073,979.462508011109,320,7,1,2,1,NaN,406.743049621582
17-09-2026,8952.71301269531,979.462508011109,320,7,1,2,1,NaN,416.429042816162
17-09-2026,8953.72700691223,979.462508011109,320,7,1,2,1,NaN,417.443037033081
17-09-2026,8963.22298049927,979.462508011109,320,7,1,2,1,NaN,426.939010620117
17-09-2026,8967.80014038086,979.462508011109,320,7,1,2,1,NaN,431.516170501709
17-09-2026,8977.45203971863,960,320,7,1,2,1,NaN,441.168069839478
17-09-2026,8984.63702201843,960,320,7,1,2,1,NaN,448.353052139282
17-09-2026,8994.136095047,960,320,7,1,2,1,NaN,457.852125167847
17-09-2026,9001.27196311951,960,320,7,1,2,1,NaN,464.987993240356
17-09-2026,9010.85591316223,960,320,7,1,2,1,NaN,474.571943283081
17-09-2026,9017.80009269714,960,320,7,1,2,1,NaN,481.516122817993
17-09-2026,9027.4670124054,960,305.431684316538,7,1,2,1,NaN,491.183042526245
17-09-2026,9034.49106216431,960,305.431684316538,7,1,2,1,NaN,498.207092285156
17-09-2026,9044.30913925171,972.987701040681,247.072725608081,7,1,2,1,NaN,508.025169372559
17-09-2026,9051.10692977905,976.225104525895,217.893246253853,7,1,2,1,NaN,514.822959899902
17-09-2026,9060.89901924133,976.225104525895,185.071687978759,7,1,2,1,NaN,524.615049362183
17-09-2026,9071.34914398193,976.225104525895,154.071169164098,8,1,2,1,NaN,535.065174102783
17-09-2026,9081.11000061035,976.225104525895,124.913113803522,8,1,2,1,NaN,544.826030731201
17-09-2026,9085.72101593018,976.225104525895,97.5546739097262,8,1,2,1,NaN,549.437046051025
17-09-2026,9095.45803070068,976.225104525895,72.0172734763634,8,1,2,1,NaN,559.174060821533
17-09-2026,9101.26614570618,976.225104525895,48.3223364970855,8,1,2,1,NaN,564.982175827026
17-09-2026,9110.93211174011,976.225104525895,24.6059755241554,8,1,2,1,NaN,574.648141860962
17-09-2026,9117.88296699524,972.987701040681,4.55311746574296,8,1,2,1,NaN,581.598997116089
17-09-2026,9127.7129650116,969.750297555467,-15.4997405926695,8,1,2,1,NaN,591.428995132446
17-09-2026,9134.60993766785,969.750297555467,-31.9105197302164,8,1,2,1,NaN,598.325967788696
17-09-2026,9144.34695243835,969.750297555467,-50.142338328196,8,1,2,1,NaN,608.062982559204
17-09-2026,9151.32093429565,969.750297555467,-61.0899990844447,8,1,2,1,NaN,615.036964416504
17-09-2026,9160.87913513184,969.750297555467,-73.8586993011262,8,1,2,1,NaN,624.595165252686
17-09-2026,9168.72596740723,969.750297555467,-84.7849360637227,8,1,2,1,NaN,632.441997528076
17-09-2026,9178.53593826294,969.750297555467,-88.4484389782403,8,1,2,1,NaN,642.251968383789
17-09-2026,9184.97705459595,969.750297555467,-99.3746757408368,8,1,2,1,NaN,648.693084716797
17-09-2026,9194.60105895996,969.750297555467,-103.016754661702,8,1,2,1,NaN,658.317089080811
17-09-2026,9201.4639377594,969.750297555467,-106.68025757622,8,1,2,1,NaN,665.179967880249
17-09-2026,9211.23504638672,969.750297555467,-119.427533799249,8,1,2,1,NaN,674.951076507568
17-09-2026,9218.17994117737,969.750297555467,-119.427533799249,8,1,2,1,NaN,681.895971298218
17-09-2026,9227.76699066162,969.750297555467,-121.269997253334,8,1,2,1,NaN,691.483020782471
17-09-2026,9234.77602005005,969.750297555467,-121.269997253334,8,1,2,1,NaN,698.492050170898
17-09-2026,9244.43793296814,969.750297555467,-123.091036713767,8,1,2,1,NaN,708.153963088989
17-09-2026,9251.4431476593,969.750297555467,-123.091036713767,8,1,2,1,NaN,715.159177780151
17-09-2026,9261.0969543457,969.750297555467,-123.091036713767,8,1,2,1,NaN,724.812984466553
17-09-2026,9268.21208000183,969.750297555467,-123.091036713767,8,1,2,1,NaN,731.928110122681
17-09-2026,9277.71496772766,969.750297555467,-123.091036713767,8,1,2,1,NaN,741.430997848511
17-09-2026,9284.86394882202,969.750297555467,-123.091036713767,8,1,2,1,NaN,748.579978942871
17-09-2026,9294.33512687683,972.987701040681,-121.269997253334,8,1,2,1,NaN,758.051156997681
17-09-2026,9301.57399177551,972.987701040681,-117.606494338817,8,1,2,1,NaN,765.290021896362
17-09-2026,9311.08593940735,976.225104525895,-106.68025757622,8,1,2,1,NaN,774.801969528198
17-09-2026,9318.24803352356,976.225104525895,-95.7325968199713,8,1,2,1,NaN,781.964063644409
17-09-2026,9327.76498794556,976.225104525895,-82.9638966032899,8,1,2,1,NaN,791.481018066406
17-09-2026,9334.90705490112,976.225104525895,-70.1951963866085,8,1,2,1,NaN,798.623085021973
17-09-2026,9344.45405006409,976.225104525895,-57.4479201635793,8,1,2,1,NaN,808.170080184937
17-09-2026,9351.57895088196,976.225104525895,-46.5002594073306,8,1,2,1,NaN,815.294981002808
17-09-2026,9361.11402511597,976.225104525895,-35.5525986510819,8,1,2,1,NaN,824.830055236816
17-09-2026,9368.39699745178,976.225104525895,-24.6263618884853,8,1,2,1,NaN,832.113027572632
17-09-2026,9377.78997421265,976.225104525895,-11.857661671804,8,1,2,1,NaN,841.506004333496
17-09-2026,9384.98902320862,976.225104525895,2.7320780053102,8,1,2,1,NaN,848.705053329468
17-09-2026,9394.10400390625,976.225104525895,20.9638966032899,8,1,2,1,NaN,857.8200340271
17-09-2026,15001.4410018921,960,516.950773644215,6,1,3,1,NaN,0
17-09-2026,15011.0449790955,960,516.950773644215,6,1,3,1,NaN,9.60397720336914
17-09-2026,15018.1651115417,960,516.950773644215,6,1,3,1,NaN,16.7241096496582
17-09-2026,15028.1410217285,960,516.950773644215,6,1,3,1,NaN,26.7000198364258
17-09-2026,15034.4331264496,960,516.950773644215,6,1,3,1,NaN,32.9921245574951
17-09-2026,15043.9019203186,960,516.950773644215,6,1,3,1,NaN,42.4609184265137
17-09-2026,15051.3470172882,960,516.950773644215,6,1,3,1,NaN,49.9060153961182
17-09-2026,15061.350107193,960,516.950773644215,6,1,3,1,NaN,59.9091053009033
17-09-2026,15068.0129528046,960,516.950773644215,6,1,3,1,NaN,66.5719509124756
17-09-2026,15077.2559642792,960,516.950773644215,6,1,3,1,NaN,75.814962387085
17-09-2026,15084.4480991364,960,516.950773644215,6,1,3,1,NaN,83.0070972442627
17-09-2026,15093.5320854187,960,516.950773644215,6,1,3,1,NaN,92.0910835266113
17-09-2026,15100.9199619293,960,516.950773644215,6,1,3,1,NaN,99.4789600372314
17-09-2026,15109.8599433899,960,518.771813104648,6,1,3,1,NaN,108.418941497803
17-09-2026,15117.4740791321,960,520.592852565081,6,1,3,1,NaN,116.03307723999
17-09-2026,15126.5749931335,960,520.592852565081,6,1,3,1,NaN,125.133991241455
17-09-2026,15134.1359615326,960,522.413892025514,6,1,3,1,NaN,132.694959640503
17-09-2026,15143.4090137482,960,526.055970946379,6,1,3,1,NaN,141.968011856079
17-09-2026,15150.820016861,960,527.877010406812,6,1,3,1,NaN,149.379014968872
17-09-2026,15160.0821018219,960,531.519089327677,6,1,3,1,NaN,158.64109992981
17-09-2026,15167.4749851227,960,533.361552781762,6,1,3,1,NaN,166.033983230591
17-09-2026,15176.8329143524,960,535.182592242195,6,1,3,1,NaN,175.391912460327
17-09-2026,15184.1650009155,960,538.82467116306,6,1,3,1,NaN,182.723999023438
17-09-2026,15193.4721469879,960,540.645710623493,6,1,3,1,NaN,192.031145095825
17-09-2026,15200.7210254669,960,544.287789544359,6,1,3,1,NaN,199.280023574829
17-09-2026,15209.9759578705,960,549.772331919309,6,1,3,1,NaN,208.534955978394
17-09-2026,15217.2160148621,960,560.698568681906,6,1,3,1,NaN,215.775012969971
17-09-2026,15226.3259887695,960,564.340647602771,6,1,3,1,NaN,224.884986877441
17-09-2026,15234.6839904785,960,568.004150517289,6,1,3,1,NaN,233.242988586426
17-09-2026,15243.880033493,960,568.004150517289,6,1,3,1,NaN,242.439031600952
17-09-2026,15250.7200241089,960,568.004150517289,6,1,3,1,NaN,249.279022216797
17-09-2026,15260.1189613342,960,573.467268898587,6,1,3,1,NaN,258.677959442139
17-09-2026,15267.2829627991,960,577.109347819453,6,1,3,1,NaN,265.841960906982
17-09-2026,15276.3631343842,960,578.930387279885,6,1,3,1,NaN,274.922132492065
17-09-2026,15283.9279174805,960,580.751426740318,6,1,3,1,NaN,282.486915588379
17-09-2026,15293.3320999146,960,580.751426740318,6,1,3,1,NaN,291.891098022461
17-09-2026,15300.5800247192,960,580.751426740318,6,1,3,1,NaN,299.139022827148
17-09-2026,15309.9849224091,966.512894070254,580.751426740318,6,1,3,1,NaN,308.543920516968
17-09-2026,15317.1119689941,976.225104525895,580.751426740318,6,1,3,1,NaN,315.670967102051
17-09-2026,15326.1280059814,979.462508011109,580.751426740318,6,1,3,1,NaN,324.687004089355
17-09-2026,15333.8871002197,1028.09973448897,562.519608142338,6,1,3,1,NaN,332.446098327637
17-09-2026,15343.0449962616,1063.74925992615,564.340647602771,6,1,3,1,NaN,341.603994369507
17-09-2026,15350.5399227142,1083.21176793725,566.183111056856,7,1,3,1,NaN,349.098920822144
17-09-2026,15359.8411083221,1092.9239783929,566.183111056856,7,1,3,1,NaN,358.400106430054
17-09-2026,15367.9580688477,1102.63618884854,566.183111056856,7,1,3,1,NaN,366.517066955566
17-09-2026,15377.3310184479,1112.386486404,564.340647602771,7,1,3,1,NaN,375.890016555786
17-09-2026,15384.4590187073,1131.81090731529,560.698568681906,7,1,3,1,NaN,383.018016815186
17-09-2026,15393.7649726868,1138.32380138554,557.05648976104,7,1,3,1,NaN,392.323970794678
17-09-2026,15400.9609222412,1138.32380138554,557.05648976104,7,1,3,1,NaN,399.519920349121
17-09-2026,15410.1989269257,1164.26111636708,555.235450300607,7,1,3,1,NaN,408.757925033569
17-09-2026,15417.5460338593,1173.97332682272,551.593371379742,7,1,3,1,NaN,416.105031967163
17-09-2026,15426.8729686737,1199.91064180425,547.929868465224,7,1,3,1,NaN,425.431966781616
17-09-2026,15434.2679977417,1209.6228522599,547.929868465224,7,1,3,1,NaN,432.826995849609
17-09-2026,15443.5739517212,1248.50978118229,542.466750083926,7,1,3,1,NaN,442.132949829102
17-09-2026,15450.8559703827,1248.50978118229,542.466750083926,7,1,3,1,NaN,449.414968490601
17-09-2026,15460.3281021118,1297.14700766015,542.466750083926,7,1,3,1,NaN,458.887100219727
17-09-2026,15467.4010276794,1316.60951567125,542.466750083926,7,1,3,1,NaN,465.960025787354
17-09-2026,15476.9239425659,1326.3217261269,542.466750083926,7,1,3,1,NaN,475.482940673828
17-09-2026,15484.512090683,1349.02163762322,542.466750083926,8,1,3,1,NaN,483.071088790894
17-09-2026,15494.1649436951,1355.49644459365,540.645710623493,8,1,3,1,NaN,492.723941802979
17-09-2026,15500.7050037384,1365.20865504929,538.82467116306,8,1,3,1,NaN,499.264001846313
17-09-2026,15509.8099708557,1384.6711630604,537.003631702628,8,1,3,1,NaN,508.368968963623
17-09-2026,15517.4190998077,1365.20865504929,538.82467116306,8,1,3,1,NaN,515.978097915649
17-09-2026,15526.8759727478,1287.4347972045,549.772331919309,8,1,3,1,NaN,525.434970855713
17-09-2026,15534.0440273285,1345.784234138,549.772331919309,8,1,3,1,NaN,532.603025436401
17-09-2026,15543.5829162598,1404.1336710715,551.593371379742,8,1,3,1,NaN,542.141914367676
17-09-2026,15550.6711006165,1439.78319650868,549.772331919309,8,1,3,1,NaN,549.230098724365
17-09-2026,15560.0681304932,1449.49540696432,546.108829004791,8,1,3,1,NaN,558.627128601074
17-09-2026,15567.3699378967,1456.00830103458,535.182592242195,8,1,3,1,NaN,565.928936004639
17-09-2026,15576.9679546356,1462.48310800501,535.182592242195,8,1,3,1,NaN,575.52695274353
17-09-2026,15584.1610431671,1462.48310800501,535.182592242195,8,1,3,1,NaN,582.720041275024
17-09-2026,15593.9099788666,1462.48310800501,535.182592242195,8,1,3,1,NaN,592.468976974487
17-09-2026,15600.6901264191,1462.48310800501,535.182592242195,8,1,3,1,NaN,599.249124526978
17-09-2026,15610.1169586182,1462.48310800501,535.182592242195,8,1,3,1,NaN,608.675956726074
17-09-2026,15617.2609329224,1462.48310800501,535.182592242195,8,1,3,1,NaN,615.819931030273
17-09-2026,15626.7161369324,1462.48310800501,535.182592242195,8,1,3,1,NaN,625.275135040283
17-09-2026,15633.9280605316,1462.48310800501,535.182592242195,8,1,3,1,NaN,632.487058639526
17-09-2026,15643.6030864716,1465.72051149022,535.182592242195,8,1,3,1,NaN,642.162084579468
17-09-2026,15650.6071090698,1465.72051149022,535.182592242195,8,1,3,1,NaN,649.166107177734
17-09-2026,15660.0670814514,1465.72051149022,535.182592242195,8,1,3,1,NaN,658.626079559326
17-09-2026,15667.2580242157,1465.72051149022,533.361552781762,8,1,3,1,NaN,665.817022323608
17-09-2026,15676.8779754639,1465.72051149022,529.698049867244,8,1,3,1,NaN,675.436973571777
17-09-2026,15683.944940567,1465.72051149022,526.055970946379,8,1,3,1,NaN,682.503938674927
17-09-2026,15693.5839653015,1459.24570451979,522.413892025514,8,1,3,1,NaN,692.142963409424
17-09-2026,15700.6230354309,1456.00830103458,518.771813104648,8,1,3,1,NaN,699.182033538818
17-09-2026,15710.3309631348,1452.73281044954,515.10831019013,8,1,3,1,NaN,708.889961242676
17-09-2026,15717.2870635986,1449.49540696432,511.466231269265,8,1,3,1,NaN,715.846061706543
17-09-2026,15726.814031601,1443.0205999939,507.824152348399,8,1,3,1,NaN,725.373029708862
17-09-2026,15733.9370250702,1436.54579302347,506.003112887967,8,1,3,1,NaN,732.496023178101
17-09-2026,15743.4630393982,1430.07098605304,502.361033967101,8,1,3,1,NaN,742.022037506104
17-09-2026,15750.5769729614,1423.55809198279,498.697531052583,8,1,3,1,NaN,749.135971069336
17-09-2026,15759.9589824677,1417.08328501236,495.055452131718,8,1,3,1,NaN,758.517980575562
17-09-2026,15767.256975174,1397.65886410108,493.234412671285,8,1,3,1,NaN,765.81597328186
