Date,Block,TrialNumInBlock,StimulusGroup,BarSizeVA_deg,DecisionTime_s,ExecutionTime_s,TotalTime_s,IsCorrect,ErrorType,DirectionChosen,DirectionCorrect,PlannedDirection,ChosenTarget,PrevTrialCorrect,PrevTrialDirection,Attempt,NumCategories,SessionMode
14-09-2026,4,48,LongGroup,7.00,0.3342,0.6167,0.9509,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,3,alternate
14-09-2026,5,1,ShortGroup,4.70,0.2675,0.7666,1.0342,0,2,Left_180,Up_90,Up_90,3,1,Up_90,1,2,alternate
14-09-2026,5,2,ShortGroup,5.70,0.3007,0.4000,0.7008,1,0,Down_270,Down_270,Down_270,1,0,Left_180,1,2,alternate
14-09-2026,5,3,LongGroup,7.60,0.2675,0.0334,0.3009,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,2,alternate
14-09-2026,5,4,ShortGroup,4.70,0.4009,0.1500,0.5509,1,0,Down_270,Down_270,Down_270,1,1,Left_180,1,2,alternate
14-09-2026,5,5,ShortGroup,5.00,0.3342,0.8166,1.1507,1,0,Down_270,Down_270,Down_270,1,1,Down_270,1,2,alternate
14-09-2026,5,6,ShortGroup,4.10,0.3342,0.5166,0.8507,1,0,Down_270,Down_270,Down_270,1,1,Down_270,1,2,alternate
14-09-2026,5,7,ShortGroup,5.70,0.3509,0.4500,0.8008,1,0,Up_90,Up_90,Up_90,1,1,Down_270,1,2,alternate
14-09-2026,5,8,LongGroup,6.00,0.3508,0.1334,0.4842,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,2,alternate
14-09-2026,5,9,LongGroup,6.00,0.2675,0.2667,0.5343,0,2,Left_180,Down_270,Down_270,1,1,Up_90,1,2,alternate
14-09-2026,5,10,LongGroup,7.00,0.2680,0.1496,0.4175,1,0,Down_270,Down_270,Down_270,3,0,Left_180,1,2,alternate
14-09-2026,5,11,LongGroup,7.80,0.3508,0.1667,0.5176,1,0,Up_90,Up_90,Up_90,3,1,Down_270,1,2,alternate
14-09-2026,5,12,LongGroup,7.80,0.2508,0.0834,0.3342,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
14-09-2026,5,13,LongGroup,7.00,0.2508,0.0335,0.2843,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,2,alternate
14-09-2026,5,14,ShortGroup,5.00,0.2674,0.3168,0.5842,1,0,Left_180,Left_180,Left_180,1,1,Left_180,1,2,alternate
14-09-2026,5,15,ShortGroup,5.10,0.3341,0.4167,0.7509,0,2,Up_90,Down_270,Down_270,3,1,Left_180,1,2,alternate
14-09-2026,5,16,LongGroup,6.70,0.3175,0.0670,0.3845,1,0,Right_0,Right_0,Right_0,3,0,Up_90,1,2,alternate
14-09-2026,5,17,ShortGroup,5.10,0.4008,0.5834,0.9841,1,0,Up_90,Up_90,Up_90,1,1,Right_0,1,2,alternate
14-09-2026,5,18,ShortGroup,4.10,0.3175,0.2834,0.6009,1,0,Left_180,Left_180,Left_180,1,1,Up_90,1,2,alternate
14-09-2026,5,19,ShortGroup,5.00,0.2842,0.3666,0.6508,1,0,Up_90,Up_90,Up_90,1,1,Left_180,1,2,alternate
14-09-2026,5,20,LongGroup,6.00,0.4009,1.0999,1.5008,0,2,Right_0,Left_180,Left_180,1,1,Up_90,1,2,alternate
14-09-2026,5,21,ShortGroup,5.70,0.5675,0.1667,0.7342,1,0,Right_0,Right_0,Right_0,1,0,Right_0,1,2,alternate
14-09-2026,5,22,ShortGroup,4.70,0.5342,0.1334,0.6675,1,0,Right_0,Right_0,Right_0,1,1,Right_0,1,2,alternate
14-09-2026,5,23,ShortGroup,4.70,0.2842,0.0668,0.3509,1,0,Left_180,Left_180,Left_180,1,1,Right_0,1,2,alternate
14-09-2026,5,24,ShortGroup,5.00,0.4007,0.3334,0.7341,0,2,Down_270,Right_0,Right_0,3,1,Left_180,1,2,alternate
14-09-2026,5,25,ShortGroup,5.10,0.3675,0.8667,1.2342,0,2,Up_90,Right_0,Right_0,3,0,Down_270,1,2,alternate
14-09-2026,5,26,LongGroup,6.10,0.2675,0.2499,0.5174,1,0,Left_180,Left_180,Left_180,3,0,Up_90,1,2,alternate
14-09-2026,5,27,ShortGroup,4.10,0.3842,0.3333,0.7175,1,0,Up_90,Up_90,Up_90,1,1,Left_180,1,2,alternate
14-09-2026,5,28,LongGroup,6.10,0.2342,0.8000,1.0342,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
14-09-2026,5,29,ShortGroup,4.00,0.2842,0.2334,0.5176,1,0,Left_180,Left_180,Left_180,1,1,Down_270,1,2,alternate
14-09-2026,5,30,LongGroup,7.00,0.3342,0.1334,0.4675,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,2,alternate
14-09-2026,5,31,LongGroup,6.10,0.3175,0.6499,0.9674,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,2,alternate
14-09-2026,5,32,LongGroup,7.60,0.4008,0.1501,0.5509,1,0,Up_90,Up_90,Up_90,3,1,Right_0,1,2,alternate
14-09-2026,5,33,ShortGroup,5.70,0.3008,0.1334,0.4342,1,0,Left_180,Left_180,Left_180,1,1,Up_90,1,2,alternate
14-09-2026,5,34,LongGroup,7.60,0.3342,0.0833,0.4175,1,0,Right_0,Right_0,Right_0,3,1,Left_180,1,2,alternate
14-09-2026,5,35,ShortGroup,4.00,0.5342,0.1000,0.6342,1,0,Right_0,Right_0,Right_0,1,1,Right_0,1,2,alternate
14-09-2026,5,36,LongGroup,6.00,0.4509,0.2667,0.7176,0,2,Down_270,Right_0,Right_0,1,1,Right_0,1,2,alternate
14-09-2026,5,37,LongGroup,6.70,0.2844,0.4167,0.7011,1,0,Up_90,Up_90,Up_90,3,0,Down_270,1,2,alternate
14-09-2026,5,38,LongGroup,7.00,0.3845,0.1168,0.5013,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,2,alternate
14-09-2026,5,39,ShortGroup,4.00,0.3510,0.2501,0.6012,1,0,Down_270,Down_270,Down_270,1,1,Right_0,1,2,alternate
14-09-2026,5,40,LongGroup,7.80,0.4010,0.1334,0.5344,1,0,Right_0,Right_0,Right_0,3,1,Down_270,1,2,alternate
14-09-2026,5,41,LongGroup,7.60,0.2680,0.1163,0.3842,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,2,alternate
14-09-2026,5,42,LongGroup,6.70,0.3509,1.2166,1.5675,0,2,Down_270,Left_180,Left_180,1,1,Down_270,1,2,alternate
14-09-2026,5,43,ShortGroup,5.10,0.2842,1.1167,1.4009,1,0,Left_180,Left_180,Left_180,1,0,Down_270,1,2,alternate
14-09-2026,5,44,ShortGroup,4.00,0.3842,0.5167,0.9009,1,0,Up_90,Up_90,Up_90,1,1,Left_180,1,2,alternate
14-09-2026,5,45,LongGroup,6.10,0.3341,0.3168,0.6509,0,2,Left_180,Up_90,Up_90,1,1,Up_90,1,2,alternate
14-09-2026,5,46,ShortGroup,4.10,0.5341,0.1168,0.6509,1,0,Right_0,Right_0,Right_0,1,0,Left_180,1,2,alternate
14-09-2026,5,47,LongGroup,7.80,0.2675,0.1000,0.3675,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,2,alternate
14-09-2026,5,48,LongGroup,6.70,0.3008,0.1000,0.4008,1,0,Down_270,Down_270,Down_270,3,1,Left_180,1,2,alternate
14-09-2026,6,1,ShortGroup,5.00,0.3342,0.1834,0.5176,0,2,Down_270,Up_90,Up_90,2,1,Down_270,1,3,alternate
14-09-2026,6,2,ShortGroup,4.10,0.3009,0.0999,0.4008,1,0,Left_180,Left_180,Left_180,1,0,Down_270,1,3,alternate
14-09-2026,6,3,MidGroup,6.10,0.2843,1.0500,1.3342,1,0,Down_270,Down_270,Down_270,2,1,Left_180,1,3,alternate
14-09-2026,6,4,ShortGroup,4.00,0.3175,0.1000,0.4175,1,0,Left_180,Left_180,Left_180,1,1,Down_270,1,3,alternate
14-09-2026,6,5,LongGroup,6.70,0.3680,0.2329,0.6009,0,2,Right_0,Up_90,Up_90,2,1,Left_180,1,3,alternate
14-09-2026,6,6,MidGroup,6.10,0.2675,0.5667,0.8342,1,0,Left_180,Left_180,Left_180,2,0,Right_0,1,3,alternate
14-09-2026,6,7,LongGroup,6.70,0.4507,0.8834,1.3342,1,0,Right_0,Right_0,Right_0,3,1,Left_180,1,3,alternate
14-09-2026,6,8,MidGroup,5.70,0.3842,0.1667,0.5509,1,0,Right_0,Right_0,Right_0,2,1,Right_0,1,3,alternate
14-09-2026,6,9,MidGroup,6.00,0.3342,1.0000,1.3342,1,0,Left_180,Left_180,Left_180,2,1,Right_0,1,3,alternate
14-09-2026,6,10,ShortGroup,4.00,0.4009,0.4167,0.8176,1,0,Up_90,Up_90,Up_90,1,1,Left_180,1,3,alternate
14-09-2026,6,11,ShortGroup,4.70,0.3342,1.3667,1.7009,0,2,Right_0,Up_90,Up_90,2,1,Up_90,1,3,alternate
14-09-2026,6,12,MidGroup,5.10,0.2674,0.1334,0.4008,1,0,Left_180,Left_180,Left_180,2,0,Right_0,1,3,alternate
14-09-2026,6,13,MidGroup,6.00,0.4008,0.6168,1.0176,1,0,Right_0,Right_0,Right_0,2,1,Left_180,1,3,alternate
14-09-2026,6,14,LongGroup,7.60,0.2674,0.1002,0.3676,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,3,alternate
14-09-2026,6,15,ShortGroup,4.10,0.4508,0.5334,0.9842,1,0,Up_90,Up_90,Up_90,1,1,Down_270,1,3,alternate
14-09-2026,6,16,MidGroup,6.00,0.4175,0.9500,1.3675,1,0,Up_90,Up_90,Up_90,2,1,Up_90,1,3,alternate
14-09-2026,6,17,LongGroup,7.60,0.3507,0.1002,0.4509,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,3,alternate
14-09-2026,6,18,ShortGroup,4.00,0.3509,0.2667,0.6176,1,0,Down_270,Down_270,Down_270,1,1,Right_0,1,3,alternate
14-09-2026,6,19,MidGroup,6.10,0.3509,0.3999,0.7508,1,0,Up_90,Up_90,Up_90,2,1,Down_270,1,3,alternate
14-09-2026,6,20,LongGroup,6.70,0.2842,0.0334,0.3176,1,0,Left_180,Left_180,Left_180,3,1,Up_90,1,3,alternate
14-09-2026,6,21,LongGroup,7.80,0.4008,0.1666,0.5674,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,3,alternate
14-09-2026,6,22,LongGroup,7.00,0.3175,0.0667,0.3842,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,3,alternate
14-09-2026,6,23,LongGroup,7.60,0.3175,0.1501,0.4676,1,0,Up_90,Up_90,Up_90,3,1,Right_0,1,3,alternate
14-09-2026,6,24,MidGroup,5.10,0.4675,0.1000,0.5676,1,0,Right_0,Right_0,Right_0,2,1,Up_90,1,3,alternate
14-09-2026,6,25,ShortGroup,4.70,0.6009,0.1000,0.7009,1,0,Right_0,Right_0,Right_0,1,1,Right_0,1,3,alternate
14-09-2026,6,26,MidGroup,5.70,0.2508,0.7667,1.0176,1,0,Down_270,Down_270,Down_270,2,1,Right_0,1,3,alternate
14-09-2026,6,27,ShortGroup,4.70,0.3674,0.2335,0.6009,1,0,Left_180,Left_180,Left_180,1,1,Down_270,1,3,alternate
14-09-2026,6,28,LongGroup,7.00,0.3174,0.1502,0.4676,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,3,alternate
14-09-2026,6,29,MidGroup,6.00,0.2508,0.5667,0.8176,1,0,Down_270,Down_270,Down_270,2,1,Up_90,1,3,alternate
14-09-2026,6,30,MidGroup,5.70,0.3675,0.2167,0.5842,1,0,Left_180,Left_180,Left_180,2,1,Down_270,1,3,alternate
14-09-2026,6,31,ShortGroup,5.00,0.3509,0.1167,0.4676,0,2,Right_0,Left_180,Left_180,2,1,Left_180,1,3,alternate
14-09-2026,6,32,ShortGroup,4.70,0.2342,0.4666,0.7008,1,0,Down_270,Down_270,Down_270,1,0,Right_0,1,3,alternate
14-09-2026,6,33,ShortGroup,4.00,0.4674,1.0668,1.5342,1,0,Right_0,Right_0,Right_0,1,1,Down_270,1,3,alternate
14-09-2026,6,34,LongGroup,7.00,0.3508,0.2833,0.6341,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,3,alternate
14-09-2026,6,35,LongGroup,7.80,0.3675,0.0667,0.4342,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,3,alternate
14-09-2026,6,36,MidGroup,5.10,0.3175,0.8333,1.1508,1,0,Down_270,Down_270,Down_270,2,1,Left_180,1,3,alternate
14-09-2026,6,37,LongGroup,7.60,0.3179,0.0830,0.4009,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,3,alternate
14-09-2026,6,38,ShortGroup,4.10,0.5841,0.1334,0.7175,1,0,Right_0,Right_0,Right_0,1,1,Left_180,1,3,alternate
14-09-2026,6,39,LongGroup,7.80,0.3008,0.1001,0.4009,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,3,alternate
14-09-2026,6,40,ShortGroup,5.00,0.3175,1.0000,1.3175,0,2,Right_0,Down_270,Down_270,2,1,Down_270,1,3,alternate
14-09-2026,6,41,LongGroup,6.70,0.2508,0.0667,0.3175,1,0,Down_270,Down_270,Down_270,3,0,Right_0,1,3,alternate
14-09-2026,6,42,MidGroup,5.70,0.4007,0.3335,0.7342,1,0,Up_90,Up_90,Up_90,2,1,Down_270,1,3,alternate
14-09-2026,6,43,LongGroup,7.00,0.2842,0.0832,0.3674,1,0,Left_180,Left_180,Left_180,3,1,Up_90,1,3,alternate
14-09-2026,6,44,ShortGroup,5.00,0.6174,0.1668,0.7842,1,0,Right_0,Right_0,Right_0,1,1,Left_180,1,3,alternate
14-09-2026,6,45,ShortGroup,4.10,0.3342,0.1834,0.5176,1,0,Down_270,Down_270,Down_270,1,1,Right_0,1,3,alternate
14-09-2026,6,46,MidGroup,6.10,0.2842,0.8332,1.1174,0,2,Down_270,Right_0,Right_0,3,1,Down_270,1,3,alternate
14-09-2026,6,47,LongGroup,7.80,0.3842,0.1501,0.5342,1,0,Right_0,Right_0,Right_0,3,0,Down_270,1,3,alternate
14-09-2026,6,48,MidGroup,5.10,0.3675,0.4167,0.7842,1,0,Up_90,Up_90,Up_90,2,1,Right_0,1,3,alternate
14-09-2026,7,1,ShortGroup,5.70,0.4675,0.6833,1.1508,1,0,Right_0,Right_0,Right_0,1,1,Up_90,1,2,alternate
14-09-2026,7,2,ShortGroup,4.70,0.4675,0.1667,0.6342,0,2,Right_0,Left_180,Left_180,3,1,Right_0,1,2,alternate
14-09-2026,7,3,LongGroup,7.80,0.3842,0.5667,0.9509,1,0,Right_0,Right_0,Right_0,3,0,Right_0,1,2,alternate
14-09-2026,7,4,LongGroup,6.00,0.2675,0.0501,0.3176,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,2,alternate
14-09-2026,7,5,LongGroup,7.00,0.4008,0.1834,0.5842,1,0,Right_0,Right_0,Right_0,3,1,Left_180,1,2,alternate
14-09-2026,7,6,ShortGroup,4.10,0.2842,0.2167,0.5009,1,0,Left_180,Left_180,Left_180,1,1,Right_0,1,2,alternate
14-09-2026,7,7,ShortGroup,4.00,0.5675,0.1501,0.7176,1,0,Right_0,Right_0,Right_0,1,1,Left_180,1,2,alternate
14-09-2026,7,8,ShortGroup,5.00,0.6842,1.1000,1.7842,1,0,Right_0,Right_0,Right_0,1,1,Right_0,1,2,alternate
14-09-2026,7,9,LongGroup,6.00,0.4175,0.4167,0.8342,0,2,Up_90,Down_270,Down_270,1,1,Right_0,1,2,alternate
14-09-2026,7,10,ShortGroup,4.70,0.5675,1.1833,1.7509,1,0,Down_270,Down_270,Down_270,1,0,Up_90,1,2,alternate
14-09-2026,7,11,ShortGroup,4.10,0.4341,0.3001,0.7342,1,0,Right_0,Right_0,Right_0,1,1,Down_270,1,2,alternate
14-09-2026,7,12,ShortGroup,4.70,0.3341,1.1001,1.4342,1,0,Up_90,Up_90,Up_90,1,1,Right_0,1,2,alternate
14-09-2026,7,13,LongGroup,7.60,0.3841,0.0834,0.4675,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,2,alternate
14-09-2026,7,14,LongGroup,6.70,0.2841,0.2667,0.5508,1,0,Up_90,Up_90,Up_90,3,1,Right_0,1,2,alternate
14-09-2026,7,15,LongGroup,6.70,0.2507,0.1000,0.3508,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
14-09-2026,7,16,LongGroup,7.80,0.3509,0.1667,0.5176,1,0,Up_90,Up_90,Up_90,3,1,Down_270,1,2,alternate
14-09-2026,7,17,ShortGroup,5.10,0.3675,0.3501,0.7175,1,0,Up_90,Up_90,Up_90,1,1,Up_90,1,2,alternate
14-09-2026,7,18,ShortGroup,5.00,0.3675,0.8332,1.2008,0,2,Down_270,Left_180,Left_180,3,1,Up_90,1,2,alternate
14-09-2026,7,19,LongGroup,7.80,0.2508,0.1334,0.3842,1,0,Left_180,Left_180,Left_180,3,0,Down_270,1,2,alternate
14-09-2026,7,20,LongGroup,7.60,0.3842,0.1834,0.5676,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,2,alternate
14-09-2026,7,21,LongGroup,6.00,0.3342,1.2000,1.5342,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,2,alternate
14-09-2026,7,22,LongGroup,7.60,0.2508,0.1167,0.3676,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
14-09-2026,7,23,LongGroup,6.10,0.5175,0.4000,0.9175,0,2,Right_0,Down_270,Down_270,1,1,Down_270,1,2,alternate
14-09-2026,7,24,ShortGroup,4.00,0.2841,0.1167,0.4009,1,0,Left_180,Left_180,Left_180,1,0,Right_0,1,2,alternate
14-09-2026,7,25,LongGroup,6.70,0.4175,0.4167,0.8342,1,0,Right_0,Right_0,Right_0,3,1,Left_180,1,2,alternate
14-09-2026,7,26,LongGroup,6.10,0.3342,0.3334,0.6676,1,0,Up_90,Up_90,Up_90,3,1,Right_0,1,2,alternate
14-09-2026,7,27,LongGroup,7.00,0.3175,0.1666,0.4841,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,2,alternate
14-09-2026,7,28,ShortGroup,5.10,0.2840,0.5001,0.7841,1,0,Left_180,Left_180,Left_180,1,1,Up_90,1,2,alternate
14-09-2026,7,29,ShortGroup,4.00,0.3674,0.4168,0.7842,1,0,Up_90,Up_90,Up_90,1,1,Left_180,1,2,alternate
14-09-2026,7,30,ShortGroup,5.70,0.2675,0.4667,0.7342,0,2,Up_90,Down_270,Down_270,3,1,Up_90,1,2,alternate
14-09-2026,7,31,ShortGroup,5.00,0.4007,0.1169,0.5176,1,0,Down_270,Down_270,Down_270,1,0,Up_90,1,2,alternate
14-09-2026,7,32,LongGroup,7.80,0.2175,0.1000,0.3175,1,0,Down_270,Down_270,Down_270,3,1,Down_270,1,2,alternate
14-09-2026,7,33,LongGroup,6.10,0.3509,0.2167,0.5675,0,2,Down_270,Left_180,Left_180,1,1,Down_270,1,2,alternate
14-09-2026,7,34,LongGroup,7.00,0.2511,0.1165,0.3676,1,0,Down_270,Down_270,Down_270,3,0,Down_270,1,2,alternate
14-09-2026,7,35,LongGroup,7.60,0.2507,0.0668,0.3176,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,2,alternate
14-09-2026,7,36,ShortGroup,5.10,0.3342,0.3169,0.6511,1,0,Down_270,Down_270,Down_270,1,1,Left_180,1,2,alternate
14-09-2026,7,37,ShortGroup,4.10,0.3507,0.4001,0.7509,1,0,Down_270,Down_270,Down_270,1,1,Down_270,1,2,alternate
14-09-2026,7,38,LongGroup,7.00,0.2675,0.0667,0.3342,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,2,alternate
14-09-2026,7,39,LongGroup,6.10,0.3175,0.2336,0.5511,0,2,Down_270,Right_0,Right_0,1,1,Left_180,1,2,alternate
14-09-2026,7,40,ShortGroup,4.70,0.5007,0.0835,0.5842,1,0,Right_0,Right_0,Right_0,1,0,Down_270,1,2,alternate
14-09-2026,7,41,LongGroup,6.70,0.2675,0.1167,0.3842,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,2,alternate
14-09-2026,7,42,ShortGroup,5.00,0.3342,1.1834,1.5176,0,2,Down_270,Up_90,Up_90,3,1,Left_180,1,2,alternate
14-09-2026,7,43,ShortGroup,5.70,0.3174,0.7167,1.0341,1,0,Up_90,Up_90,Up_90,1,0,Down_270,1,2,alternate
14-09-2026,7,44,LongGroup,6.00,0.3508,0.7834,1.1342,0,2,Down_270,Right_0,Right_0,1,1,Up_90,1,2,alternate
14-09-2026,7,45,ShortGroup,4.00,0.3175,0.1334,0.4509,1,0,Down_270,Down_270,Down_270,1,0,Down_270,1,2,alternate
14-09-2026,7,46,ShortGroup,4.10,0.5175,0.3668,0.8842,1,0,Up_90,Up_90,Up_90,1,1,Down_270,1,2,alternate
14-09-2026,7,47,ShortGroup,5.70,0.3342,0.9500,1.2842,1,0,Left_180,Left_180,Left_180,1,1,Up_90,1,2,alternate
14-09-2026,7,48,ShortGroup,5.10,0.2675,NaN,NaN,0,1,None,Right_0,Right_0,0,1,Left_180,1,2,alternate
14-09-2026,8,1,MidGroup,5.10,0.2842,1.0000,1.2842,1,0,Left_180,Left_180,Left_180,2,0,None,1,3,alternate
14-09-2026,8,2,MidGroup,6.00,0.2675,1.1000,1.3675,1,0,Down_270,Down_270,Down_270,2,1,Left_180,1,3,alternate
14-09-2026,8,3,LongGroup,6.70,0.2842,0.1002,0.3844,1,0,Down_270,Down_270,Down_270,3,1,Down_270,1,3,alternate
14-09-2026,8,4,MidGroup,5.70,0.3509,0.4500,0.8009,1,0,Right_0,Right_0,Right_0,2,1,Down_270,1,3,alternate
14-09-2026,8,5,ShortGroup,5.00,0.6342,0.1166,0.7508,1,0,Right_0,Right_0,Right_0,1,1,Right_0,1,3,alternate
14-09-2026,8,6,MidGroup,5.70,0.3508,1.0667,1.4175,1,0,Up_90,Up_90,Up_90,2,1,Right_0,1,3,alternate
14-09-2026,8,7,ShortGroup,4.10,0.5342,0.2000,0.7342,1,0,Down_270,Down_270,Down_270,1,1,Up_90,1,3,alternate
14-09-2026,8,8,MidGroup,5.10,0.4342,0.4999,0.9341,1,0,Right_0,Right_0,Right_0,2,1,Down_270,1,3,alternate
14-09-2026,8,9,ShortGroup,4.00,0.3176,0.2333,0.5509,1,0,Left_180,Left_180,Left_180,1,1,Right_0,1,3,alternate
14-09-2026,8,10,LongGroup,7.00,0.3675,0.3667,0.7342,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,3,alternate
14-09-2026,8,11,MidGroup,6.00,0.3175,0.4500,0.7675,1,0,Up_90,Up_90,Up_90,2,1,Up_90,1,3,alternate
14-09-2026,8,12,LongGroup,7.80,0.3341,0.2835,0.6176,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,3,alternate
14-09-2026,8,13,LongGroup,6.70,0.3508,0.1001,0.4509,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,3,alternate
14-09-2026,8,14,LongGroup,7.80,0.3342,0.0834,0.4175,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,3,alternate
14-09-2026,8,15,MidGroup,5.10,0.3675,0.3167,0.6842,1,0,Up_90,Up_90,Up_90,2,1,Left_180,1,3,alternate
14-09-2026,8,16,ShortGroup,4.10,0.5342,0.0834,0.6176,1,0,Right_0,Right_0,Right_0,1,1,Up_90,1,3,alternate
14-09-2026,8,17,ShortGroup,4.00,0.3343,0.4832,0.8175,1,0,Down_270,Down_270,Down_270,1,1,Right_0,1,3,alternate
14-09-2026,8,18,MidGroup,6.00,0.2675,0.9667,1.2342,1,0,Left_180,Left_180,Left_180,2,1,Down_270,1,3,alternate
14-09-2026,8,19,LongGroup,7.60,0.2509,0.0667,0.3176,1,0,Down_270,Down_270,Down_270,3,1,Left_180,1,3,alternate
14-09-2026,8,20,LongGroup,7.80,0.3509,0.0834,0.4343,1,0,Right_0,Right_0,Right_0,3,1,Down_270,1,3,alternate
14-09-2026,8,21,MidGroup,6.10,0.4175,0.5000,0.9175,1,0,Up_90,Up_90,Up_90,2,1,Right_0,1,3,alternate
14-09-2026,8,22,LongGroup,7.00,0.3177,0.0998,0.4176,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,3,alternate
14-09-2026,8,23,ShortGroup,4.00,0.4675,0.2500,0.7175,1,0,Up_90,Up_90,Up_90,1,1,Right_0,1,3,alternate
14-09-2026,8,24,MidGroup,6.10,NaN,NaN,NaN,0,1,None,Left_180,Left_180,0,1,Up_90,1,3,alternate
