Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt
22-08-2026,522.99690246582,960,320,1,1,1,1
22-08-2026,530.227899551392,960,320,1,1,1,1
22-08-2026,539.671897888184,960,320,1,1,1,1
22-08-2026,546.976804733276,960,320,1,1,1,1
22-08-2026,556.478977203369,960,320,1,1,1,1
22-08-2026,563.615798950195,960,320,1,1,1,1
22-08-2026,572.988986968994,960,320,1,1,1,1
22-08-2026,580.11794090271,960,320,1,1,1,1
22-08-2026,589.354991912842,960,320,1,1,1,1
22-08-2026,596.879005432129,960,320,1,1,1,1
22-08-2026,606.222867965698,960,320,1,1,1,1
22-08-2026,613.538980484009,960,320,1,1,1,1
22-08-2026,622.663021087646,960,320,1,1,1,1
22-08-2026,630.267858505249,960,320,1,1,1,1
22-08-2026,639.357805252075,960,320,1,1,1,1
22-08-2026,646.888971328735,960,320,1,1,1,1
22-08-2026,656.174898147583,960,320,1,1,1,1
22-08-2026,663.541793823242,960,320,1,1,1,1
22-08-2026,672.770023345947,960,320,1,1,1,1
22-08-2026,680.225849151611,960,320,1,1,1,1
22-08-2026,689.394950866699,960,320,1,1,1,1
22-08-2026,696.914911270142,960,320,1,1,1,1
22-08-2026,706.062793731689,960,320,1,1,1,1
22-08-2026,713.551998138428,960,320,1,1,1,1
22-08-2026,722.71990776062,960,320,1,1,1,1
22-08-2026,730.199813842773,960,320,1,1,1,1
22-08-2026,739.346027374268,960,320,1,1,1,1
22-08-2026,746.891021728516,960,320,1,1,1,1
22-08-2026,756.178855895996,960,320,1,1,1,1
22-08-2026,764.442920684814,960,320,1,1,1,1
22-08-2026,773.522853851318,960,320,1,1,1,1
22-08-2026,780.21502494812,960,320,1,1,1,1
22-08-2026,789.294958114624,960,320,1,1,1,1
22-08-2026,796.869993209839,960,320,1,1,1,1
22-08-2026,805.840969085693,960,320,1,1,1,1
22-08-2026,813.534021377563,960,320,1,1,1,1
22-08-2026,822.722911834717,960,320,1,1,1,1
22-08-2026,830.310821533203,960,320,1,1,1,1
22-08-2026,839.483976364136,960,320,1,1,1,1
22-08-2026,846.881866455078,960,320,1,1,1,1
22-08-2026,855.937004089355,960,320,1,1,1,1
22-08-2026,863.526821136475,960,320,1,1,1,1
22-08-2026,872.664928436279,960,320,1,1,1,1
22-08-2026,880.25689125061,960,320,1,1,1,1
22-08-2026,889.444828033447,960,320,1,1,1,1
22-08-2026,896.881818771362,960,320,1,1,1,1
22-08-2026,906.03494644165,960,320,1,1,1,1
22-08-2026,913.498878479004,960,320,1,1,1,1
22-08-2026,922.664880752563,960,320,1,1,1,1
22-08-2026,930.205821990967,960,320,1,1,1,1
22-08-2026,939.242839813232,960,320,1,1,1,1
22-08-2026,946.867942810059,960,320,1,1,1,1
22-08-2026,956.081867218018,960,320,1,1,1,1
22-08-2026,963.413000106812,960,320,1,1,1,1
22-08-2026,972.157001495361,960,320,1,1,1,1
22-08-2026,980.230808258057,960,320,1,1,1,1
22-08-2026,989.328861236572,960,320,1,1,1,1
22-08-2026,996.868848800659,960,320,1,1,1,1
22-08-2026,1005.90085983276,960,320,1,1,1,1
22-08-2026,1013.59987258911,960,320,1,1,1,1
22-08-2026,1022.63593673706,960,320,1,1,1,1
22-08-2026,1030.21192550659,960,320,1,1,1,1
22-08-2026,1039.30592536926,960,320,1,1,1,1
22-08-2026,1046.86999320984,960,320,1,1,1,1
22-08-2026,1056.04791641235,960,320,1,1,1,1
22-08-2026,1063.5290145874,960,320,1,1,1,1
22-08-2026,1072.64184951782,960,320,1,1,1,1
22-08-2026,1080.28388023376,960,320,1,1,1,1
22-08-2026,1089.57886695862,960,320,1,1,1,1
22-08-2026,1096.93288803101,960,320,1,1,1,1
22-08-2026,1106.15587234497,960,320,1,1,1,1
22-08-2026,1113.529920578,960,320,1,1,1,1
22-08-2026,1122.63989448547,960,320,1,1,1,1
22-08-2026,1130.19990921021,960,320,1,1,1,1
22-08-2026,1139.17779922485,960,320,1,1,1,1
22-08-2026,1146.86989784241,960,320,1,1,1,1
22-08-2026,1156.16893768311,960,325.48454237495,1,1,1,1
22-08-2026,1163.42997550964,960,336.432203131199,1,1,1,1
22-08-2026,1172.52802848816,960,340.074282052065,1,1,1,1
22-08-2026,1180.2179813385,960,354.664021729179,1,1,1,1
22-08-2026,1189.40401077271,960,360.127140110477,1,1,1,1
22-08-2026,1196.86794281006,960,374.716879787591,1,1,1,1
22-08-2026,1205.92880249023,960,374.716879787591,1,1,1,1
22-08-2026,1213.50502967834,960,385.66454054384,1,1,1,1
22-08-2026,1222.55682945251,960,396.590777306436,1,1,1,1
22-08-2026,1230.1869392395,960,402.075319681387,1,1,1,1
22-08-2026,1239.32886123657,960,413.001556443983,1,1,1,1
22-08-2026,1246.87790870667,960,416.643635364849,1,1,1,1
22-08-2026,1256.07085227966,960,420.307138279366,1,1,1,1
22-08-2026,1263.49282264709,960,423.949217200232,1,1,1,1
22-08-2026,1272.47595787048,960,427.591296121097,1,1,1,1
22-08-2026,1280.2209854126,960,431.233375041963,1,1,1,1
22-08-2026,1289.42084312439,960,433.054414502396,1,1,1,1
22-08-2026,1296.86093330383,960,436.717917416913,1,1,1,1
22-08-2026,1306.09893798828,960,438.538956877346,1,1,1,1
22-08-2026,1313.40980529785,960,442.181035798212,1,1,1,1
22-08-2026,1322.48687744141,960,444.002075258644,1,1,1,1
22-08-2026,1346.03095054626,960,453.12869655446,2,1,1,1
22-08-2026,1354.87389564514,960,456.770775475326,2,1,1,1
22-08-2026,1367.45500564575,960,462.233893856624,3,1,1,1
22-08-2026,1379.05788421631,960,464.054933317057,3,1,1,1
22-08-2026,1382.39693641663,960,465.87597277749,3,1,1,1
22-08-2026,1391.72196388245,960,465.87597277749,3,1,1,1
22-08-2026,1397.16482162476,960,469.539475692007,3,1,1,1
22-08-2026,1406.64601325989,960,469.539475692007,3,1,1,1
22-08-2026,1413.84792327881,960,471.36051515244,3,1,1,1
22-08-2026,1423.19393157959,960,471.36051515244,3,1,1,1
22-08-2026,1430.40299415588,960,473.181554612873,3,1,1,1
22-08-2026,1439.66579437256,960,475.002594073305,3,1,1,1
22-08-2026,1447.16000556946,960,475.002594073305,3,1,1,1
22-08-2026,1456.68601989746,960,478.644672994171,3,1,1,1
22-08-2026,1463.87982368469,960,480.465712454604,3,1,1,1
22-08-2026,1473.38390350342,960,480.465712454604,3,1,1,1
22-08-2026,1480.42583465576,960,484.129215369121,3,1,1,1
22-08-2026,1489.78281021118,960,485.950254829554,3,1,1,1
22-08-2026,1497.08986282349,960,485.950254829554,3,1,1,1
22-08-2026,1506.57081604004,960,489.59233375042,3,1,1,1
22-08-2026,1513.85402679443,960,493.234412671285,3,1,1,1
22-08-2026,1523.39601516724,960,500.539994506668,3,1,1,1
22-08-2026,1530.51686286926,960,500.539994506668,3,1,1,1
22-08-2026,1539.87979888916,960,506.003112887967,3,1,1,1
22-08-2026,1547.27387428284,960,509.645191808832,3,1,1,1
22-08-2026,1556.84995651245,960,513.287270729698,3,1,1,1
22-08-2026,1563.93980979919,960,516.950773644215,3,1,1,1
22-08-2026,1573.49801063538,960,527.877010406812,3,1,1,1
22-08-2026,1580.62887191772,960,529.698049867244,3,1,1,1
22-08-2026,1590.05999565125,960,533.361552781762,3,1,1,1
22-08-2026,1597.28789329529,960,533.361552781762,3,1,1,1
22-08-2026,1606.73499107361,960,535.182592242195,3,1,1,1
22-08-2026,1613.96789550781,960,535.182592242195,3,1,1,1
22-08-2026,1623.41284751892,960,535.182592242195,3,1,1,1
22-08-2026,1630.67102432251,960,535.182592242195,3,1,1,1
22-08-2026,1640.17081260681,960,535.182592242195,3,1,1,1
22-08-2026,1647.31097221375,960,537.003631702628,3,1,1,1
22-08-2026,1656.7108631134,960,537.003631702628,3,1,1,1
22-08-2026,1664.0260219574,960,537.003631702628,3,1,1,1
22-08-2026,1673.3729839325,960,537.003631702628,3,1,1,1
22-08-2026,1680.69291114807,960,537.003631702628,3,1,1,1
22-08-2026,1690.00697135925,960,537.003631702628,3,1,1,1
22-08-2026,1697.33786582947,960,537.003631702628,3,1,1,1
22-08-2026,1706.57086372375,960,537.003631702628,3,1,1,1
22-08-2026,1713.9630317688,960,537.003631702628,3,1,1,1
22-08-2026,1723.44899177551,960,538.82467116306,3,1,1,1
22-08-2026,1730.69787025452,960,538.82467116306,3,1,1,1
22-08-2026,1740.13996124268,960,538.82467116306,3,1,1,1
22-08-2026,1747.18499183655,960,538.82467116306,3,1,1,1
22-08-2026,1756.24680519104,960,540.645710623493,3,1,1,1
22-08-2026,1763.90290260315,960,540.645710623493,3,1,1,1
22-08-2026,1773.27394485474,960,540.645710623493,3,1,1,1
22-08-2026,1780.69496154785,960,542.466750083926,3,1,1,1
22-08-2026,1789.97397422791,960,544.287789544359,3,1,1,1
22-08-2026,1797.26386070251,960,544.287789544359,3,1,1,1
22-08-2026,1806.60891532898,960,546.108829004791,3,1,1,1
22-08-2026,1813.96293640137,960,546.108829004791,3,1,1,1
22-08-2026,1823.24481010437,960,546.108829004791,3,1,1,1
22-08-2026,1830.71088790894,960,547.929868465224,3,1,1,1
22-08-2026,1840.16895294189,960,547.929868465224,3,1,1,1
22-08-2026,1847.27096557617,960,547.929868465224,3,1,1,1
22-08-2026,1856.81700706482,960,547.929868465224,3,1,1,1
22-08-2026,1864.04895782471,960,547.929868465224,3,1,1,1
22-08-2026,1873.67081642151,960,547.929868465224,3,1,1,1
22-08-2026,1883.25595855713,960,547.929868465224,4,1,1,1
22-08-2026,1893.49484443665,960,549.772331919309,4,1,1,1
22-08-2026,1897.60494232178,960,549.772331919309,4,1,1,1
22-08-2026,1907.10997581482,960,549.772331919309,4,1,1,1
22-08-2026,1913.94782066345,960,549.772331919309,4,1,1,1
22-08-2026,1923.61402511597,960,549.772331919309,4,1,1,1
22-08-2026,1930.58490753174,960,549.772331919309,4,1,1,1
22-08-2026,1940.29784202576,960,549.772331919309,4,1,1,1
22-08-2026,1947.18885421753,960,549.772331919309,4,1,1,1
22-08-2026,1956.96687698364,960,549.772331919309,4,1,1,1
22-08-2026,1963.85288238525,960,549.772331919309,4,1,1,1
22-08-2026,1973.4959602356,960,549.772331919309,4,1,1,1
22-08-2026,1980.56602478027,960,549.772331919309,4,1,1,1
22-08-2026,1990.13185501099,960,549.772331919309,4,1,1,1
22-08-2026,1997.17688560486,960,549.772331919309,4,1,1,1
22-08-2026,2006.74700737,960,549.772331919309,4,1,1,1
22-08-2026,2013.90385627747,960,549.772331919309,4,1,1,1
22-08-2026,2023.62990379333,960,549.772331919309,4,1,1,1
22-08-2026,2030.5278301239,960,549.772331919309,4,1,1,1
22-08-2026,2040.26198387146,960,549.772331919309,4,1,1,1
22-08-2026,2047.18279838562,960,549.772331919309,4,1,1,1
22-08-2026,2056.91385269165,960,549.772331919309,4,1,1,1
22-08-2026,2063.98296356201,960,549.772331919309,4,1,1,1
22-08-2026,2073.77600669861,960,549.772331919309,4,1,1,1
22-08-2026,2080.62887191772,960,549.772331919309,4,1,1,1
22-08-2026,2090.23880958557,960,549.772331919309,4,1,1,1
22-08-2026,2097.22995758057,960,549.772331919309,4,1,1,1
22-08-2026,2106.94980621338,960,549.772331919309,4,1,1,1
22-08-2026,2113.9349937439,960,549.772331919309,4,1,1,1
22-08-2026,2123.46601486206,960,549.772331919309,4,1,1,1
22-08-2026,2130.51199913025,960,549.772331919309,4,1,1,1
22-08-2026,2139.94002342224,960,549.772331919309,4,1,1,1
22-08-2026,2147.26781845093,960,549.772331919309,4,1,1,1
22-08-2026,2156.85796737671,960,549.772331919309,4,1,1,1
22-08-2026,2163.93399238586,960,549.772331919309,4,1,1,1
22-08-2026,2173.27284812927,960,549.772331919309,4,1,1,1
22-08-2026,2180.48787117004,960,549.772331919309,4,1,1,1
22-08-2026,2189.66484069824,960,549.772331919309,4,1,1,1
22-08-2026,2197.13187217712,960,549.772331919309,4,1,1,1
22-08-2026,2206.24279975891,960,549.772331919309,4,1,1,1
22-08-2026,2213.81092071533,960,547.929868465224,4,1,1,1
22-08-2026,2223.08492660522,960,544.287789544359,4,1,1,1
22-08-2026,2230.43489456177,960,544.287789544359,4,1,1,1
22-08-2026,2239.590883255,960,544.287789544359,4,1,1,1
22-08-2026,2247.04384803772,960,544.287789544359,4,1,1,1
22-08-2026,2256.07681274414,960,544.287789544359,4,1,1,1
22-08-2026,2263.6878490448,960,542.466750083926,4,1,1,1
22-08-2026,2272.83382415771,960,542.466750083926,4,1,1,1
22-08-2026,2280.3590297699,960,542.466750083926,4,1,1,1
22-08-2026,2289.56484794617,960,542.466750083926,4,1,1,1
22-08-2026,2296.9868183136,960,542.466750083926,4,1,1,1
22-08-2026,2306.07795715332,960,542.466750083926,4,1,1,1
22-08-2026,2313.63391876221,960,542.466750083926,4,1,1,1
22-08-2026,2322.92294502258,960,542.466750083926,4,1,1,1
22-08-2026,2330.31296730042,960,542.466750083926,4,1,1,1
22-08-2026,2339.54286575317,960,542.466750083926,4,1,1,1
22-08-2026,2346.96793556213,960,542.466750083926,4,1,1,1
22-08-2026,2356.24694824219,960,540.645710623493,4,1,1,1
22-08-2026,2363.69490623474,960,540.645710623493,4,1,1,1
22-08-2026,2372.93601036072,960,540.645710623493,4,1,1,1
22-08-2026,2380.95498085022,960,540.645710623493,4,1,1,1
22-08-2026,2390.30599594116,960,540.645710623493,4,1,1,1
22-08-2026,2397.33386039734,960,540.645710623493,4,1,1,1
22-08-2026,2406.52990341187,960,540.645710623493,4,1,1,1
22-08-2026,2413.76686096191,960,540.645710623493,4,1,1,1
22-08-2026,2422.97196388245,960,540.645710623493,4,1,1,1
22-08-2026,2430.36389350891,960,540.645710623493,4,1,1,1
22-08-2026,2439.52083587646,960,540.645710623493,4,1,1,1
22-08-2026,2447.01480865479,960,540.645710623493,4,1,1,1
22-08-2026,2456.209897995,960,540.645710623493,4,1,1,1
22-08-2026,2463.72699737549,960,540.645710623493,4,1,1,1
22-08-2026,2472.91588783264,960,540.645710623493,4,1,1,1
22-08-2026,2480.32784461975,960,540.645710623493,4,1,1,1
22-08-2026,2489.67885971069,960,540.645710623493,4,1,1,1
22-08-2026,2496.96183204651,960,540.645710623493,4,1,1,1
22-08-2026,2506.0977935791,960,540.645710623493,4,1,1,1
22-08-2026,2513.62895965576,960,540.645710623493,4,1,1,1
22-08-2026,2522.9799747467,960,540.645710623493,4,1,1,1
22-08-2026,2530.12800216675,960,540.645710623493,4,1,1,1
22-08-2026,2539.32785987854,960,540.645710623493,4,1,1,1
22-08-2026,2546.94700241089,960,540.645710623493,4,1,1,1
22-08-2026,2556.34880065918,960,540.645710623493,4,1,1,1
22-08-2026,2563.63797187805,960,540.645710623493,4,1,1,1
22-08-2026,2573.07887077332,960,540.645710623493,4,1,1,1
22-08-2026,2580.32584190369,960,540.645710623493,4,1,1,1
22-08-2026,2589.67685699463,960,540.645710623493,4,1,1,1
22-08-2026,2596.94480895996,960,540.645710623493,4,1,1,1
22-08-2026,2606.22000694275,960,538.82467116306,4,1,1,1
22-08-2026,2613.62981796265,960,537.003631702628,4,1,1,1
22-08-2026,2623.08502197266,960,535.182592242195,4,1,1,1
22-08-2026,2630.34796714783,960,535.182592242195,4,1,1,1
22-08-2026,2639.58787918091,960,535.182592242195,4,1,1,1
22-08-2026,2646.97885513306,960,535.182592242195,4,1,1,1
22-08-2026,2656.21399879456,960,535.182592242195,4,1,1,1
22-08-2026,2663.67101669312,960,535.182592242195,4,1,1,1
22-08-2026,2672.99890518188,960,533.361552781762,4,1,1,1
22-08-2026,2680.34982681274,960,533.361552781762,4,1,1,1
22-08-2026,2689.50700759888,960,533.361552781762,4,1,1,1
22-08-2026,2696.88582420349,960,533.361552781762,4,1,1,1
22-08-2026,2706.13789558411,960,533.361552781762,4,1,1,1
22-08-2026,2713.59896659851,960,533.361552781762,4,1,1,1
22-08-2026,2722.92995452881,960,533.361552781762,4,1,1,1
22-08-2026,2730.3159236908,960,533.361552781762,4,1,1,1
22-08-2026,2739.45498466492,960,533.361552781762,4,1,1,1
22-08-2026,2746.9220161438,960,533.361552781762,4,1,1,1
22-08-2026,2756.11400604248,960,531.519089327677,4,1,1,1
22-08-2026,2763.61298561096,960,531.519089327677,4,1,1,1
22-08-2026,2772.85385131836,960,531.519089327677,4,1,1,1
22-08-2026,2780.29084205627,960,531.519089327677,4,1,1,1
22-08-2026,2789.45302963257,960,529.698049867244,4,1,1,1
22-08-2026,2796.90384864807,960,529.698049867244,4,1,1,1
22-08-2026,2806.05792999268,960,529.698049867244,4,1,1,1
22-08-2026,2813.5769367218,960,529.698049867244,4,1,1,1
22-08-2026,2822.85094261169,960,529.698049867244,4,1,1,1
22-08-2026,2830.22880554199,960,529.698049867244,4,1,1,1
22-08-2026,2839.35189247131,960,529.698049867244,4,1,1,1
22-08-2026,2846.87185287476,960,529.698049867244,4,1,1,1
22-08-2026,2855.86881637573,960,529.698049867244,4,1,1,1
22-08-2026,2863.53802680969,960,529.698049867244,4,1,1,1
22-08-2026,2872.86496162415,960,529.698049867244,4,1,1,1
22-08-2026,2880.28287887573,960,529.698049867244,4,1,1,1
22-08-2026,2889.38283920288,960,527.877010406812,4,1,1,1
22-08-2026,2896.9259262085,960,527.877010406812,4,1,1,1
22-08-2026,2906.12101554871,960,524.234931485946,4,1,1,1
22-08-2026,2915.97580909729,960,524.234931485946,5,1,1,1
22-08-2026,2928.79581451416,960,524.234931485946,5,1,1,1
22-08-2026,2933.32600593567,960,522.413892025514,5,1,1,1
22-08-2026,2942.89588928223,960,522.413892025514,5,1,1,1
22-08-2026,2947.24702835083,960,522.413892025514,5,1,1,1
22-08-2026,2956.66885375977,960,522.413892025514,5,1,1,1
22-08-2026,2963.93179893494,960,522.413892025514,5,1,1,1
22-08-2026,2973.38199615479,960,522.413892025514,5,1,1,1
22-08-2026,2980.50785064697,960,522.413892025514,5,1,1,1
22-08-2026,2990.01502990723,960,522.413892025514,5,1,1,1
22-08-2026,2997.06602096558,960,522.413892025514,5,1,1,1
22-08-2026,3006.48999214172,960,522.413892025514,5,1,1,1
22-08-2026,3013.84902000427,960,522.413892025514,5,1,1,1
22-08-2026,3023.23484420776,960,522.413892025514,5,1,1,1
22-08-2026,3030.55191040039,960,522.413892025514,5,1,1,1
22-08-2026,3039.91794586182,960,522.413892025514,5,1,1,1
22-08-2026,3047.21784591675,960,522.413892025514,5,1,1,1
22-08-2026,3056.63800239563,960,522.413892025514,5,1,1,1
22-08-2026,3063.93384933472,960,522.413892025514,5,1,1,1
22-08-2026,3073.43888282776,960,522.413892025514,5,1,1,1
22-08-2026,3080.66201210022,960,522.413892025514,5,1,1,1
22-08-2026,3090.1939868927,960,522.413892025514,5,1,1,1
22-08-2026,3097.25999832153,960,522.413892025514,5,1,1,1
22-08-2026,3106.7910194397,960,522.413892025514,5,1,1,1
22-08-2026,3113.95192146301,960,522.413892025514,5,1,1,1
22-08-2026,3123.46982955933,960,522.413892025514,5,1,1,1
22-08-2026,3131.12092018127,960,522.413892025514,5,1,1,1
22-08-2026,3140.7949924469,960,522.413892025514,5,1,1,1
22-08-2026,3147.41492271423,960,522.413892025514,5,1,1,1
22-08-2026,3157.02295303345,960,522.413892025514,5,1,1,1
22-08-2026,3164.03293609619,960,522.413892025514,5,1,1,1
22-08-2026,3173.42901229858,960,522.413892025514,5,1,1,1
22-08-2026,3180.69386482239,960,522.413892025514,5,1,1,1
22-08-2026,3190.23084640503,960,522.413892025514,5,1,1,1
22-08-2026,3197.39484786987,960,522.413892025514,5,1,1,1
22-08-2026,3206.85696601868,960,522.413892025514,5,1,1,1
22-08-2026,3214.06483650208,960,522.413892025514,5,1,1,1
22-08-2026,3223.43897819519,960,520.592852565081,5,1,1,1
22-08-2026,3230.73983192444,960,520.592852565081,5,1,1,1
22-08-2026,3240.18502235413,960,520.592852565081,5,1,1,1
22-08-2026,3247.43485450745,960,520.592852565081,5,1,1,1
22-08-2026,3256.84690475464,960,520.592852565081,5,1,1,1
22-08-2026,3264.17398452759,960,520.592852565081,5,1,1,1
22-08-2026,3273.59199523926,960,520.592852565081,5,1,1,1
22-08-2026,3280.89499473572,960,520.592852565081,5,1,1,1
22-08-2026,3290.30179977417,960,520.592852565081,5,1,1,1
22-08-2026,3297.4579334259,960,520.592852565081,5,1,1,1
22-08-2026,3306.80894851685,960,520.592852565081,5,1,1,1
22-08-2026,3314.1918182373,960,520.592852565081,5,1,1,1
22-08-2026,3323.60100746155,960,520.592852565081,5,1,1,1
22-08-2026,3330.78598976135,960,520.592852565081,5,1,1,1
22-08-2026,3340.14892578125,960,520.592852565081,5,1,1,1
22-08-2026,3347.47290611267,960,520.592852565081,5,1,1,1
22-08-2026,3356.79697990417,960,520.592852565081,5,1,1,1
22-08-2026,3364.21084403992,960,520.592852565081,5,1,1,1
22-08-2026,3373.49390983582,960,520.592852565081,5,1,1,1
22-08-2026,3381.58893585205,960,520.592852565081,5,1,1,1
22-08-2026,3391.01600646973,960,520.592852565081,5,1,1,1
22-08-2026,3397.78590202332,960,520.592852565081,5,1,1,1
22-08-2026,3407.10401535034,960,520.592852565081,5,1,1,1
22-08-2026,3414.23082351685,960,520.592852565081,5,1,1,1
22-08-2026,3423.54989051819,960,520.592852565081,5,1,1,1
22-08-2026,3430.87887763977,960,520.592852565081,5,1,1,1
22-08-2026,3440.1969909668,960,520.592852565081,5,1,1,1
22-08-2026,3449.73587989807,960,520.592852565081,6,1,1,1
22-08-2026,3460.22701263428,960,520.592852565081,6,1,1,1
22-08-2026,3466.03202819824,960,520.592852565081,6,1,1,1
22-08-2026,3475.76689720154,960,520.592852565081,6,1,1,1
22-08-2026,3480.47184944153,960,520.592852565081,6,1,1,1
22-08-2026,3489.93802070618,960,520.592852565081,6,1,1,1
22-08-2026,3497.2460269928,960,520.592852565081,6,1,1,1
22-08-2026,3506.78586959839,960,520.592852565081,6,1,1,1
22-08-2026,3513.83590698242,960,520.592852565081,6,1,1,1
22-08-2026,3523.3268737793,960,520.592852565081,6,1,1,1
22-08-2026,3530.52997589111,960,520.592852565081,6,1,1,1
22-08-2026,3540.17901420593,960,520.592852565081,6,1,1,1
22-08-2026,3547.19090461731,960,520.592852565081,6,1,1,1
22-08-2026,3556.804895401,960,520.592852565081,6,1,1,1
22-08-2026,3563.80891799927,960,520.592852565081,6,1,1,1
22-08-2026,3573.44889640808,960,520.592852565081,6,1,1,1
22-08-2026,3580.50489425659,960,520.592852565081,6,1,1,1
22-08-2026,3589.9019241333,960,520.592852565081,6,1,1,1
22-08-2026,3597.10693359375,960,522.413892025514,6,1,1,1
22-08-2026,3606.40096664429,960,524.234931485946,6,1,1,1
22-08-2026,3613.8060092926,960,527.877010406812,6,1,1,1
22-08-2026,3623.27694892883,960,527.877010406812,6,1,1,1
22-08-2026,3630.42902946472,960,538.82467116306,6,1,1,1
22-08-2026,3639.94097709656,960,542.466750083926,6,1,1,1
22-08-2026,3647.10283279419,960,557.05648976104,6,1,1,1
22-08-2026,3656.62789344788,960,560.698568681906,6,1,1,1
22-08-2026,3663.75994682312,960,560.698568681906,6,1,1,1
22-08-2026,3673.32100868225,960,571.646229438154,6,1,1,1
22-08-2026,3680.42993545532,960,575.28830835902,6,1,1,1
22-08-2026,3689.92900848389,960,586.235969115268,6,1,1,1
22-08-2026,3697.10493087769,960,588.057008575701,6,1,1,1
22-08-2026,3706.49600028992,956.762596514786,588.057008575701,6,1,1,1
22-08-2026,3713.86289596558,914.638264107181,588.057008575701,6,1,1,1
22-08-2026,3723.27899932861,823.876705221717,577.109347819453,6,1,1,1
22-08-2026,3730.49592971802,823.876705221717,577.109347819453,7,1,1,1
22-08-2026,3739.83001708984,746.064760277108,544.287789544359,7,1,1,1
22-08-2026,3747.57885932922,700.703024384289,527.877010406812,7,1,1,1
22-08-2026,3757.03692436218,674.765709402753,515.10831019013,7,1,1,1
22-08-2026,3766.72291755676,668.252815332499,511.466231269265,7,1,1,1
22-08-2026,3778.28979492188,648.828394421216,498.697531052583,7,1,1,1
22-08-2026,3783.93888473511,645.590990936003,496.876491592151,7,1,1,1
22-08-2026,3793.41101646423,639.078096865749,493.234412671285,7,1,1,1
22-08-2026,3797.41501808167,616.416272469253,480.465712454604,7,1,1,1
22-08-2026,3806.93101882935,616.416272469253,476.823633533738,7,1,1,1
22-08-2026,3817.78502464294,609.903378398999,473.181554612873,8,1,1,1
22-08-2026,3827.232837677,590.478957487716,469.539475692007,8,1,1,1
22-08-2026,3832.01193809509,590.478957487716,469.539475692007,8,1,1,1
22-08-2026,3841.43900871277,584.004150517289,469.539475692007,8,1,1,1
22-08-2026,3847.40281105042,577.491256447035,469.539475692007,8,1,1,1
22-08-2026,3856.77695274353,574.253852961821,467.718436231574,8,1,1,1
22-08-2026,3863.95382881165,571.016449476607,467.718436231574,8,1,1,1
22-08-2026,3873.53181838989,571.016449476607,465.87597277749,8,1,1,1
22-08-2026,3880.58996200562,571.016449476607,465.87597277749,8,1,1,1
