Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,MoveTime_ms
21-08-2026,3029.33096885681,960,642.75246436964,7,1,1,1,757.652044296265
21-08-2026,3038.61379623413,960,653.700125125889,7,1,1,1,766.934871673584
21-08-2026,3048.07996749878,960,657.342204046754,7,1,1,1,776.401042938232
21-08-2026,3057.39188194275,960,668.289864803003,7,1,1,1,785.712957382202
21-08-2026,3066.29991531372,960,671.931943723868,7,1,1,1,794.620990753174
21-08-2026,3075.68097114563,960,675.574022644734,7,1,1,1,804.002046585083
21-08-2026,3080.58285713196,960,675.574022644734,7,1,1,1,808.903932571411
21-08-2026,3090.03686904907,960,681.058565019684,7,1,1,1,818.357944488525
21-08-2026,3096.14896774292,960,681.058565019684,7,1,1,1,824.470043182373
21-08-2026,3105.42583465576,960,684.70064394055,7,1,1,1,833.746910095215
21-08-2026,3112.74290084839,960,684.70064394055,7,1,1,1,841.063976287842
21-08-2026,3122.28798866272,960,686.521683400983,7,1,1,1,850.609064102173
21-08-2026,3129.5018196106,960,688.342722861415,7,1,1,1,857.822895050049
21-08-2026,3138.93485069275,960,688.342722861415,7,1,1,1,867.255926132202
21-08-2026,3146.15797996521,960,691.984801782281,7,1,1,1,874.479055404663
21-08-2026,3155.52186965942,960,691.984801782281,7,1,1,1,883.842945098877
21-08-2026,3163.58995437622,960,695.626880703146,7,1,1,1,891.911029815674
21-08-2026,3172.96481132507,960,697.469344157231,7,1,1,1,901.285886764526
21-08-2026,3179.76093292236,960,701.111423078097,7,1,1,1,908.082008361816
21-08-2026,3189.24880027771,960,704.753501998962,7,1,1,1,917.569875717163
21-08-2026,3196.17795944214,960,706.574541459395,7,1,1,1,924.499034881592
21-08-2026,3205.56998252869,960,710.216620380261,7,1,1,1,933.89105796814
21-08-2026,3212.76688575745,960,713.880123294778,7,1,1,1,941.087961196899
21-08-2026,3222.29194641113,960,717.522202215644,7,1,1,1,950.613021850586
21-08-2026,3229.43902015686,960,721.164281136509,7,1,1,1,957.760095596313
21-08-2026,3238.73090744019,960,724.806360057375,7,1,1,1,967.051982879639
21-08-2026,3246.06990814209,960,724.806360057375,7,1,1,1,974.390983581543
21-08-2026,3255.46479225159,960,724.806360057375,7,1,1,1,983.78586769104
21-08-2026,3262.83597946167,960,724.806360057375,7,1,1,1,991.157054901123
21-08-2026,3272.30787277222,960,724.806360057375,7,1,1,1,1000.62894821167
21-08-2026,3279.54697608948,960,724.806360057375,7,1,1,1,1007.86805152893
21-08-2026,3288.90800476074,960,724.806360057375,7,1,1,1,1017.2290802002
21-08-2026,3296.02384567261,960,724.806360057375,7,1,1,1,1024.34492111206
21-08-2026,3305.28402328491,960,726.627399517808,7,1,1,1,1033.60509872437
21-08-2026,3312.86382675171,960,728.469862971892,7,1,1,1,1041.18490219116
21-08-2026,3322.24082946777,960,728.469862971892,7,1,1,1,1050.56190490723
21-08-2026,3329.46801185608,960,728.469862971892,7,1,1,1,1057.78908729553
21-08-2026,3338.71102333069,960,728.469862971892,7,1,1,1,1067.03209877014
21-08-2026,3346.16184234619,960,728.469862971892,7,1,1,1,1074.48291778564
21-08-2026,3355.38387298584,960,732.111941892758,7,1,1,1,1083.70494842529
21-08-2026,3362.81895637512,960,737.575060274056,7,1,1,1,1091.14003181458
21-08-2026,3372.1718788147,960,737.575060274056,7,1,1,1,1100.49295425415
21-08-2026,3379.44793701172,960,748.522721030305,7,1,1,1,1107.76901245117
21-08-2026,3388.70096206665,960,752.16479995117,7,1,1,1,1117.0220375061
21-08-2026,3396.07787132263,960,766.754539628285,7,1,1,1,1124.39894676208
21-08-2026,3405.30180931091,960,772.217658009583,7,1,1,1,1133.62288475037
21-08-2026,3412.77980804443,960,775.859736930448,7,1,1,1,1141.10088348389
21-08-2026,3421.89383506775,960,775.859736930448,7,1,1,1,1150.2149105072
21-08-2026,3429.44192886353,960,775.859736930448,7,1,1,1,1157.76300430298
21-08-2026,3438.80581855774,960,757.627918332469,7,1,1,1,1167.12689399719
21-08-2026,3445.94883918762,960,757.627918332469,7,1,1,1,1174.26991462708
21-08-2026,3455.1739692688,960,757.627918332469,7,1,1,1,1183.49504470825
21-08-2026,3462.6989364624,960,757.627918332469,7,1,1,1,1191.02001190186
21-08-2026,3471.88901901245,960,746.701681569872,7,1,1,1,1200.2100944519
21-08-2026,3479.36582565308,960,743.038178655354,7,1,1,1,1207.68690109253
21-08-2026,3488.50584030151,960,741.217139194922,7,1,1,1,1216.82691574097
21-08-2026,3495.98979949951,960,741.217139194922,7,1,1,1,1224.31087493896
21-08-2026,3505.24997711182,960,741.217139194922,7,1,1,1,1233.57105255127
21-08-2026,3512.62187957764,960,741.217139194922,7,1,1,1,1240.94295501709
21-08-2026,3521.92187309265,960,744.880642109439,7,1,1,1,1250.2429485321
21-08-2026,3529.4828414917,960,755.806878872036,7,1,1,1,1257.80391693115
21-08-2026,3538.74897956848,960,759.448957792901,7,1,1,1,1267.07005500793
21-08-2026,3546.09680175781,960,772.217658009583,7,1,1,1,1274.41787719727
21-08-2026,3555.31597137451,960,777.702200384533,7,1,1,1,1283.63704681396
21-08-2026,3562.68095970154,960,792.270516067995,7,1,1,1,1291.00203514099
21-08-2026,3571.89679145813,960,795.934018982513,7,1,1,1,1300.21786689758
21-08-2026,3579.35094833374,960,801.397137363811,7,1,1,1,1307.67202377319
21-08-2026,3588.57989311218,960,806.860255745109,7,1,1,1,1316.90096855164
21-08-2026,3596.05884552002,960,810.523758659627,7,1,1,1,1324.37992095947
21-08-2026,3605.33690452576,960,814.165837580493,7,1,1,1,1333.65797996521
21-08-2026,3612.6708984375,960,815.986877040925,7,1,1,1,1340.99197387695
21-08-2026,3621.91987037659,960,817.807916501358,7,1,1,1,1350.24094581604
21-08-2026,3629.33802604675,960,817.807916501358,7,1,1,1,1357.65910148621
21-08-2026,3638.45586776733,960,817.807916501358,7,1,1,1,1366.77694320679
21-08-2026,3645.97797393799,960,817.807916501358,7,1,1,1,1374.29904937744
21-08-2026,3655.22480010986,960,819.628955961791,7,1,1,1,1383.54587554932
21-08-2026,3662.61196136475,960,823.271034882656,7,1,1,1,1390.9330368042
21-08-2026,3671.91195487976,960,825.092074343089,7,1,1,1,1400.23303031921
21-08-2026,3679.27289009094,960,828.755577257607,7,1,1,1,1407.5939655304
21-08-2026,3688.61293792725,960,828.755577257607,7,1,1,1,1416.9340133667
21-08-2026,3695.86801528931,960,832.397656178472,7,1,1,1,1424.18909072876
21-08-2026,3705.08193969727,960,832.397656178472,7,1,1,1,1433.40301513672
21-08-2026,3712.53395080566,960,832.397656178472,7,1,1,1,1440.85502624512
21-08-2026,3721.99392318726,960,832.397656178472,7,1,1,1,1450.31499862671
21-08-2026,3729.21180725098,960,832.397656178472,7,1,1,1,1457.53288269043
21-08-2026,3738.53182792664,960,832.397656178472,7,1,1,1,1466.85290336609
21-08-2026,3745.89896202087,960,834.218695638905,7,1,1,1,1474.22003746033
21-08-2026,3755.39398193359,960,834.218695638905,7,1,1,1,1483.71505737305
21-08-2026,3762.55393028259,960,834.218695638905,7,1,1,1,1490.87500572205
21-08-2026,3771.98696136475,960,834.218695638905,7,1,1,1,1500.3080368042
21-08-2026,3779.08682823181,960,834.218695638905,7,1,1,1,1507.40790367126
21-08-2026,3788.50293159485,960,834.218695638905,7,1,1,1,1516.8240070343
21-08-2026,3795.86386680603,960,834.218695638905,7,1,1,1,1524.18494224548
21-08-2026,3805.22799491882,960,834.218695638905,7,1,1,1,1533.54907035828
21-08-2026,3812.54196166992,960,834.218695638905,7,1,1,1,1540.86303710938
21-08-2026,3821.90489768982,960,834.218695638905,7,1,1,1,1550.22597312927
21-08-2026,3829.19096946716,960,834.218695638905,7,1,1,1,1557.51204490662
21-08-2026,3838.49596977234,960,834.218695638905,7,1,1,1,1566.81704521179
21-08-2026,3845.9038734436,960,834.218695638905,7,1,1,1,1574.22494888306
21-08-2026,3855.27896881104,960,834.218695638905,7,1,1,1,1583.60004425049
21-08-2026,3862.54000663757,960,834.218695638905,7,1,1,1,1590.86108207703
21-08-2026,3871.75297737122,960,834.218695638905,7,1,1,1,1600.07405281067
21-08-2026,3879.19282913208,960,834.218695638905,7,1,1,1,1607.51390457153
21-08-2026,3888.41485977173,960,834.218695638905,7,1,1,1,1616.73593521118
21-08-2026,3895.8728313446,960,834.218695638905,7,1,1,1,1624.19390678406
21-08-2026,3905.07793426514,960,834.218695638905,7,1,1,1,1633.39900970459
21-08-2026,3912.56284713745,960,834.218695638905,7,1,1,1,1640.8839225769
21-08-2026,3921.90885543823,960,834.218695638905,7,1,1,1,1650.22993087769
21-08-2026,3929.1398525238,960,834.218695638905,7,1,1,1,1657.46092796326
21-08-2026,3938.62891197205,960,834.218695638905,7,1,1,1,1666.9499874115
21-08-2026,3945.92380523682,960,834.218695638905,7,1,1,1,1674.24488067627
21-08-2026,3955.3279876709,960,834.218695638905,7,1,1,1,1683.64906311035
21-08-2026,3962.54992485046,960,834.218695638905,7,1,1,1,1690.87100028992
21-08-2026,3971.98295593262,960,834.218695638905,7,1,1,1,1700.30403137207
21-08-2026,3979.1579246521,960,834.218695638905,7,1,1,1,1707.47900009155
21-08-2026,3988.58594894409,960,834.218695638905,7,1,1,1,1716.90702438354
21-08-2026,3995.86796760559,960,834.218695638905,7,1,1,1,1724.18904304504
21-08-2026,4005.24401664734,960,834.218695638905,7,1,1,1,1733.56509208679
21-08-2026,4012.56394386292,960,834.218695638905,7,1,1,1,1740.88501930237
21-08-2026,4021.94881439209,960,834.218695638905,7,1,1,1,1750.26988983154
21-08-2026,4029.18481826782,960,834.218695638905,7,1,1,1,1757.50589370728
21-08-2026,4038.53893280029,960,834.218695638905,7,1,1,1,1766.86000823975
21-08-2026,4045.86696624756,960,834.218695638905,7,1,1,1,1774.18804168701
21-08-2026,4055.20081520081,960,834.218695638905,7,1,1,1,1783.52189064026
21-08-2026,4062.52288818359,960,834.218695638905,7,1,1,1,1790.84396362305
21-08-2026,4071.93684577942,960,834.218695638905,7,1,1,1,1800.25792121887
21-08-2026,4079.26487922668,960,834.218695638905,7,1,1,1,1807.58595466614
21-08-2026,4088.64593505859,960,834.218695638905,7,1,1,1,1816.96701049805
21-08-2026,4095.862865448,960,834.218695638905,7,1,1,1,1824.18394088745
21-08-2026,4105.14879226685,960,834.218695638905,7,1,1,1,1833.4698677063
21-08-2026,4112.68496513367,960,834.218695638905,7,1,1,1,1841.00604057312
21-08-2026,4121.85883522034,960,834.218695638905,7,1,1,1,1850.17991065979
21-08-2026,4129.34684753418,960,834.218695638905,7,1,1,1,1857.66792297363
21-08-2026,4138.5018825531,960,834.218695638905,7,1,1,1,1866.82295799255
21-08-2026,4146.0018157959,960,834.218695638905,7,1,1,1,1874.32289123535
21-08-2026,4155.2619934082,960,834.218695638905,7,1,1,1,1883.58306884766
21-08-2026,4162.64200210571,960,834.218695638905,7,1,1,1,1890.96307754517
21-08-2026,4171.79393768311,960,834.218695638905,7,1,1,1,1900.11501312256
21-08-2026,4181.46896362305,960,834.218695638905,7,1,1,1,1909.7900390625
21-08-2026,4190.94300270081,960,834.218695638905,7,1,1,1,1919.26407814026
21-08-2026,4196.24090194702,960,834.218695638905,7,1,1,1,1924.56197738647
21-08-2026,4205.59692382812,960,834.218695638905,7,1,1,1,1933.91799926758
21-08-2026,4212.58902549744,960,834.218695638905,7,1,1,1,1940.91010093689
21-08-2026,4221.83990478516,960,834.218695638905,7,1,1,1,1950.16098022461
21-08-2026,4229.07280921936,960,834.218695638905,7,1,1,1,1957.39388465881
21-08-2026,4238.22784423828,960,834.218695638905,7,1,1,1,1966.54891967773
21-08-2026,4245.87988853455,960,834.218695638905,7,1,1,1,1974.200963974
21-08-2026,4255.07688522339,960,834.218695638905,7,1,1,1,1983.39796066284
21-08-2026,4262.51482963562,960,834.218695638905,7,1,1,1,1990.83590507507
21-08-2026,4271.57592773438,960,834.218695638905,7,1,1,1,1999.89700317383
21-08-2026,4279.18791770935,960,834.218695638905,7,1,1,1,2007.5089931488
21-08-2026,4288.32292556763,960,834.218695638905,7,1,1,1,2016.64400100708
21-08-2026,4295.87388038635,960,834.218695638905,7,1,1,1,2024.19495582581
21-08-2026,4305.12285232544,960,834.218695638905,7,1,1,1,2033.44392776489
21-08-2026,4312.53099441528,960,834.218695638905,7,1,1,1,2040.85206985474
21-08-2026,4321.84100151062,960,834.218695638905,7,1,1,1,2050.16207695007
21-08-2026,4329.06985282898,960,834.218695638905,7,1,1,1,2057.39092826843
21-08-2026,4338.40179443359,960,834.218695638905,7,1,1,1,2066.72286987305
21-08-2026,4345.74890136719,960,834.218695638905,7,1,1,1,2074.06997680664
21-08-2026,4355.02481460571,960,834.218695638905,7,1,1,1,2083.34589004517
21-08-2026,4362.50495910645,960,834.218695638905,7,1,1,1,2090.8260345459
21-08-2026,4371.70600891113,960,834.218695638905,7,1,1,1,2100.02708435059
21-08-2026,4379.16994094849,960,834.218695638905,7,1,1,1,2107.49101638794
21-08-2026,4388.29779624939,960,834.218695638905,7,1,1,1,2116.61887168884
21-08-2026,4395.83683013916,960,834.218695638905,7,1,1,1,2124.15790557861
21-08-2026,4405.05290031433,960,834.218695638905,7,1,1,1,2133.37397575378
21-08-2026,4412.5509262085,960,834.218695638905,7,1,1,1,2140.87200164795
21-08-2026,4421.70095443726,960,834.218695638905,7,1,1,1,2150.02202987671
21-08-2026,4429.21590805054,960,834.218695638905,7,1,1,1,2157.53698348999
21-08-2026,4438.59696388245,960,834.218695638905,7,1,1,1,2166.9180393219
21-08-2026,4445.74499130249,960,834.218695638905,7,1,1,1,2174.06606674194
21-08-2026,4454.99181747437,960,834.218695638905,7,1,1,1,2183.31289291382
21-08-2026,4462.5039100647,960,834.218695638905,7,1,1,1,2190.82498550415
21-08-2026,4471.73190116882,960,834.218695638905,7,1,1,1,2200.05297660828
21-08-2026,4479.16388511658,960,834.218695638905,7,1,1,1,2207.48496055603
21-08-2026,4488.33680152893,960,834.218695638905,7,1,1,1,2216.65787696838
21-08-2026,4495.83196640015,960,834.218695638905,7,1,1,1,2224.1530418396
21-08-2026,4505.17702102661,960,834.218695638905,7,1,1,1,2233.49809646606
21-08-2026,4512.49694824219,960,834.218695638905,7,1,1,1,2240.81802368164
21-08-2026,4521.92187309265,960,834.218695638905,7,1,1,1,2250.2429485321
21-08-2026,4529.16479110718,960,834.218695638905,7,1,1,1,2257.48586654663
21-08-2026,4538.49387168884,960,834.218695638905,7,1,1,1,2266.8149471283
21-08-2026,4545.87197303772,960,834.218695638905,7,1,1,1,2274.19304847717
21-08-2026,4555.06587028503,960,834.218695638905,7,1,1,1,2283.38694572449
21-08-2026,4562.50596046448,960,834.218695638905,7,1,1,1,2290.82703590393
21-08-2026,4571.6438293457,960,834.218695638905,7,1,1,1,2299.96490478516
21-08-2026,4579.15687561035,960,834.218695638905,7,1,1,1,2307.4779510498
21-08-2026,4588.36388587952,960,834.218695638905,7,1,1,1,2316.68496131897
21-08-2026,4595.85094451904,960,834.218695638905,7,1,1,1,2324.1720199585
21-08-2026,4604.99691963196,960,834.218695638905,7,1,1,1,2333.31799507141
21-08-2026,4612.49685287476,960,834.218695638905,7,1,1,1,2340.81792831421
21-08-2026,4621.87480926514,960,834.218695638905,7,1,1,1,2350.19588470459
21-08-2026,4629.15992736816,960,834.218695638905,7,1,1,1,2357.48100280762
21-08-2026,4638.56983184814,960,834.218695638905,7,1,1,1,2366.8909072876
21-08-2026,4645.73383331299,960,834.218695638905,7,1,1,1,2374.05490875244
21-08-2026,4655.05385398865,960,834.218695638905,7,1,1,1,2383.3749294281
21-08-2026,4662.51492500305,960,834.218695638905,7,1,1,1,2390.8360004425
21-08-2026,4671.67091369629,960,834.218695638905,7,1,1,1,2399.99198913574
21-08-2026,4679.20279502869,960,834.218695638905,7,1,1,1,2407.52387046814
21-08-2026,4688.47489356995,960,834.218695638905,7,1,1,1,2416.7959690094
21-08-2026,4695.71399688721,960,834.218695638905,7,1,1,1,2424.03507232666
21-08-2026,4704.90479469299,960,834.218695638905,7,1,1,1,2433.22587013245
21-08-2026,4712.38088607788,960,834.218695638905,7,1,1,1,2440.70196151733
21-08-2026,4721.60983085632,960,834.218695638905,7,1,1,1,2449.93090629578
21-08-2026,4729.15983200073,960,834.218695638905,7,1,1,1,2457.48090744019
21-08-2026,4738.52396011353,960,834.218695638905,7,1,1,1,2466.84503555298
21-08-2026,4745.86486816406,960,834.218695638905,7,1,1,1,2474.18594360352
21-08-2026,4755.08379936218,960,834.218695638905,7,1,1,1,2483.40487480164
21-08-2026,4762.50195503235,960,834.218695638905,7,1,1,1,2490.8230304718
21-08-2026,4771.79002761841,960,834.218695638905,7,1,1,1,2500.11110305786
21-08-2026,4779.1748046875,960,834.218695638905,7,1,1,1,2507.49588012695
21-08-2026,4788.36798667908,960,834.218695638905,7,1,1,1,2516.68906211853
21-08-2026,4795.8288192749,960,834.218695638905,7,1,1,1,2524.14989471436
21-08-2026,4805.006980896,960,834.218695638905,7,1,1,1,2533.32805633545
21-08-2026,4812.49380111694,960,834.218695638905,7,1,1,1,2540.8148765564
21-08-2026,4821.85196876526,960,834.218695638905,7,1,1,1,2550.17304420471
21-08-2026,4829.04291152954,960,834.218695638905,7,1,1,1,2557.36398696899
21-08-2026,4838.38987350464,960,834.218695638905,7,1,1,1,2566.71094894409
21-08-2026,4845.84188461304,960,834.218695638905,7,1,1,1,2574.16296005249
21-08-2026,4855.07297515869,960,834.218695638905,7,1,1,1,2583.39405059814
21-08-2026,4862.49589920044,960,834.218695638905,7,1,1,1,2590.81697463989
21-08-2026,4871.68598175049,960,834.218695638905,7,1,1,1,2600.00705718994
21-08-2026,4879.15396690369,960,834.218695638905,7,1,1,1,2607.47504234314
21-08-2026,4888.28802108765,960,834.218695638905,7,1,1,1,2616.6090965271
21-08-2026,4895.81990242004,960,834.218695638905,7,1,1,1,2624.1409778595
21-08-2026,4905.04789352417,960,834.218695638905,7,1,1,1,2633.36896896362
21-08-2026,4912.53280639648,960,834.218695638905,7,1,1,1,2640.85388183594
21-08-2026,4921.80490493774,960,834.218695638905,7,1,1,1,2650.1259803772
21-08-2026,4929.31079864502,960,834.218695638905,7,1,1,1,2657.63187408447
21-08-2026,4938.71688842773,960,834.218695638905,7,1,1,1,2667.03796386719
21-08-2026,4945.85299491882,960,834.218695638905,7,1,1,1,2674.17407035828
21-08-2026,4955.07788658142,960,834.218695638905,7,1,1,1,2683.39896202087
21-08-2026,4962.50295639038,960,834.218695638905,7,1,1,1,2690.82403182983
21-08-2026,4971.70495986938,960,834.218695638905,7,1,1,1,2700.02603530884
21-08-2026,4979.16889190674,960,834.218695638905,7,1,1,1,2707.48996734619
21-08-2026,4988.47794532776,960,834.218695638905,7,1,1,1,2716.79902076721
21-08-2026,4995.82600593567,960,834.218695638905,7,1,1,1,2724.14708137512
21-08-2026,5005.0950050354,960,834.218695638905,7,1,1,1,2733.41608047485
21-08-2026,5012.52698898315,960,834.218695638905,7,1,1,1,2740.84806442261
21-08-2026,5021.84081077576,960,834.218695638905,7,1,1,1,2750.16188621521
21-08-2026,5029.15787696838,960,834.218695638905,7,1,1,1,2757.47895240784
21-08-2026,5038.55681419373,960,836.039735099338,7,1,1,1,2766.87788963318
21-08-2026,5045.86291313171,960,839.681814020203,7,1,1,1,2774.18398857117
21-08-2026,5055.21297454834,960,843.345316934721,7,1,1,1,2783.53404998779
21-08-2026,5062.4828338623,960,845.166356395154,7,1,1,1,2790.80390930176
21-08-2026,5071.73800468445,960,846.987395855586,7,1,1,1,2800.0590801239
21-08-2026,5079.2019367218,956.762596514786,848.808435316019,7,1,1,1,2807.52301216125
21-08-2026,5088.47093582153,956.762596514786,848.808435316019,7,1,1,1,2816.79201126099
21-08-2026,5095.83592414856,956.762596514786,850.629474776452,7,1,1,1,2824.15699958801
21-08-2026,5105.17191886902,956.762596514786,850.629474776452,7,1,1,1,2833.49299430847
21-08-2026,5112.47801780701,956.762596514786,850.629474776452,7,1,1,1,2840.79909324646
21-08-2026,5121.64497375488,956.762596514786,852.450514236885,7,1,1,1,2849.96604919434
21-08-2026,5129.13584709167,956.762596514786,852.450514236885,7,1,1,1,2857.45692253113
21-08-2026,5138.43584060669,956.762596514786,854.271553697317,7,1,1,1,2866.75691604614
21-08-2026,5145.88594436646,956.762596514786,854.271553697317,7,1,1,1,2874.20701980591
21-08-2026,5155.22599220276,956.762596514786,854.271553697317,7,1,1,1,2883.54706764221
21-08-2026,5162.49680519104,956.762596514786,854.271553697317,7,1,1,1,2890.81788063049
