Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,RZ2Idx,MoveTime_ms
15-09-2026,2611.00196838379,960,608.109866634114,6,1,1,1,NaN,242.265939712524
15-09-2026,2618.38293075562,960,608.109866634114,6,1,1,1,NaN,249.646902084351
15-09-2026,2627.6330947876,960,633.647267067476,6,1,1,1,NaN,258.897066116333
15-09-2026,2634.9790096283,960,633.647267067476,6,1,1,1,NaN,266.242980957031
15-09-2026,2644.00100708008,960,639.110385448775,6,1,1,1,NaN,275.264978408813
15-09-2026,2651.73006057739,960,650.058046205023,7,1,1,1,NaN,282.994031906128
15-09-2026,2660.87102890015,960,653.700125125889,7,1,1,1,NaN,292.135000228882
15-09-2026,2668.97797584534,960,666.46882534257,7,1,1,1,NaN,300.241947174072
15-09-2026,2678.22813987732,960,671.931943723868,7,1,1,1,NaN,309.492111206055
15-09-2026,2685.32705307007,960,684.70064394055,7,1,1,1,NaN,316.591024398804
15-09-2026,2695.15705108643,960,690.163762321848,7,1,1,1,NaN,326.421022415161
15-09-2026,2701.28703117371,960,704.753501998962,7,1,1,1,NaN,332.551002502441
15-09-2026,2711.11798286438,960,715.701162755211,7,1,1,1,NaN,342.381954193115
15-09-2026,2717.9069519043,960,728.469862971892,7,1,1,1,NaN,349.170923233032
15-09-2026,2727.67996788025,960,743.038178655354,7,1,1,1,NaN,358.943939208984
15-09-2026,2734.51709747314,960,757.627918332469,7,1,1,1,NaN,365.78106880188
15-09-2026,2744.21095848083,960,777.702200384533,7,1,1,1,NaN,375.47492980957
15-09-2026,2751.21712684631,960,794.11297952208,7,1,1,1,NaN,382.481098175049
15-09-2026,2760.84613800049,960,812.34479812006,7,1,1,1,NaN,392.110109329224
15-09-2026,2767.88091659546,960,828.755577257607,7,1,1,1,NaN,399.144887924194
15-09-2026,2777.61697769165,960,843.345316934721,7,1,1,1,NaN,408.880949020386
15-09-2026,2784.50798988342,960,856.09259315775,7,1,1,1,NaN,415.771961212158
15-09-2026,2794.29507255554,960,868.861293374432,7,1,1,1,NaN,425.559043884277
15-09-2026,2801.23615264893,960,879.80895413068,7,1,1,1,NaN,432.500123977661
15-09-2026,2810.91904640198,960,894.398693807794,7,1,1,1,NaN,442.183017730713
15-09-2026,2821.50912284851,960,907.145970030824,8,1,1,1,NaN,452.773094177246
15-09-2026,2835.20293235779,960,921.735709707938,8,1,1,1,NaN,466.466903686523
15-09-2026,2837.02802658081,960,921.735709707938,8,1,1,1,NaN,468.291997909546
15-09-2026,2851.74512863159,960,936.325449385052,8,1,1,1,NaN,483.009099960327
15-09-2026,2856.24003410339,960,936.325449385052,8,1,1,1,NaN,487.504005432129
15-09-2026,2867.86913871765,960,943.631031220435,8,1,1,1,NaN,499.133110046387
15-09-2026,2870.86510658264,960,943.631031220435,8,1,1,1,NaN,502.129077911377
15-09-2026,2882.07602500916,960,947.273110141301,8,1,1,1,NaN,513.339996337891
15-09-2026,2885.82396507263,960,950.915189062166,8,1,1,1,NaN,517.087936401367
15-09-2026,2896.43812179565,960,954.557267983032,8,1,1,1,NaN,527.70209312439
15-09-2026,2902.51207351685,960,956.378307443464,8,1,1,1,NaN,533.776044845581
15-09-2026,2912.37211227417,960,956.378307443464,8,1,1,1,NaN,543.636083602905
15-09-2026,2919.75212097168,960,960.041810357982,8,1,1,1,NaN,551.016092300415
15-09-2026,2929.19397354126,960,961.862849818415,8,1,1,1,NaN,560.457944869995
15-09-2026,2936.42401695251,960,965.50492873928,8,1,1,1,NaN,567.68798828125
15-09-2026,2946.01511955261,960,969.147007660146,8,1,1,1,NaN,577.279090881348
15-09-2026,2953.16505432129,960,974.631550035096,8,1,1,1,NaN,584.429025650024
15-09-2026,2962.62907981873,960,978.273628955962,8,1,1,1,NaN,593.893051147461
15-09-2026,2969.76494789124,960,981.915707876827,8,1,1,1,NaN,601.028919219971
15-09-2026,2979.09998893738,960,989.199865718558,8,1,1,1,NaN,610.363960266113
15-09-2026,2985.93497276306,960,989.199865718558,8,1,1,1,NaN,617.198944091797
15-09-2026,2995.35799026489,960,992.863368633076,8,1,1,1,NaN,626.621961593628
15-09-2026,3002.14600563049,960,992.863368633076,8,1,1,1,NaN,633.409976959229
15-09-2026,3011.47508621216,960,994.684408093509,8,1,1,1,NaN,642.739057540894
15-09-2026,3018.73302459717,960,994.684408093509,8,1,1,1,NaN,649.996995925903
15-09-2026,3027.84514427185,960,994.684408093509,8,1,1,1,NaN,659.109115600586
15-09-2026,3035.24708747864,960,994.684408093509,8,1,1,1,NaN,666.511058807373
15-09-2026,3044.59595680237,960,994.684408093509,8,1,1,1,NaN,675.859928131104
15-09-2026,3051.92112922668,960,994.684408093509,8,1,1,1,NaN,683.18510055542
15-09-2026,3061.23995780945,960,994.684408093509,8,1,1,1,NaN,692.503929138184
15-09-2026,3068.56393814087,960,994.684408093509,8,1,1,1,NaN,699.827909469604
15-09-2026,3077.70895957947,960,994.684408093509,8,1,1,1,NaN,708.972930908203
15-09-2026,3085.19792556763,960,994.684408093509,8,1,1,1,NaN,716.461896896362
15-09-2026,3094.5041179657,960,994.684408093509,8,1,1,1,NaN,725.768089294434
15-09-2026,3104.39896583557,960,994.684408093509,8,1,1,1,NaN,735.662937164307
15-09-2026,3113.65795135498,960,991.042329172643,8,1,1,1,NaN,744.921922683716
15-09-2026,3118.75605583191,960,980.094668416395,8,1,1,1,NaN,750.020027160645
15-09-2026,3128.17811965942,960,976.452589495529,8,1,1,1,NaN,759.442090988159
15-09-2026,3135.19501686096,960,961.862849818415,8,1,1,1,NaN,766.458988189697
15-09-2026,3144.46711540222,960,958.220770897549,8,1,1,1,NaN,775.731086730957
15-09-2026,8119.38214302063,960,527.877010406812,6,1,2,1,NaN,0
15-09-2026,8129.25100326538,960,527.877010406812,6,1,2,1,NaN,9.86886024475098
15-09-2026,8137.12906837463,960,527.877010406812,6,1,2,1,NaN,17.7469253540039
15-09-2026,8147.58205413818,960,527.877010406812,6,1,2,1,NaN,28.1999111175537
15-09-2026,8152.104139328,960,527.877010406812,6,1,2,1,NaN,32.721996307373
15-09-2026,8162.33015060425,960,527.877010406812,6,1,2,1,NaN,42.9480075836182
15-09-2026,8168.55096817017,960,527.877010406812,6,1,2,1,NaN,49.1688251495361
15-09-2026,8178.00307273865,960,527.877010406812,6,1,2,1,NaN,58.6209297180176
15-09-2026,8185.21094322205,960,527.877010406812,6,1,2,1,NaN,65.828800201416
15-09-2026,8194.93412971497,960,527.877010406812,6,1,2,1,NaN,75.5519866943359
15-09-2026,8201.56192779541,960,527.877010406812,6,1,2,1,NaN,82.1797847747803
15-09-2026,8210.61491966248,960,527.877010406812,6,1,2,1,NaN,91.2327766418457
15-09-2026,8218.26505661011,960,527.877010406812,6,1,2,1,NaN,98.8829135894775
15-09-2026,8227.46109962463,960,527.877010406812,6,1,2,1,NaN,108.078956604004
15-09-2026,8234.86495018005,960,527.877010406812,6,1,2,1,NaN,115.482807159424
15-09-2026,8244.10200119019,960,529.698049867244,6,1,2,1,NaN,124.719858169556
15-09-2026,8251.56807899475,960,529.698049867244,6,1,2,1,NaN,132.185935974121
15-09-2026,8260.92004776001,960,529.698049867244,6,1,2,1,NaN,141.53790473938
15-09-2026,8268.21303367615,960,529.698049867244,6,1,2,1,NaN,148.830890655518
15-09-2026,8277.53806114197,960,529.698049867244,6,1,2,1,NaN,158.155918121338
15-09-2026,8284.95097160339,960,531.519089327677,6,1,2,1,NaN,165.568828582764
15-09-2026,8294.19302940369,960,533.361552781762,6,1,2,1,NaN,174.810886383057
15-09-2026,8301.5661239624,960,535.182592242195,6,1,2,1,NaN,182.183980941772
15-09-2026,8310.63199043274,960,538.82467116306,6,1,2,1,NaN,191.249847412109
15-09-2026,8318.25804710388,960,542.466750083926,6,1,2,1,NaN,198.875904083252
15-09-2026,8327.32009887695,960,546.108829004791,6,1,2,1,NaN,207.937955856323
15-09-2026,8334.8970413208,960,549.772331919309,6,1,2,1,NaN,215.514898300171
15-09-2026,8344.22612190247,960,551.593371379742,6,1,2,1,NaN,224.843978881836
15-09-2026,8351.54509544373,960,553.414410840175,6,1,2,1,NaN,232.162952423096
15-09-2026,8360.74113845825,960,553.414410840175,6,1,2,1,NaN,241.358995437622
15-09-2026,8368.23606491089,960,553.414410840175,6,1,2,1,NaN,248.853921890259
15-09-2026,8377.5749206543,960,555.235450300607,6,1,2,1,NaN,258.192777633667
15-09-2026,8384.86409187317,960,555.235450300607,6,1,2,1,NaN,265.481948852539
15-09-2026,8394.17409896851,960,555.235450300607,6,1,2,1,NaN,274.791955947876
15-09-2026,8401.56102180481,960,555.235450300607,6,1,2,1,NaN,282.17887878418
15-09-2026,8410.6719493866,960,555.235450300607,6,1,2,1,NaN,291.289806365967
15-09-2026,8418.30801963806,960,544.287789544359,6,1,2,1,NaN,298.925876617432
15-09-2026,8427.52003669739,960,496.876491592151,6,1,2,1,NaN,308.137893676758
15-09-2026,8434.97610092163,960,465.87597277749,6,1,2,1,NaN,315.593957901001
15-09-2026,8444.34499740601,960,431.233375041963,6,1,2,1,NaN,324.962854385376
15-09-2026,8451.47109031677,960,382.001037629322,7,1,2,1,NaN,332.088947296143
15-09-2026,8460.6671333313,960,320,7,1,2,1,NaN,341.284990310669
15-09-2026,8469.09713745117,960,320,7,1,2,1,NaN,349.714994430542
15-09-2026,8477.9679775238,960,320,7,1,2,1,NaN,358.585834503174
15-09-2026,8485.2499961853,960,320,7,1,2,1,NaN,365.867853164673
15-09-2026,8494.37808990479,960,320,7,1,2,1,NaN,374.995946884155
15-09-2026,8500.88095664978,960,320,7,1,2,1,NaN,381.49881362915
15-09-2026,8509.96494293213,960,320,7,1,2,1,NaN,390.582799911499
15-09-2026,8517.65894889832,960,320,7,1,2,1,NaN,398.276805877686
15-09-2026,8526.92103385925,960,320,7,1,2,1,NaN,407.538890838623
15-09-2026,8534.30104255676,960,320,7,1,2,1,NaN,414.918899536133
15-09-2026,8543.55406761169,960,320,7,1,2,1,NaN,424.171924591064
15-09-2026,8550.9979724884,960,320,7,1,2,1,NaN,431.615829467773
15-09-2026,8560.1270198822,960,320,7,1,2,1,NaN,440.744876861572
15-09-2026,8567.69704818726,960,320,7,1,2,1,NaN,448.314905166626
15-09-2026,8576.90596580505,960,320,7,1,2,1,NaN,457.523822784424
15-09-2026,8584.32912826538,960,320,7,1,2,1,NaN,464.946985244751
15-09-2026,8593.63698959351,960,307.252723776971,7,1,2,1,NaN,474.254846572876
15-09-2026,8600.98195075989,960,278.073244422742,7,1,2,1,NaN,481.599807739258
15-09-2026,8610.11695861816,960,248.893765068514,7,1,2,1,NaN,490.734815597534
15-09-2026,8617.65813827515,960,225.198828089236,7,1,2,1,NaN,498.275995254517
15-09-2026,8626.89304351807,960,181.429609057894,7,1,2,1,NaN,507.510900497437
15-09-2026,8634.31906700134,960,181.429609057894,7,1,2,1,NaN,514.936923980713
15-09-2026,8643.46408843994,960,144.965971861934,7,1,2,1,NaN,524.081945419312
15-09-2026,16217.4060344696,960,564.340647602771,6,1,3,1,NaN,0
15-09-2026,16226.5210151672,960,564.340647602771,6,1,3,1,NaN,9.11498069763184
15-09-2026,16234.4889640808,960,564.340647602771,6,1,3,1,NaN,17.0829296112061
15-09-2026,16243.763923645,960,564.340647602771,6,1,3,1,NaN,26.357889175415
15-09-2026,16250.864982605,960,564.340647602771,6,1,3,1,NaN,33.458948135376
15-09-2026,16260.0340843201,960,564.340647602771,6,1,3,1,NaN,42.6280498504639
15-09-2026,16267.373085022,960,564.340647602771,6,1,3,1,NaN,49.9670505523682
15-09-2026,16276.7050266266,960,564.340647602771,6,1,3,1,NaN,59.2989921569824
15-09-2026,16283.9479446411,960,564.340647602771,6,1,3,1,NaN,66.5419101715088
15-09-2026,16293.1349277496,960,564.340647602771,6,1,3,1,NaN,75.7288932800293
15-09-2026,16300.6701469421,960,566.183111056856,6,1,3,1,NaN,83.2641124725342
15-09-2026,16309.92603302,960,569.825189977721,6,1,3,1,NaN,92.519998550415
15-09-2026,16317.3360824585,960,580.751426740318,6,1,3,1,NaN,99.9300479888916
15-09-2026,16326.4091014862,960,580.751426740318,6,1,3,1,NaN,109.003067016602
15-09-2026,16333.9941501617,960,586.235969115268,6,1,3,1,NaN,116.588115692139
15-09-2026,16343.1000709534,960,599.00466933195,6,1,3,1,NaN,125.694036483765
15-09-2026,16350.6720066071,960,604.467787713248,6,1,3,1,NaN,133.265972137451
15-09-2026,16359.8070144653,960,608.109866634114,6,1,3,1,NaN,142.400979995728
15-09-2026,16367.2070503235,960,613.572985015412,6,1,3,1,NaN,149.801015853882
15-09-2026,16376.5389919281,960,617.23648792993,6,1,3,1,NaN,159.132957458496
15-09-2026,16384.0069770813,960,617.23648792993,6,1,3,1,NaN,166.600942611694
15-09-2026,16393.2230472565,960,617.23648792993,6,1,3,1,NaN,175.817012786865
15-09-2026,16400.6929397583,960,617.23648792993,6,1,3,1,NaN,183.286905288696
15-09-2026,16410.0239276886,960,617.23648792993,6,1,3,1,NaN,192.617893218994
15-09-2026,16417.3331260681,960,617.23648792993,6,1,3,1,NaN,199.927091598511
15-09-2026,16426.5761375427,960,617.23648792993,6,1,3,1,NaN,209.17010307312
15-09-2026,16433.9599609375,960,617.23648792993,6,1,3,1,NaN,216.553926467896
15-09-2026,16443.0639743805,960,611.751945554979,6,1,3,1,NaN,225.657939910889
15-09-2026,16450.6409168243,960,611.751945554979,6,1,3,1,NaN,233.234882354736
15-09-2026,16459.9659442902,956.762596514786,597.162205877865,6,1,3,1,NaN,242.559909820557
15-09-2026,16467.2889709473,937.338175603503,597.162205877865,6,1,3,1,NaN,249.882936477661
15-09-2026,16476.3600826263,937.338175603503,595.341166417432,6,1,3,1,NaN,258.954048156738
15-09-2026,16483.9980602264,937.338175603503,595.341166417432,6,1,3,1,NaN,266.592025756836
15-09-2026,16493.1859970093,937.338175603503,595.341166417432,6,1,3,1,NaN,275.779962539673
15-09-2026,16500.5400180817,940.575579088717,595.341166417432,6,1,3,1,NaN,283.133983612061
15-09-2026,16509.5551013947,960,597.162205877865,6,1,3,1,NaN,292.149066925049
15-09-2026,16517.3449516296,960,602.646748252815,6,1,3,1,NaN,299.938917160034
15-09-2026,16526.526927948,960,617.23648792993,6,1,3,1,NaN,309.120893478394
15-09-2026,16533.9679718018,960,629.983764152959,6,1,3,1,NaN,316.561937332153
15-09-2026,16543.1039333344,960,640.931424909207,6,1,3,1,NaN,325.697898864746
15-09-2026,16550.6119728088,960,655.521164586322,7,1,3,1,NaN,333.205938339233
15-09-2026,16559.947013855,960,670.110904263436,7,1,3,1,NaN,342.540979385376
15-09-2026,16567.3451423645,960,684.70064394055,7,1,3,1,NaN,349.939107894897
15-09-2026,16576.4989852905,960,702.93246253853,7,1,3,1,NaN,359.092950820923
15-09-2026,16584.046125412,960,717.522202215644,7,1,3,1,NaN,366.640090942383
15-09-2026,16593.2199954987,960,730.290902432325,7,1,3,1,NaN,375.813961029053
15-09-2026,16600.6960868835,960,730.290902432325,7,1,3,1,NaN,383.29005241394
15-09-2026,16609.9469661713,960,743.038178655354,7,1,3,1,NaN,392.54093170166
15-09-2026,16617.4290180206,960,755.806878872036,7,1,3,1,NaN,400.022983551025
15-09-2026,16626.6920566559,960,768.575579088717,7,1,3,1,NaN,409.286022186279
15-09-2026,16634.0339183807,960,781.344279305399,7,1,3,1,NaN,416.627883911133
15-09-2026,16643.3010101318,960,797.755058442946,7,1,3,1,NaN,425.894975662231
15-09-2026,16650.70104599,960,797.755058442946,7,1,3,1,NaN,433.295011520386
15-09-2026,16659.9061489105,960,805.039216284677,7,1,3,1,NaN,442.500114440918
15-09-2026,16667.3579216003,960,808.681295205542,7,1,3,1,NaN,449.951887130737
15-09-2026,16676.4209270477,960,819.628955961791,7,1,3,1,NaN,459.014892578125
15-09-2026,16684.0491294861,960,823.271034882656,7,1,3,1,NaN,466.643095016479
15-09-2026,16693.2311058044,960,826.934537797174,7,1,3,1,NaN,475.825071334839
15-09-2026,16700.7019519806,960,837.860774559771,7,1,3,1,NaN,483.295917510986
15-09-2026,16710.0460529327,960,839.681814020203,7,1,3,1,NaN,492.640018463135
15-09-2026,16717.3819541931,960,841.502853480636,7,1,3,1,NaN,499.975919723511
15-09-2026,16726.6409397125,960,841.502853480636,7,1,3,1,NaN,509.23490524292
15-09-2026,16733.9890003204,960,841.502853480636,7,1,3,1,NaN,516.58296585083
15-09-2026,16743.2210445404,960,841.502853480636,7,1,3,1,NaN,525.815010070801
15-09-2026,16750.66614151,960,841.502853480636,7,1,3,1,NaN,533.260107040405
15-09-2026,16759.8640918732,960,841.502853480636,7,1,3,1,NaN,542.458057403564
15-09-2026,16767.3530578613,960,841.502853480636,7,1,3,1,NaN,549.947023391724
15-09-2026,16776.4110565186,960,843.345316934721,7,1,3,1,NaN,559.00502204895
15-09-2026,16784.0111255646,960,843.345316934721,7,1,3,1,NaN,566.605091094971
15-09-2026,16793.1859493256,960,843.345316934721,7,1,3,1,NaN,575.779914855957
15-09-2026,16800.5700111389,960,843.345316934721,7,1,3,1,NaN,583.163976669312
15-09-2026,16809.7469806671,960,845.166356395154,7,1,3,1,NaN,592.34094619751
15-09-2026,16817.3761367798,960,846.987395855586,7,1,3,1,NaN,599.970102310181
15-09-2026,16826.4720439911,960,848.808435316019,7,1,3,1,NaN,609.066009521484
15-09-2026,16834.0101242065,960,848.808435316019,7,1,3,1,NaN,616.604089736938
15-09-2026,16843.2159423828,960,848.808435316019,7,1,3,1,NaN,625.809907913208
15-09-2026,16850.6720066071,960,848.808435316019,7,1,3,1,NaN,633.265972137451
15-09-2026,16860.0521087646,960,848.808435316019,7,1,3,1,NaN,642.646074295044
15-09-2026,16867.3191070557,960,848.808435316019,7,1,3,1,NaN,649.91307258606
15-09-2026,16876.5771389008,960,848.808435316019,7,1,3,1,NaN,659.171104431152
15-09-2026,16884.0291500092,960,848.808435316019,7,1,3,1,NaN,666.623115539551
15-09-2026,16893.3260440826,960,848.808435316019,7,1,3,1,NaN,675.920009613037
15-09-2026,16900.6609916687,960,848.808435316019,7,1,3,1,NaN,683.254957199097
15-09-2026,16909.8260402679,960,848.808435316019,7,1,3,1,NaN,692.42000579834
15-09-2026,16917.356967926,960,848.808435316019,7,1,3,1,NaN,699.950933456421
15-09-2026,16926.4340400696,960,848.808435316019,7,1,3,1,NaN,709.028005599976
15-09-2026,16933.9671134949,960,848.808435316019,7,1,3,1,NaN,716.561079025269
15-09-2026,16943.0999755859,960,848.808435316019,7,1,3,1,NaN,725.693941116333
15-09-2026,16950.6709575653,960,848.808435316019,7,1,3,1,NaN,733.264923095703
15-09-2026,16959.8400592804,960,848.808435316019,7,1,3,1,NaN,742.434024810791
15-09-2026,16967.3490524292,960,846.987395855586,7,1,3,1,NaN,749.943017959595
15-09-2026,16976.3560295105,960,846.987395855586,7,1,3,1,NaN,758.949995040894
15-09-2026,16984.0271472931,960,846.987395855586,7,1,3,1,NaN,766.621112823486
15-09-2026,16993.2129383087,960,846.987395855586,7,1,3,1,NaN,775.806903839111
15-09-2026,17000.669002533,960,846.987395855586,7,1,3,1,NaN,783.262968063354
15-09-2026,17009.7780227661,960,846.987395855586,7,1,3,1,NaN,792.371988296509
15-09-2026,17017.3790454865,960,843.345316934721,7,1,3,1,NaN,799.973011016846
15-09-2026,17026.4370441437,960,843.345316934721,7,1,3,1,NaN,809.031009674072
15-09-2026,17033.9879989624,960,843.345316934721,7,1,3,1,NaN,816.581964492798
15-09-2026,17043.1160926819,960,843.345316934721,7,1,3,1,NaN,825.71005821228
15-09-2026,17050.6911277771,960,843.345316934721,7,1,3,1,NaN,833.285093307495
15-09-2026,17059.7529411316,960,843.345316934721,7,1,3,1,NaN,842.346906661987
15-09-2026,17067.3570632935,960,843.345316934721,7,1,3,1,NaN,849.951028823853
15-09-2026,17076.6820907593,960,843.345316934721,7,1,3,1,NaN,859.276056289673
15-09-2026,17084.0001106262,960,843.345316934721,7,1,3,1,NaN,866.594076156616
15-09-2026,17093.2679176331,960,843.345316934721,7,1,3,1,NaN,875.861883163452
15-09-2026,17100.702047348,960,843.345316934721,7,1,3,1,NaN,883.296012878418
15-09-2026,17109.8589897156,960,843.345316934721,7,1,3,1,NaN,892.452955245972
15-09-2026,17117.3229217529,960,843.345316934721,7,1,3,1,NaN,899.916887283325
15-09-2026,17126.580953598,960,843.345316934721,7,1,3,1,NaN,909.174919128418
15-09-2026,17134.094953537,960,843.345316934721,7,1,3,1,NaN,916.688919067383
15-09-2026,17143.2640552521,960,843.345316934721,7,1,3,1,NaN,925.858020782471
15-09-2026,17150.6700515747,960,843.345316934721,7,1,3,1,NaN,933.264017105103
15-09-2026,17159.8241329193,960,841.502853480636,7,1,3,1,NaN,942.418098449707
15-09-2026,17167.3500537872,960,841.502853480636,7,1,3,1,NaN,949.944019317627
15-09-2026,17176.4979362488,960,841.502853480636,7,1,3,1,NaN,959.091901779175
15-09-2026,17184.0131282806,960,841.502853480636,7,1,3,1,NaN,966.607093811035
15-09-2026,17193.2179927826,960,841.502853480636,7,1,3,1,NaN,975.811958312988
15-09-2026,17200.6630897522,960,841.502853480636,7,1,3,1,NaN,983.257055282593
15-09-2026,17209.8641395569,956.762596514786,841.502853480636,7,1,3,1,NaN,992.45810508728
15-09-2026,17217.3471450806,956.762596514786,841.502853480636,7,1,3,1,NaN,999.941110610962
15-09-2026,17226.4840602875,956.762596514786,839.681814020203,7,1,3,1,NaN,1009.07802581787
15-09-2026,17234.4961166382,956.762596514786,839.681814020203,7,1,3,1,NaN,1017.09008216858
15-09-2026,17243.6790466309,956.762596514786,839.681814020203,7,1,3,1,NaN,1026.27301216125
15-09-2026,17250.874042511,956.762596514786,839.681814020203,7,1,3,1,NaN,1033.46800804138
15-09-2026,17260.1230144501,950.287789544359,836.039735099338,7,1,3,1,NaN,1042.71697998047
15-09-2026,17267.3909664154,947.050386059145,832.397656178472,7,1,3,1,NaN,1049.9849319458
15-09-2026,17276.7930030823,940.575579088717,828.755577257607,7,1,3,1,NaN,1059.38696861267
15-09-2026,17284.0299606323,940.575579088717,825.092074343089,7,1,3,1,NaN,1066.62392616272
15-09-2026,17293.2989597321,937.338175603503,825.092074343089,7,1,3,1,NaN,1075.89292526245
15-09-2026,17300.6391525269,937.338175603503,825.092074343089,7,1,3,1,NaN,1083.23311805725
15-09-2026,17309.8521232605,937.338175603503,825.092074343089,7,1,3,1,NaN,1092.44608879089
15-09-2026,17317.351102829,937.338175603503,825.092074343089,7,1,3,1,NaN,1099.94506835938
15-09-2026,17326.376914978,937.338175603503,825.092074343089,7,1,3,1,NaN,1108.97088050842
15-09-2026,17333.8959217072,940.575579088717,826.934537797174,7,1,3,1,NaN,1116.48988723755
15-09-2026,17342.8959846497,943.812982573931,843.345316934721,7,1,3,1,NaN,1125.48995018005
15-09-2026,17350.5599498749,943.812982573931,857.913632618183,7,1,3,1,NaN,1133.15391540527
15-09-2026,17359.8539829254,943.812982573931,874.32441175573,7,1,3,1,NaN,1142.44794845581
15-09-2026,25200.376033783,960,513.287270729698,6,1,4,1,NaN,0
15-09-2026,25209.5079421997,960,513.287270729698,6,1,4,1,NaN,9.13190841674805
15-09-2026,25216.9649600983,960,513.287270729698,6,1,4,1,NaN,16.5889263153076
15-09-2026,25226.1199951172,960,513.287270729698,6,1,4,1,NaN,25.7439613342285
15-09-2026,25233.6959838867,960,513.287270729698,6,1,4,1,NaN,33.3199501037598
15-09-2026,25242.8851127625,960,513.287270729698,6,1,4,1,NaN,42.5090789794922
15-09-2026,25250.2179145813,960,513.287270729698,6,1,4,1,NaN,49.8418807983398
15-09-2026,25259.5901489258,960,516.950773644215,6,1,4,1,NaN,59.2141151428223
15-09-2026,25266.9849395752,960,516.950773644215,6,1,4,1,NaN,66.6089057922363
15-09-2026,25276.0469913483,960,526.055970946379,6,1,4,1,NaN,75.6709575653076
15-09-2026,25283.6849689484,960,531.519089327677,6,1,4,1,NaN,83.3089351654053
15-09-2026,25292.8049564362,960,542.466750083926,6,1,4,1,NaN,92.4289226531982
15-09-2026,25300.3489971161,960,546.108829004791,6,1,4,1,NaN,99.9729633331299
15-09-2026,25309.5009326935,960,549.772331919309,6,1,4,1,NaN,109.124898910522
15-09-2026,25316.9679641724,960,560.698568681906,6,1,4,1,NaN,116.591930389404
15-09-2026,25326.0569572449,960,560.698568681906,6,1,4,1,NaN,125.680923461914
15-09-2026,25334.135055542,960,562.519608142338,6,1,4,1,NaN,133.759021759033
15-09-2026,25343.4460163116,960,564.340647602771,6,1,4,1,NaN,143.069982528687
15-09-2026,25350.4059314728,960,564.340647602771,6,1,4,1,NaN,150.029897689819
15-09-2026,25359.8320484161,960,564.340647602771,6,1,4,1,NaN,159.456014633179
15-09-2026,25367.0461177826,960,566.183111056856,6,1,4,1,NaN,166.670083999634
15-09-2026,25376.3630390167,960,566.183111056856,6,1,4,1,NaN,175.987005233765
15-09-2026,25383.5549354553,960,568.004150517289,6,1,4,1,NaN,183.178901672363
15-09-2026,25392.450094223,960,569.825189977721,6,1,4,1,NaN,192.074060440063
