Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,RZ2Idx,MoveTime_ms
05-09-2026,2865.66686630249,960,573.467268898587,6,1,1,1,NaN,215.015888214111
05-09-2026,2874.97401237488,960,573.467268898587,6,1,1,1,NaN,224.323034286499
05-09-2026,2882.30609893799,960,573.467268898587,6,1,1,1,NaN,231.655120849609
05-09-2026,2891.49188995361,960,573.467268898587,6,1,1,1,NaN,240.840911865234
05-09-2026,2898.99706840515,960,573.467268898587,6,1,1,1,NaN,248.346090316772
05-09-2026,2908.13493728638,960,573.467268898587,6,1,1,1,NaN,257.483959197998
05-09-2026,2915.63892364502,960,573.467268898587,6,1,1,1,NaN,264.987945556641
05-09-2026,2924.82089996338,960,571.646229438154,6,1,1,1,NaN,274.169921875
05-09-2026,2932.34992027283,960,568.004150517289,6,1,1,1,NaN,281.698942184448
05-09-2026,2941.67494773865,960,566.183111056856,6,1,1,1,NaN,291.023969650269
05-09-2026,2949.00393486023,969.750297555467,555.235450300607,6,1,1,1,NaN,298.352956771851
05-09-2026,2958.19902420044,1002.16241950743,553.414410840175,6,1,1,1,NaN,307.548046112061
05-09-2026,2965.6720161438,1021.62492751854,549.772331919309,6,1,1,1,NaN,315.02103805542
05-09-2026,2974.82800483704,1031.33713797418,538.82467116306,6,1,1,1,NaN,324.177026748657
05-09-2026,2982.3009967804,1057.27445295572,538.82467116306,6,1,1,1,NaN,331.650018692017
05-09-2026,2991.45603179932,1066.98666341136,535.182592242195,6,1,1,1,NaN,340.805053710938
05-09-2026,2998.95596504211,1076.73696096683,524.234931485946,7,1,1,1,NaN,348.304986953735
05-09-2026,3008.16607475281,1096.16138187811,524.234931485946,7,1,1,1,NaN,357.515096664429
05-09-2026,3016.81709289551,1099.39878536332,520.592852565081,7,1,1,1,NaN,366.166114807129
05-09-2026,3026.15809440613,1105.91167943358,518.771813104648,7,1,1,1,NaN,375.507116317749
05-09-2026,3033.43486785889,1115.62388988922,515.10831019013,7,1,1,1,NaN,382.783889770508
05-09-2026,3043.24889183044,1125.33610034486,511.466231269265,7,1,1,1,NaN,392.597913742065
05-09-2026,3050.89807510376,1144.79860835597,507.824152348399,7,1,1,1,NaN,400.247097015381
05-09-2026,3060.12797355652,1164.26111636708,496.876491592151,7,1,1,1,NaN,409.47699546814
05-09-2026,3066.17498397827,1173.97332682272,493.234412671285,7,1,1,1,NaN,415.524005889893
05-09-2026,3075.34289360046,1199.91064180425,489.59233375042,7,1,1,1,NaN,424.691915512085
05-09-2026,3082.48209953308,1209.6228522599,485.950254829554,7,1,1,1,NaN,431.831121444702
05-09-2026,3091.52102470398,1232.32276375622,473.181554612873,7,1,1,1,NaN,440.870046615601
05-09-2026,3099.12896156311,1238.79757072665,473.181554612873,7,1,1,1,NaN,448.477983474731
05-09-2026,3108.53791236877,1245.27237769707,469.539475692007,7,1,1,1,NaN,457.886934280396
05-09-2026,3115.79203605652,1251.78527176733,465.87597277749,7,1,1,1,NaN,465.14105796814
05-09-2026,3125.11706352234,1258.26007873775,464.054933317057,7,1,1,1,NaN,474.46608543396
05-09-2026,3132.39598274231,1261.49748222297,464.054933317057,7,1,1,1,NaN,481.745004653931
05-09-2026,3141.56293869019,1261.49748222297,462.233893856624,7,1,1,1,NaN,490.911960601807
05-09-2026,3150.46787261963,1264.73488570818,462.233893856624,7,1,1,1,NaN,499.81689453125
05-09-2026,3159.91806983948,1264.73488570818,462.233893856624,7,1,1,1,NaN,509.267091751099
05-09-2026,3165.84992408752,1264.73488570818,462.233893856624,7,1,1,1,NaN,515.198945999146
05-09-2026,3175.08292198181,1264.73488570818,462.233893856624,7,1,1,1,NaN,524.431943893433
05-09-2026,3182.39092826843,1264.73488570818,462.233893856624,7,1,1,1,NaN,531.739950180054
05-09-2026,3191.63393974304,1267.9722891934,462.233893856624,7,1,1,1,NaN,540.982961654663
05-09-2026,3198.91595840454,1267.9722891934,462.233893856624,7,1,1,1,NaN,548.264980316162
05-09-2026,3208.20689201355,1267.9722891934,460.412854396191,7,1,1,1,NaN,557.555913925171
05-09-2026,3215.70587158203,1267.9722891934,460.412854396191,7,1,1,1,NaN,565.054893493652
05-09-2026,3224.9059677124,1271.20969267861,460.412854396191,7,1,1,1,NaN,574.254989624023
05-09-2026,3232.35201835632,1271.20969267861,458.591814935759,7,1,1,1,NaN,581.701040267944
05-09-2026,3241.4128780365,1271.20969267861,458.591814935759,7,1,1,1,NaN,590.76189994812
05-09-2026,3249.018907547,1271.20969267861,458.591814935759,7,1,1,1,NaN,598.367929458618
05-09-2026,3258.05902481079,1271.20969267861,458.591814935759,7,1,1,1,NaN,607.408046722412
05-09-2026,3265.73395729065,1271.20969267861,456.770775475326,7,1,1,1,NaN,615.082979202271
05-09-2026,3275.00891685486,1271.20969267861,456.770775475326,7,1,1,1,NaN,624.357938766479
05-09-2026,3282.37104415894,1271.20969267861,456.770775475326,7,1,1,1,NaN,631.720066070557
05-09-2026,3291.58592224121,1271.20969267861,456.770775475326,7,1,1,1,NaN,640.934944152832
05-09-2026,3298.91490936279,1271.20969267861,456.770775475326,7,1,1,1,NaN,648.263931274414
05-09-2026,3308.18009376526,1274.44709616382,456.770775475326,7,1,1,1,NaN,657.52911567688
05-09-2026,3315.72389602661,1274.44709616382,456.770775475326,7,1,1,1,NaN,665.072917938232
05-09-2026,3324.79596138,1274.44709616382,456.770775475326,7,1,1,1,NaN,674.144983291626
05-09-2026,3332.34906196594,1274.44709616382,456.770775475326,7,1,1,1,NaN,681.698083877563
05-09-2026,3341.48097038269,1274.44709616382,456.770775475326,7,1,1,1,NaN,690.829992294312
05-09-2026,3349.04599189758,1277.68449964904,454.949736014893,7,1,1,1,NaN,698.395013809204
05-09-2026,3358.26206207275,1277.68449964904,454.949736014893,7,1,1,1,NaN,707.611083984375
05-09-2026,3365.71002006531,1277.68449964904,453.12869655446,7,1,1,1,NaN,715.059041976929
05-09-2026,3374.99594688416,1280.95999023408,453.12869655446,7,1,1,1,NaN,724.344968795776
05-09-2026,3382.36904144287,1280.95999023408,453.12869655446,7,1,1,1,NaN,731.718063354492
05-09-2026,3391.6130065918,1284.19739371929,451.307657094027,7,1,1,1,NaN,740.962028503418
05-09-2026,3399.01304244995,1284.19739371929,449.465193639943,7,1,1,1,NaN,748.362064361572
05-09-2026,3408.20908546448,1284.19739371929,449.465193639943,7,1,1,1,NaN,757.558107376099
05-09-2026,3415.70496559143,1287.4347972045,449.465193639943,7,1,1,1,NaN,765.053987503052
05-09-2026,3425.02689361572,1287.4347972045,447.64415417951,7,1,1,1,NaN,774.375915527344
05-09-2026,3432.34491348267,1287.4347972045,447.64415417951,7,1,1,1,NaN,781.693935394287
05-09-2026,3441.5020942688,1290.67220068972,447.64415417951,7,1,1,1,NaN,790.85111618042
05-09-2026,3449.03302192688,1290.67220068972,447.64415417951,7,1,1,1,NaN,798.382043838501
05-09-2026,3458.35590362549,1290.67220068972,447.64415417951,7,1,1,1,NaN,807.704925537109
05-09-2026,3465.69800376892,1290.67220068972,447.64415417951,7,1,1,1,NaN,815.047025680542
05-09-2026,3474.94387626648,1290.67220068972,447.64415417951,7,1,1,1,NaN,824.292898178101
05-09-2026,3482.36703872681,1290.67220068972,447.64415417951,7,1,1,1,NaN,831.716060638428
05-09-2026,3491.49203300476,1290.67220068972,447.64415417951,7,1,1,1,NaN,840.841054916382
05-09-2026,3499.03106689453,1290.67220068972,447.64415417951,7,1,1,1,NaN,848.380088806152
05-09-2026,3508.31508636475,1290.67220068972,447.64415417951,7,1,1,1,NaN,857.664108276367
05-09-2026,3515.69795608521,1290.67220068972,447.64415417951,7,1,1,1,NaN,865.046977996826
05-09-2026,3524.91402626038,1290.67220068972,447.64415417951,7,1,1,1,NaN,874.263048171997
05-09-2026,3532.37390518188,1290.67220068972,449.465193639943,7,1,1,1,NaN,881.722927093506
05-09-2026,3541.59092903137,1290.67220068972,449.465193639943,7,1,1,1,NaN,890.939950942993
05-09-2026,3549.03101921082,1293.90960417493,449.465193639943,7,1,1,1,NaN,898.380041122437
05-09-2026,3558.2389831543,1293.90960417493,449.465193639943,7,1,1,1,NaN,907.588005065918
05-09-2026,3565.6750202179,1297.14700766015,449.465193639943,7,1,1,1,NaN,915.024042129517
05-09-2026,3574.85008239746,1300.38441114536,449.465193639943,7,1,1,1,NaN,924.199104309082
05-09-2026,3582.36694335938,1303.62181463057,449.465193639943,7,1,1,1,NaN,931.715965270996
05-09-2026,3591.75586700439,1306.85921811579,449.465193639943,7,1,1,1,NaN,941.104888916016
05-09-2026,3599.03502464294,1310.13470870083,449.465193639943,7,1,1,1,NaN,948.384046554565
05-09-2026,3608.39295387268,1313.37211218604,449.465193639943,7,1,1,1,NaN,957.741975784302
05-09-2026,3615.7078742981,1319.84691915647,449.465193639943,7,1,1,1,NaN,965.056896209717
05-09-2026,3624.80306625366,1323.08432264168,449.465193639943,7,1,1,1,NaN,974.152088165283
05-09-2026,3632.34090805054,1326.3217261269,449.465193639943,7,1,1,1,NaN,981.689929962158
05-09-2026,3641.52908325195,1329.55912961211,449.465193639943,7,1,1,1,NaN,990.878105163574
05-09-2026,3649.00398254395,1329.55912961211,449.465193639943,7,1,1,1,NaN,998.353004455566
05-09-2026,3658.12993049622,1329.55912961211,449.465193639943,7,1,1,1,NaN,1007.47895240784
05-09-2026,3665.7030582428,1329.55912961211,451.307657094027,7,1,1,1,NaN,1015.05208015442
05-09-2026,3674.85499382019,1329.55912961211,451.307657094027,7,1,1,1,NaN,1024.20401573181
05-09-2026,3682.36207962036,1329.55912961211,451.307657094027,7,1,1,1,NaN,1031.71110153198
05-09-2026,3691.45607948303,1329.55912961211,451.307657094027,7,1,1,1,NaN,1040.80510139465
05-09-2026,3699.02586936951,1329.55912961211,451.307657094027,7,1,1,1,NaN,1048.37489128113
05-09-2026,3708.29391479492,1329.55912961211,451.307657094027,7,1,1,1,NaN,1057.64293670654
05-09-2026,3715.70491790771,1329.55912961211,451.307657094027,7,1,1,1,NaN,1065.05393981934
05-09-2026,3725.02708435059,1329.55912961211,451.307657094027,7,1,1,1,NaN,1074.37610626221
05-09-2026,3732.35487937927,1329.55912961211,451.307657094027,7,1,1,1,NaN,1081.70390129089
05-09-2026,3741.46389961243,1332.79653309732,451.307657094027,7,1,1,1,NaN,1090.81292152405
05-09-2026,3748.98886680603,1332.79653309732,451.307657094027,7,1,1,1,NaN,1098.33788871765
05-09-2026,3758.26001167297,1332.79653309732,451.307657094027,7,1,1,1,NaN,1107.60903358459
05-09-2026,3765.54608345032,1332.79653309732,451.307657094027,7,1,1,1,NaN,1114.89510536194
05-09-2026,3774.74999427795,1332.79653309732,451.307657094027,7,1,1,1,NaN,1124.09901618958
05-09-2026,3782.33003616333,1332.79653309732,451.307657094027,7,1,1,1,NaN,1131.67905807495
05-09-2026,3791.50891304016,1336.03393658254,451.307657094027,7,1,1,1,NaN,1140.85793495178
05-09-2026,3799.02601242065,1336.03393658254,451.307657094027,7,1,1,1,NaN,1148.37503433228
05-09-2026,3808.21394920349,1336.03393658254,451.307657094027,7,1,1,1,NaN,1157.56297111511
05-09-2026,3815.66905975342,1336.03393658254,451.307657094027,7,1,1,1,NaN,1165.01808166504
05-09-2026,3824.87797737122,1339.30942716758,451.307657094027,7,1,1,1,NaN,1174.22699928284
05-09-2026,3832.33690261841,1339.30942716758,451.307657094027,7,1,1,1,NaN,1181.68592453003
05-09-2026,3841.46690368652,1339.30942716758,451.307657094027,7,1,1,1,NaN,1190.81592559814
05-09-2026,3849.01309013367,1339.30942716758,451.307657094027,7,1,1,1,NaN,1198.36211204529
05-09-2026,3858.20007324219,1339.30942716758,451.307657094027,7,1,1,1,NaN,1207.54909515381
05-09-2026,3865.68593978882,1339.30942716758,451.307657094027,7,1,1,1,NaN,1215.03496170044
05-09-2026,3874.89891052246,1339.30942716758,451.307657094027,7,1,1,1,NaN,1224.24793243408
05-09-2026,3882.33304023743,1339.30942716758,451.307657094027,7,1,1,1,NaN,1231.68206214905
05-09-2026,3891.51692390442,1339.30942716758,451.307657094027,7,1,1,1,NaN,1240.86594581604
05-09-2026,3898.99492263794,1339.30942716758,451.307657094027,7,1,1,1,NaN,1248.34394454956
05-09-2026,3908.22005271912,1339.30942716758,451.307657094027,7,1,1,1,NaN,1257.56907463074
05-09-2026,3915.66801071167,1339.30942716758,451.307657094027,7,1,1,1,NaN,1265.01703262329
05-09-2026,3924.79491233826,1339.30942716758,451.307657094027,7,1,1,1,NaN,1274.14393424988
05-09-2026,3932.37709999084,1339.30942716758,451.307657094027,7,1,1,1,NaN,1281.72612190247
05-09-2026,3941.67995452881,1339.30942716758,451.307657094027,7,1,1,1,NaN,1291.02897644043
05-09-2026,3949.00488853455,1339.30942716758,451.307657094027,7,1,1,1,NaN,1298.35391044617
05-09-2026,3958.17399024963,1339.30942716758,451.307657094027,7,1,1,1,NaN,1307.52301216125
05-09-2026,3965.65699577332,1339.30942716758,451.307657094027,7,1,1,1,NaN,1315.00601768494
05-09-2026,3974.87688064575,1342.54683065279,451.307657094027,7,1,1,1,NaN,1324.22590255737
05-09-2026,3982.34891891479,1342.54683065279,453.12869655446,7,1,1,1,NaN,1331.69794082642
05-09-2026,3991.62793159485,1342.54683065279,453.12869655446,7,1,1,1,NaN,1340.97695350647
05-09-2026,3999.00889396667,1342.54683065279,454.949736014893,7,1,1,1,NaN,1348.3579158783
05-09-2026,4008.35704803467,1342.54683065279,454.949736014893,7,1,1,1,NaN,1357.70606994629
05-09-2026,11268.2039737701,960,580.751426740318,6,1,2,1,NaN,0
05-09-2026,11278.913974762,960,580.751426740318,6,1,2,1,NaN,10.7100009918213
05-09-2026,11284.8389148712,960,580.751426740318,6,1,2,1,NaN,16.6349411010742
05-09-2026,11295.1650619507,960,580.751426740318,6,1,2,1,NaN,26.961088180542
05-09-2026,11299.6370792389,960,580.751426740318,6,1,2,1,NaN,31.43310546875
05-09-2026,11309.2949390411,960,580.751426740318,6,1,2,1,NaN,41.0909652709961
05-09-2026,11316.2350654602,960,580.751426740318,6,1,2,1,NaN,48.0310916900635
05-09-2026,11325.6778717041,960,580.751426740318,6,1,2,1,NaN,57.47389793396
05-09-2026,11333.0070972443,960,580.751426740318,6,1,2,1,NaN,64.8031234741211
05-09-2026,11342.386007309,960,580.751426740318,6,1,2,1,NaN,74.1820335388184
05-09-2026,11349.2410182953,960,580.751426740318,6,1,2,1,NaN,81.0370445251465
05-09-2026,11358.3550453186,960,580.751426740318,6,1,2,1,NaN,90.1510715484619
05-09-2026,11365.7960891724,960,580.751426740318,6,1,2,1,NaN,97.5921154022217
05-09-2026,11374.9439716339,960,580.751426740318,6,1,2,1,NaN,106.73999786377
05-09-2026,11382.3180198669,960,580.751426740318,6,1,2,1,NaN,114.114046096802
05-09-2026,11391.3700580597,960,580.751426740318,6,1,2,1,NaN,123.166084289551
05-09-2026,11398.8590240479,960,580.751426740318,6,1,2,1,NaN,130.65505027771
05-09-2026,11407.9070091248,960,580.751426740318,6,1,2,1,NaN,139.703035354614
05-09-2026,11415.5519008636,960,580.751426740318,6,1,2,1,NaN,147.347927093506
05-09-2026,11424.6990680695,960,580.751426740318,6,1,2,1,NaN,156.495094299316
05-09-2026,11432.2280883789,960,580.751426740318,6,1,2,1,NaN,164.024114608765
05-09-2026,11441.3089752197,960,580.751426740318,6,1,2,1,NaN,173.105001449585
05-09-2026,11448.8179683685,960,580.751426740318,6,1,2,1,NaN,180.613994598389
05-09-2026,11457.9980373383,960,580.751426740318,6,1,2,1,NaN,189.794063568115
05-09-2026,11465.5239582062,960,580.751426740318,6,1,2,1,NaN,197.319984436035
05-09-2026,11474.7569561005,960,580.751426740318,6,1,2,1,NaN,206.552982330322
05-09-2026,11481.9149971008,960,578.930387279885,6,1,2,1,NaN,213.711023330688
05-09-2026,11491.1170005798,960,578.930387279885,6,1,2,1,NaN,222.913026809692
05-09-2026,11498.6679553986,960,578.930387279885,6,1,2,1,NaN,230.463981628418
05-09-2026,11507.8399181366,960,578.930387279885,6,1,2,1,NaN,239.635944366455
05-09-2026,11515.3229236603,960,578.930387279885,6,1,2,1,NaN,247.118949890137
05-09-2026,11524.600982666,960,578.930387279885,6,1,2,1,NaN,256.397008895874
05-09-2026,11532.0580005646,960,577.109347819453,6,1,2,1,NaN,263.854026794434
05-09-2026,11541.3229465485,960,577.109347819453,6,1,2,1,NaN,273.11897277832
05-09-2026,11548.700094223,960,577.109347819453,6,1,2,1,NaN,280.496120452881
05-09-2026,11557.8479766846,960,577.109347819453,6,1,2,1,NaN,289.644002914429
05-09-2026,11565.3159618378,960,577.109347819453,6,1,2,1,NaN,297.111988067627
05-09-2026,11574.392080307,960,577.109347819453,6,1,2,1,NaN,306.188106536865
05-09-2026,11581.9940567017,960,577.109347819453,6,1,2,1,NaN,313.790082931519
05-09-2026,11591.3090705872,960,577.109347819453,6,1,2,1,NaN,323.105096817017
05-09-2026,11598.6649990082,960,578.930387279885,6,1,2,1,NaN,330.461025238037
05-09-2026,11607.8469753265,960,578.930387279885,6,1,2,1,NaN,339.643001556396
05-09-2026,11615.3349876404,960,578.930387279885,6,1,2,1,NaN,347.131013870239
05-09-2026,11624.3259906769,960,578.930387279885,6,1,2,1,NaN,356.122016906738
05-09-2026,11631.9310665131,960,580.751426740318,6,1,2,1,NaN,363.72709274292
05-09-2026,11640.8228874207,960,580.751426740318,6,1,2,1,NaN,372.618913650513
05-09-2026,11648.6570835114,960,582.593890194403,6,1,2,1,NaN,380.453109741211
05-09-2026,11657.8240394592,960,584.414929654836,6,1,2,1,NaN,389.620065689087
05-09-2026,11665.3289794922,960,584.414929654836,6,1,2,1,NaN,397.125005722046
05-09-2026,11674.5719909668,960,586.235969115268,6,1,2,1,NaN,406.368017196655
05-09-2026,11682.0330619812,960,588.057008575701,6,1,2,1,NaN,413.82908821106
05-09-2026,11691.3468837738,995.687612537004,588.057008575701,6,1,2,1,NaN,423.142910003662
05-09-2026,11698.6649036407,1028.09973448897,588.057008575701,6,1,2,1,NaN,430.460929870605
05-09-2026,11707.8380584717,1060.51185644093,588.057008575701,6,1,2,1,NaN,439.634084701538
05-09-2026,11715.3379917145,1086.44917142247,584.414929654836,7,1,2,1,NaN,447.134017944336
05-09-2026,11724.5960235596,1112.386486404,573.467268898587,7,1,2,1,NaN,456.392049789429
05-09-2026,11733.293056488,1138.32380138554,571.646229438154,7,1,2,1,NaN,465.089082717896
05-09-2026,11742.5439357758,1167.49851985229,560.698568681906,7,1,2,1,NaN,474.339962005615
05-09-2026,11749.6938705444,1190.16034424879,558.877529221473,7,1,2,1,NaN,481.489896774292
05-09-2026,11758.7349414825,1209.6228522599,547.929868465224,7,1,2,1,NaN,490.530967712402
05-09-2026,11765.3958797455,1229.085360271,547.929868465224,7,1,2,1,NaN,497.191905975342
05-09-2026,11774.6338844299,1235.56016724143,544.287789544359,7,1,2,1,NaN,506.42991065979
05-09-2026,11782.0510864258,1258.26007873775,533.361552781762,7,1,2,1,NaN,513.84711265564
05-09-2026,11791.1310195923,1264.73488570818,533.361552781762,7,1,2,1,NaN,522.927045822144
05-09-2026,11798.7270355225,1271.20969267861,531.519089327677,7,1,2,1,NaN,530.523061752319
05-09-2026,11807.8479766846,1277.68449964904,527.877010406812,7,1,2,1,NaN,539.644002914429
05-09-2026,11815.3960704803,1287.4347972045,524.234931485946,7,1,2,1,NaN,547.192096710205
05-09-2026,11824.4729042053,1293.90960417493,520.592852565081,7,1,2,1,NaN,556.268930435181
05-09-2026,11835.853099823,1306.85921811579,515.10831019013,8,1,2,1,NaN,567.649126052856
05-09-2026,11851.0348796844,1319.84691915647,509.645191808832,8,1,2,1,NaN,582.830905914307
05-09-2026,11863.4099960327,1326.3217261269,507.824152348399,8,1,2,1,NaN,595.206022262573
05-09-2026,11878.839969635,1329.55912961211,506.003112887967,8,1,2,1,NaN,610.635995864868
05-09-2026,11890.1760578156,1336.03393658254,502.361033967101,8,1,2,1,NaN,621.97208404541
05-09-2026,11899.8620510101,1339.30942716758,500.539994506668,8,1,2,1,NaN,631.65807723999
05-09-2026,11901.1390209198,1339.30942716758,500.539994506668,8,1,2,1,NaN,632.935047149658
05-09-2026,11910.6469154358,1342.54683065279,500.539994506668,8,1,2,1,NaN,642.442941665649
05-09-2026,11915.7259464264,1342.54683065279,498.697531052583,8,1,2,1,NaN,647.52197265625
05-09-2026,11924.9610900879,1345.784234138,498.697531052583,8,1,2,1,NaN,656.757116317749
05-09-2026,11932.3019981384,1345.784234138,498.697531052583,8,1,2,1,NaN,664.098024368286
05-09-2026,11941.801071167,1349.02163762322,498.697531052583,8,1,2,1,NaN,673.597097396851
05-09-2026,11948.9789009094,1349.02163762322,498.697531052583,8,1,2,1,NaN,680.774927139282
05-09-2026,11958.370923996,1349.02163762322,498.697531052583,8,1,2,1,NaN,690.16695022583
05-09-2026,11965.7039642334,1349.02163762322,498.697531052583,8,1,2,1,NaN,697.499990463257
05-09-2026,11975.2879142761,1349.02163762322,498.697531052583,8,1,2,1,NaN,707.083940505981
05-09-2026,11982.353925705,1352.25904110843,498.697531052583,8,1,2,1,NaN,714.149951934814
05-09-2026,11992.1400547028,1352.25904110843,498.697531052583,8,1,2,1,NaN,723.936080932617
05-09-2026,11999.0708827972,1352.25904110843,498.697531052583,8,1,2,1,NaN,730.8669090271
05-09-2026,12008.9390277863,1352.25904110843,496.876491592151,8,1,2,1,NaN,740.735054016113
05-09-2026,12015.7880783081,1352.25904110843,496.876491592151,8,1,2,1,NaN,747.584104537964
05-09-2026,12025.5410671234,1352.25904110843,496.876491592151,8,1,2,1,NaN,757.337093353271
05-09-2026,12032.4759483337,1352.25904110843,496.876491592151,8,1,2,1,NaN,764.271974563599
05-09-2026,12042.0219898224,1352.25904110843,496.876491592151,8,1,2,1,NaN,773.818016052246
05-09-2026,12049.1099357605,1352.25904110843,496.876491592151,8,1,2,1,NaN,780.905961990356
05-09-2026,12058.8850975037,1349.02163762322,500.539994506668,8,1,2,1,NaN,790.681123733521
05-09-2026,12065.7858848572,1345.784234138,502.361033967101,8,1,2,1,NaN,797.581911087036
05-09-2026,12075.5739212036,1342.54683065279,504.182073427534,8,1,2,1,NaN,807.369947433472
05-09-2026,12082.5109481812,1339.30942716758,504.182073427534,8,1,2,1,NaN,814.306974411011
05-09-2026,12092.1740531921,1336.03393658254,506.003112887967,8,1,2,1,NaN,823.970079421997
05-09-2026,12099.2090702057,1329.55912961211,507.824152348399,8,1,2,1,NaN,831.005096435547
05-09-2026,12108.9680194855,1323.08432264168,511.466231269265,8,1,2,1,NaN,840.764045715332
05-09-2026,12115.9310340881,1316.60951567125,515.10831019013,8,1,2,1,NaN,847.727060317993
05-09-2026,12125.5478858948,1297.14700766015,518.771813104648,8,1,2,1,NaN,857.343912124634
05-09-2026,12132.5950622559,1293.90960417493,522.413892025514,8,1,2,1,NaN,864.391088485718
05-09-2026,12142.1959400177,1274.44709616382,527.877010406812,8,1,2,1,NaN,873.991966247559
05-09-2026,12149.2528915405,1274.44709616382,527.877010406812,8,1,2,1,NaN,881.048917770386
05-09-2026,12158.8408946991,1271.20969267861,533.361552781762,8,1,2,1,NaN,890.636920928955
05-09-2026,16965.213060379,960,611.751945554979,6,1,3,1,NaN,0
05-09-2026,16974.2710590363,960,611.751945554979,6,1,3,1,NaN,9.05799865722656
05-09-2026,16981.8470478058,960,611.751945554979,6,1,3,1,NaN,16.6339874267578
05-09-2026,16990.9379482269,960,611.751945554979,6,1,3,1,NaN,25.7248878479004
05-09-2026,16998.4619617462,960,611.751945554979,6,1,3,1,NaN,33.2489013671875
05-09-2026,17007.5240135193,960,611.751945554979,6,1,3,1,NaN,42.3109531402588
05-09-2026,17015.1278972626,960,611.751945554979,6,1,3,1,NaN,49.9148368835449
05-09-2026,17024.1329669952,960,611.751945554979,6,1,3,1,NaN,58.9199066162109
05-09-2026,17031.8388938904,960,611.751945554979,6,1,3,1,NaN,66.6258335113525
05-09-2026,17040.8909320831,960,611.751945554979,6,1,3,1,NaN,75.6778717041016
05-09-2026,17048.4819412231,960,611.751945554979,6,1,3,1,NaN,83.2688808441162
05-09-2026,17057.5320720673,960,611.751945554979,6,1,3,1,NaN,92.3190116882324
05-09-2026,17065.1359558105,960,611.751945554979,6,1,3,1,NaN,99.9228954315186
05-09-2026,17074.4428634644,960,611.751945554979,6,1,3,1,NaN,109.229803085327
05-09-2026,17081.7949771881,960,611.751945554979,6,1,3,1,NaN,116.581916809082
05-09-2026,17091.0050868988,960,611.751945554979,6,1,3,1,NaN,125.792026519775
05-09-2026,17098.4570980072,960,611.751945554979,6,1,3,1,NaN,133.244037628174
05-09-2026,17107.5239181519,960,611.751945554979,6,1,3,1,NaN,142.310857772827
05-09-2026,17115.1371002197,960,611.751945554979,6,1,3,1,NaN,149.924039840698
05-09-2026,17124.135017395,960,611.751945554979,6,1,3,1,NaN,158.921957015991
05-09-2026,17131.8190097809,960,611.751945554979,6,1,3,1,NaN,166.605949401855
05-09-2026,17140.9668922424,960,611.751945554979,6,1,3,1,NaN,175.753831863403
05-09-2026,17148.4560966492,960,611.751945554979,6,1,3,1,NaN,183.243036270142
05-09-2026,17157.6910018921,960,611.751945554979,6,1,3,1,NaN,192.477941513062
05-09-2026,17165.1310920715,960,611.751945554979,6,1,3,1,NaN,199.918031692505
05-09-2026,17174.3149757385,960,611.751945554979,6,1,3,1,NaN,209.101915359497
