Date,Block,TrialNumInBlock,StimulusGroup,BarSizeVA_deg,DecisionTime_s,ExecutionTime_s,TotalTime_s,IsCorrect,ErrorType,DirectionChosen,DirectionCorrect,PlannedDirection,ChosenTarget,PrevTrialCorrect,PrevTrialDirection,Attempt,NumCategories,SessionMode
05-09-2026,4,47,MidGroup,6.10,0.3008,0.0168,0.3176,0,2,Left_180,Up_90,Up_90,3,1,Left_180,1,3,alternate
05-09-2026,4,48,ShortGroup,4.70,0.4008,0.0667,0.4676,1,0,Right_0,Right_0,Right_0,1,0,Left_180,1,3,alternate
05-09-2026,5,1,LongGroup,7.60,0.3007,0.0502,0.3509,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,2,alternate
05-09-2026,5,2,LongGroup,6.10,0.3008,1.2333,1.5342,1,0,Left_180,Left_180,Left_180,3,1,Left_180,1,2,alternate
05-09-2026,5,3,ShortGroup,5.00,0.3508,0.7500,1.1009,0,2,Up_90,Right_0,Right_0,3,1,Left_180,1,2,alternate
05-09-2026,5,4,ShortGroup,4.70,0.3008,0.1834,0.4843,1,0,Left_180,Left_180,Left_180,1,0,Up_90,1,2,alternate
05-09-2026,5,5,ShortGroup,5.70,0.3175,0.3167,0.6342,0,2,Up_90,Left_180,Left_180,3,1,Left_180,1,2,alternate
05-09-2026,5,6,LongGroup,6.00,0.4842,1.2833,1.7675,0,2,Up_90,Left_180,Left_180,1,0,Up_90,1,2,alternate
05-09-2026,5,7,ShortGroup,4.70,0.3341,0.1334,0.4676,1,0,Down_270,Down_270,Down_270,1,0,Up_90,1,2,alternate
05-09-2026,5,8,ShortGroup,4.10,0.4675,0.3500,0.8175,1,0,Up_90,Up_90,Up_90,1,1,Down_270,1,2,alternate
05-09-2026,5,9,LongGroup,6.70,0.3173,0.0835,0.4008,1,0,Left_180,Left_180,Left_180,3,1,Up_90,1,2,alternate
05-09-2026,5,10,ShortGroup,5.00,0.3008,0.3834,0.6842,0,2,Left_180,Up_90,Up_90,3,1,Left_180,1,2,alternate
05-09-2026,5,11,ShortGroup,5.10,0.3509,0.1333,0.4842,1,0,Down_270,Down_270,Down_270,1,0,Left_180,1,2,alternate
05-09-2026,5,12,LongGroup,7.80,0.3674,0.1006,0.4681,1,0,Right_0,Right_0,Right_0,3,1,Down_270,1,2,alternate
05-09-2026,5,13,LongGroup,6.00,0.4008,2.3665,2.7674,0,1,None,Right_0,Right_0,0,1,Right_0,1,2,alternate
05-09-2026,5,14,ShortGroup,4.00,0.5175,0.2334,0.7509,1,0,Right_0,Right_0,Right_0,1,0,None,1,2,alternate
05-09-2026,5,15,ShortGroup,5.10,0.3342,0.5167,0.8509,0,2,Left_180,Right_0,Right_0,3,1,Right_0,1,2,alternate
05-09-2026,5,16,ShortGroup,5.70,0.4676,0.8666,1.3342,0,2,Right_0,Down_270,Down_270,3,0,Left_180,1,2,alternate
05-09-2026,5,17,ShortGroup,5.00,0.5342,0.3167,0.8509,1,0,Left_180,Left_180,Left_180,1,0,Right_0,1,2,alternate
05-09-2026,5,18,ShortGroup,4.10,0.3842,0.2004,0.5846,1,0,Left_180,Left_180,Left_180,1,1,Left_180,1,2,alternate
05-09-2026,5,19,LongGroup,6.70,0.3175,0.1172,0.4347,1,0,Right_0,Right_0,Right_0,3,1,Left_180,1,2,alternate
05-09-2026,5,20,ShortGroup,4.70,0.4509,0.0500,0.5009,1,0,Right_0,Right_0,Right_0,1,1,Right_0,1,2,alternate
05-09-2026,5,21,ShortGroup,4.10,0.3675,0.0833,0.4509,1,0,Down_270,Down_270,Down_270,1,1,Right_0,1,2,alternate
05-09-2026,5,22,LongGroup,7.60,0.3342,0.0999,0.4341,1,0,Right_0,Right_0,Right_0,3,1,Down_270,1,2,alternate
05-09-2026,5,23,LongGroup,7.00,0.2842,0.1167,0.4009,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,2,alternate
05-09-2026,5,24,ShortGroup,5.70,0.2175,0.5167,0.7342,0,2,Down_270,Right_0,Right_0,3,1,Down_270,1,2,alternate
05-09-2026,5,25,ShortGroup,5.00,0.5507,1.2002,1.7509,0,2,Right_0,Down_270,Down_270,3,0,Down_270,1,2,alternate
05-09-2026,5,26,LongGroup,7.60,0.2507,0.1335,0.3842,1,0,Down_270,Down_270,Down_270,3,0,Right_0,1,2,alternate
05-09-2026,5,27,LongGroup,6.10,0.3007,0.3001,0.6009,1,0,Down_270,Down_270,Down_270,3,1,Down_270,1,2,alternate
05-09-2026,5,28,ShortGroup,4.00,0.2675,0.1166,0.3841,1,0,Down_270,Down_270,Down_270,1,1,Down_270,1,2,alternate
05-09-2026,5,29,LongGroup,6.10,0.3342,0.0833,0.4176,1,0,Right_0,Right_0,Right_0,3,1,Down_270,1,2,alternate
05-09-2026,5,30,LongGroup,6.70,0.2175,0.1167,0.3342,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,2,alternate
05-09-2026,5,31,LongGroup,7.00,0.4012,0.1997,0.6009,1,0,Up_90,Up_90,Up_90,3,1,Down_270,1,2,alternate
05-09-2026,5,32,ShortGroup,5.10,0.4342,0.2000,0.6342,1,0,Up_90,Up_90,Up_90,1,1,Up_90,1,2,alternate
05-09-2026,5,33,LongGroup,7.60,0.4175,0.1166,0.5341,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,2,alternate
05-09-2026,5,34,ShortGroup,4.00,0.3514,0.1662,0.5176,1,0,Left_180,Left_180,Left_180,1,1,Up_90,1,2,alternate
05-09-2026,5,36,LongGroup,7.00,0.3675,0.8334,1.2009,1,0,Right_0,Right_0,Right_0,3,1,Left_180,1,2,alternate
05-09-2026,5,37,LongGroup,6.70,0.3508,0.1501,0.5009,1,0,Up_90,Up_90,Up_90,3,1,Right_0,1,2,alternate
05-09-2026,5,38,LongGroup,6.00,0.3008,1.4333,1.7342,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
05-09-2026,5,39,ShortGroup,4.70,0.4008,0.3169,0.7177,1,0,Up_90,Up_90,Up_90,1,1,Down_270,1,2,alternate
05-09-2026,5,40,LongGroup,7.80,0.2674,0.0502,0.3176,1,0,Left_180,Left_180,Left_180,3,1,Up_90,1,2,alternate
05-09-2026,5,41,ShortGroup,5.10,0.2842,0.6667,0.9509,0,2,Down_270,Left_180,Left_180,3,1,Left_180,1,2,alternate
05-09-2026,5,42,ShortGroup,4.00,0.4342,0.1667,0.6009,1,0,Up_90,Up_90,Up_90,1,0,Down_270,1,2,alternate
05-09-2026,5,43,ShortGroup,4.10,0.4342,0.1167,0.5509,1,0,Right_0,Right_0,Right_0,1,1,Up_90,1,2,alternate
05-09-2026,5,44,LongGroup,7.80,0.2508,0.2167,0.4675,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,2,alternate
05-09-2026,5,45,LongGroup,6.00,0.4008,1.1334,1.5342,1,0,Up_90,Up_90,Up_90,3,1,Down_270,1,2,alternate
05-09-2026,5,46,LongGroup,7.80,0.3675,0.1500,0.5174,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,2,alternate
05-09-2026,5,47,LongGroup,6.10,0.3508,1.1500,1.5009,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,2,alternate
05-09-2026,5,48,LongGroup,7.00,0.2841,0.0668,0.3509,1,0,Left_180,Left_180,Left_180,3,1,Up_90,1,2,alternate
05-09-2026,6,1,LongGroup,6.70,0.4174,0.2667,0.6841,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,2,alternate
05-09-2026,6,2,ShortGroup,4.70,0.3842,0.2334,0.6175,1,0,Left_180,Left_180,Left_180,1,1,Up_90,1,2,alternate
05-09-2026,6,3,ShortGroup,4.70,0.4341,1.1500,1.5842,1,0,Down_270,Down_270,Down_270,1,1,Left_180,1,2,alternate
05-09-2026,6,4,LongGroup,7.60,0.3341,0.0834,0.4174,1,0,Right_0,Right_0,Right_0,3,1,Down_270,1,2,alternate
05-09-2026,6,5,LongGroup,7.60,0.2842,0.1334,0.4176,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,2,alternate
05-09-2026,6,6,LongGroup,7.80,0.2675,0.1334,0.4009,1,0,Down_270,Down_270,Down_270,3,1,Left_180,1,2,alternate
05-09-2026,6,7,ShortGroup,5.00,0.4008,0.1501,0.5509,1,0,Up_90,Up_90,Up_90,1,1,Down_270,1,2,alternate
05-09-2026,6,8,ShortGroup,4.10,0.5007,0.1168,0.6175,1,0,Right_0,Right_0,Right_0,1,1,Up_90,1,2,alternate
05-09-2026,6,9,LongGroup,6.10,0.2176,0.6167,0.8343,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,2,alternate
05-09-2026,6,10,ShortGroup,5.00,0.6675,1.3834,2.0508,1,0,Right_0,Right_0,Right_0,1,1,Down_270,1,2,alternate
05-09-2026,6,11,ShortGroup,5.00,0.3175,1.1335,1.4509,0,2,Right_0,Down_270,Down_270,3,1,Right_0,1,2,alternate
05-09-2026,6,12,LongGroup,6.00,0.4009,0.5667,0.9676,1,0,Up_90,Up_90,Up_90,3,0,Right_0,1,2,alternate
05-09-2026,6,13,ShortGroup,4.00,0.3676,0.1501,0.5177,1,0,Left_180,Left_180,Left_180,1,1,Up_90,1,2,alternate
05-09-2026,6,14,ShortGroup,4.00,0.4009,1.0000,1.4010,0,2,Down_270,Right_0,Right_0,3,1,Left_180,1,2,alternate
05-09-2026,6,15,LongGroup,7.00,0.2342,0.1000,0.3342,1,0,Left_180,Left_180,Left_180,3,0,Down_270,1,2,alternate
05-09-2026,6,16,ShortGroup,5.70,0.2842,0.6667,0.9509,0,2,Left_180,Down_270,Down_270,3,1,Left_180,1,2,alternate
05-09-2026,6,17,LongGroup,7.00,0.2841,0.0835,0.3676,1,0,Down_270,Down_270,Down_270,3,0,Left_180,1,2,alternate
05-09-2026,6,18,LongGroup,7.80,0.4341,0.1334,0.5675,1,0,Up_90,Up_90,Up_90,3,1,Down_270,1,2,alternate
05-09-2026,6,19,LongGroup,6.70,0.3509,0.1333,0.4842,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,2,alternate
05-09-2026,6,20,ShortGroup,4.10,0.4175,0.1666,0.5841,1,0,Down_270,Down_270,Down_270,1,1,Right_0,1,2,alternate
05-09-2026,6,21,ShortGroup,5.70,0.3508,0.8501,1.2009,0,2,Up_90,Left_180,Left_180,3,1,Down_270,1,2,alternate
05-09-2026,6,22,ShortGroup,5.70,0.5342,0.6834,1.2176,1,0,Right_0,Right_0,Right_0,1,0,Up_90,1,2,alternate
05-09-2026,6,23,LongGroup,6.10,0.3174,0.1335,0.4509,1,0,Right_0,Right_0,Right_0,3,1,Right_0,1,2,alternate
05-09-2026,6,24,LongGroup,6.00,0.3674,0.4668,0.8342,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,2,alternate
05-09-2026,6,25,LongGroup,7.80,0.3174,0.0668,0.3842,1,0,Right_0,Right_0,Right_0,3,1,Down_270,1,2,alternate
05-09-2026,6,26,ShortGroup,5.70,0.4175,0.8165,1.2341,1,0,Up_90,Up_90,Up_90,1,1,Right_0,1,2,alternate
05-09-2026,6,28,ShortGroup,5.10,0.4008,0.9000,1.3009,0,2,Down_270,Right_0,Right_0,3,1,Up_90,1,2,alternate
05-09-2026,6,29,ShortGroup,5.10,0.3513,0.2329,0.5842,1,0,Down_270,Down_270,Down_270,1,0,Down_270,1,2,alternate
05-09-2026,6,30,ShortGroup,4.10,0.4175,0.2334,0.6509,1,0,Up_90,Up_90,Up_90,1,1,Down_270,1,2,alternate
05-09-2026,6,31,ShortGroup,4.70,0.4507,0.4668,0.9175,1,0,Up_90,Up_90,Up_90,1,1,Up_90,1,2,alternate
05-09-2026,6,32,LongGroup,6.70,0.2842,0.1168,0.4010,1,0,Left_180,Left_180,Left_180,3,1,Up_90,1,2,alternate
05-09-2026,6,33,LongGroup,7.60,0.3842,0.1667,0.5509,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,2,alternate
05-09-2026,6,34,ShortGroup,4.00,0.4342,0.3500,0.7842,1,0,Up_90,Up_90,Up_90,1,1,Up_90,1,2,alternate
05-09-2026,6,35,LongGroup,7.60,0.3174,0.2168,0.5342,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
05-09-2026,6,36,LongGroup,6.10,0.3009,0.6167,0.9176,1,0,Left_180,Left_180,Left_180,3,1,Down_270,1,2,alternate
05-09-2026,6,37,LongGroup,7.80,0.2842,0.0167,0.3009,1,0,Left_180,Left_180,Left_180,3,1,Left_180,1,2,alternate
05-09-2026,6,38,ShortGroup,4.10,0.3009,0.1833,0.4842,1,0,Left_180,Left_180,Left_180,1,1,Left_180,1,2,alternate
05-09-2026,6,39,LongGroup,6.00,0.3342,0.7167,1.0509,1,0,Right_0,Right_0,Right_0,3,1,Left_180,1,2,alternate
05-09-2026,6,40,LongGroup,6.00,0.2842,0.1001,0.3842,1,0,Left_180,Left_180,Left_180,3,1,Right_0,1,2,alternate
05-09-2026,6,41,ShortGroup,5.10,0.3342,0.3500,0.6842,0,2,Down_270,Left_180,Left_180,3,1,Left_180,1,2,alternate
05-09-2026,6,42,LongGroup,7.00,0.3842,0.3167,0.7009,1,0,Up_90,Up_90,Up_90,3,0,Down_270,1,2,alternate
05-09-2026,6,43,LongGroup,6.70,0.2842,0.4167,0.7009,1,0,Down_270,Down_270,Down_270,3,1,Up_90,1,2,alternate
05-09-2026,6,44,ShortGroup,5.00,0.3008,0.2000,0.5008,1,0,Left_180,Left_180,Left_180,1,1,Down_270,1,2,alternate
05-09-2026,6,45,LongGroup,6.10,0.3675,0.4167,0.7842,1,0,Up_90,Up_90,Up_90,3,1,Left_180,1,2,alternate
05-09-2026,6,46,ShortGroup,4.00,0.2842,0.1001,0.3842,1,0,Down_270,Down_270,Down_270,1,1,Up_90,1,2,alternate
05-09-2026,6,47,ShortGroup,4.70,0.4509,0.1334,0.5842,1,0,Right_0,Right_0,Right_0,1,1,Down_270,1,2,alternate
05-09-2026,6,48,ShortGroup,5.10,0.3842,0.4000,0.7842,1,0,Up_90,Up_90,Up_90,1,1,Right_0,1,2,alternate
05-09-2026,7,1,LongGroup,7.60,0.4842,0.1167,0.6009,0,2,Right_0,Down_270,Down_270,2,1,Up_90,1,3,alternate
05-09-2026,7,2,ShortGroup,5.00,0.3009,1.6000,1.9009,0,2,Left_180,Right_0,Right_0,2,0,Right_0,1,3,alternate
05-09-2026,7,3,ShortGroup,4.70,0.3509,0.6000,0.9509,1,0,Left_180,Left_180,Left_180,1,0,Left_180,1,3,alternate
05-09-2026,7,4,MidGroup,6.00,0.5175,1.4667,1.9842,0,2,Up_90,Right_0,Right_0,1,1,Left_180,1,3,alternate
05-09-2026,7,5,ShortGroup,4.00,0.4175,0.2001,0.6175,1,0,Up_90,Up_90,Up_90,1,0,Up_90,1,3,alternate
05-09-2026,7,6,ShortGroup,4.10,0.5008,0.1834,0.6842,1,0,Up_90,Up_90,Up_90,1,1,Up_90,1,3,alternate
05-09-2026,7,7,LongGroup,7.60,0.4008,0.1337,0.5345,1,0,Up_90,Up_90,Up_90,3,1,Up_90,1,3,alternate
05-09-2026,7,8,LongGroup,6.70,0.3343,0.0667,0.4009,1,0,Right_0,Right_0,Right_0,3,1,Up_90,1,3,alternate
05-09-2026,7,9,LongGroup,7.00,0.3674,0.1335,0.5009,1,0,Up_90,Up_90,Up_90,3,1,Right_0,1,3,alternate
05-09-2026,7,10,MidGroup,5.70,0.5008,0.4500,0.9509,0,2,Right_0,Down_270,Down_270,1,1,Up_90,1,3,alternate
05-09-2026,7,11,MidGroup,5.10,0.4008,0.5334,0.9342,1,0,Up_90,Up_90,Up_90,2,0,Right_0,1,3,alternate
05-09-2026,7,12,LongGroup,7.00,0.3008,0.0501,0.3509,1,0,Left_180,Left_180,Left_180,3,1,Up_90,1,3,alternate
05-09-2026,7,13,ShortGroup,4.00,0.4008,0.2167,0.6175,1,0,Down_270,Down_270,Down_270,1,1,Left_180,1,3,alternate
05-09-2026,7,14,ShortGroup,4.10,0.3675,0.1172,0.4847,1,0,Down_270,Down_270,Down_270,1,1,Down_270,1,3,alternate
05-09-2026,7,15,LongGroup,6.70,0.4341,0.2001,0.6342,0,2,Down_270,Up_90,Up_90,1,1,Down_270,1,3,alternate
05-09-2026,7,16,ShortGroup,4.00,0.2842,0.2334,0.5176,1,0,Left_180,Left_180,Left_180,1,0,Down_270,1,3,alternate
05-09-2026,7,17,MidGroup,6.00,0.3342,0.4167,0.7509,1,0,Left_180,Left_180,Left_180,2,1,Left_180,1,3,alternate
05-09-2026,7,18,LongGroup,7.60,0.3343,0.0667,0.4009,1,0,Right_0,Right_0,Right_0,3,1,Left_180,1,3,alternate
05-09-2026,7,19,LongGroup,6.70,0.2842,0.2168,0.5009,1,0,Down_270,Down_270,Down_270,3,1,Right_0,1,3,alternate
05-09-2026,7,20,MidGroup,6.10,0.3508,0.4501,0.8009,0,2,Left_180,Down_270,Down_270,3,1,Down_270,1,3,alternate
05-09-2026,7,21,MidGroup,5.10,0.4675,0.1834,0.6509,0,2,Up_90,Down_270,Down_270,1,0,Left_180,1,3,alternate
05-09-2026,7,22,ShortGroup,5.00,0.3846,0.8662,1.2509,0,2,Right_0,Up_90,Up_90,2,0,Up_90,1,3,alternate
