Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,MoveTime_ms
03-09-2026,9743.0579662323,960,910.809472945341,8,1,2,1,809.031963348389
03-09-2026,9750.6468296051,960,910.809472945341,8,1,2,1,816.620826721191
03-09-2026,9759.83500480652,960,910.809472945341,8,1,2,1,825.809001922607
03-09-2026,14783.7948799133,960,469.539475692007,6,1,3,1,0
03-09-2026,14792.9379940033,960,469.539475692007,6,1,3,1,9.14311408996582
03-09-2026,14800.3919124603,960,469.539475692007,6,1,3,1,16.5970325469971
03-09-2026,14809.6199035645,960,469.539475692007,6,1,3,1,25.825023651123
03-09-2026,14817.0578479767,960,469.539475692007,6,1,3,1,33.2629680633545
03-09-2026,14826.308965683,960,469.539475692007,6,1,3,1,42.5140857696533
03-09-2026,14833.7500095367,960,469.539475692007,6,1,3,1,49.9551296234131
03-09-2026,14843.0609703064,960,469.539475692007,6,1,3,1,59.2660903930664
03-09-2026,14850.2898216248,960,469.539475692007,6,1,3,1,66.4949417114258
03-09-2026,14859.15184021,960,469.539475692007,6,1,3,1,75.3569602966309
03-09-2026,14866.9559955597,960,469.539475692007,6,1,3,1,83.1611156463623
03-09-2026,14876.2419223785,960,471.36051515244,6,1,3,1,92.44704246521
03-09-2026,14883.6658000946,960,471.36051515244,6,1,3,1,99.8709201812744
03-09-2026,14892.8909301758,960,471.36051515244,6,1,3,1,109.096050262451
03-09-2026,14900.3670215607,960,471.36051515244,6,1,3,1,116.572141647339
03-09-2026,14909.5659255981,960,471.36051515244,6,1,3,1,125.771045684814
03-09-2026,14916.9819355011,960,471.36051515244,6,1,3,1,133.187055587769
03-09-2026,14926.3138771057,960,473.181554612873,6,1,3,1,142.518997192383
03-09-2026,14933.6919784546,960,473.181554612873,6,1,3,1,149.89709854126
03-09-2026,14942.7719116211,960,473.181554612873,6,1,3,1,158.977031707764
03-09-2026,14950.425863266,960,473.181554612873,6,1,3,1,166.630983352661
03-09-2026,14959.6710205078,960,475.002594073305,6,1,3,1,175.876140594482
03-09-2026,14967.0879840851,960,476.823633533738,6,1,3,1,183.293104171753
03-09-2026,14976.352930069,960,478.644672994171,6,1,3,1,192.55805015564
03-09-2026,14983.717918396,960,480.465712454604,6,1,3,1,199.923038482666
03-09-2026,14992.8719997406,960,487.771294289987,6,1,3,1,209.077119827271
03-09-2026,15000.4169940948,960,487.771294289987,6,1,3,1,216.622114181519
03-09-2026,15009.5999240875,960,489.59233375042,6,1,3,1,225.805044174194
03-09-2026,15017.0979499817,960,489.59233375042,6,1,3,1,233.303070068359
03-09-2026,15026.4089107513,960,489.59233375042,6,1,3,1,242.614030838013
03-09-2026,15033.7178707123,960,487.771294289987,6,1,3,1,249.92299079895
03-09-2026,15042.867898941,960,484.129215369121,6,1,3,1,259.07301902771
03-09-2026,15050.3878593445,960,480.465712454604,6,1,3,1,266.592979431152
03-09-2026,15059.5259666443,963.27549058504,476.823633533738,6,1,3,1,275.731086730957
03-09-2026,15067.0509338379,982.699911496323,473.181554612873,6,1,3,1,283.256053924561
03-09-2026,15076.1218070984,992.45020905179,460.412854396191,6,1,3,1,292.326927185059
03-09-2026,15083.6918354034,1015.11203344829,460.412854396191,6,1,3,1,299.896955490112
03-09-2026,15092.857837677,1021.62492751854,449.465193639943,6,1,3,1,309.062957763672
03-09-2026,15100.371837616,1021.62492751854,451.307657094027,7,1,3,1,316.576957702637
03-09-2026,15109.424829483,1044.28675191504,454.949736014893,7,1,3,1,325.629949569702
03-09-2026,15117.1038150787,1089.68657490768,454.949736014893,7,1,3,1,333.308935165405
03-09-2026,15126.3568401337,1138.32380138554,451.307657094027,7,1,3,1,342.561960220337
03-09-2026,15133.770942688,1180.44813379315,447.64415417951,7,1,3,1,349.976062774658
03-09-2026,15143.0459022522,1212.86025574511,444.002075258644,7,1,3,1,359.251022338867
03-09-2026,15150.4459381104,1238.79757072665,433.054414502396,7,1,3,1,366.651058197021
03-09-2026,15159.5129966736,1238.79757072665,433.054414502396,7,1,3,1,375.718116760254
03-09-2026,15167.1168804169,1258.26007873775,431.233375041963,7,1,3,1,383.32200050354
03-09-2026,15176.3029098511,1264.73488570818,427.591296121097,7,1,3,1,392.508029937744
03-09-2026,15183.76994133,1271.20969267861,423.949217200232,7,1,3,1,399.975061416626
03-09-2026,15192.9728984833,1287.4347972045,418.486098818934,7,1,3,1,409.178018569946
03-09-2026,15200.4218101501,1287.4347972045,418.486098818934,7,1,3,1,416.626930236816
03-09-2026,15209.5909118652,1297.14700766015,418.486098818934,7,1,3,1,425.796031951904
03-09-2026,15217.120885849,1300.38441114536,418.486098818934,7,1,3,1,433.326005935669
03-09-2026,15226.3548374176,1306.85921811579,418.486098818934,7,1,3,1,442.559957504272
03-09-2026,15233.7889671326,1313.37211218604,418.486098818934,7,1,3,1,449.994087219238
03-09-2026,15243.0059909821,1319.84691915647,418.486098818934,7,1,3,1,459.211111068726
03-09-2026,15250.412940979,1329.55912961211,418.486098818934,7,1,3,1,466.618061065674
03-09-2026,15259.6499919891,1336.03393658254,418.486098818934,7,1,3,1,475.855112075806
03-09-2026,15267.1189308167,1345.784234138,418.486098818934,7,1,3,1,483.32405090332
03-09-2026,15276.4449119568,1352.25904110843,418.486098818934,7,1,3,1,492.650032043457
03-09-2026,15283.7729454041,1358.73384807886,418.486098818934,7,1,3,1,499.978065490723
03-09-2026,15293.0178642273,1365.20865504929,418.486098818934,7,1,3,1,509.222984313965
03-09-2026,15300.323009491,1371.72154911954,418.486098818934,7,1,3,1,516.528129577637
03-09-2026,15309.2229366302,1378.19635608997,418.486098818934,7,1,3,1,525.428056716919
03-09-2026,15317.0049190521,1381.43375957518,418.486098818934,7,1,3,1,533.210039138794
03-09-2026,15325.868844986,1387.90856654561,420.307138279366,7,1,3,1,542.073965072632
03-09-2026,15333.76288414,1391.14597003082,420.307138279366,7,1,3,1,549.968004226685
03-09-2026,15343.0068492889,1397.65886410108,420.307138279366,7,1,3,1,559.21196937561
03-09-2026,15350.4049777985,1404.1336710715,420.307138279366,7,1,3,1,566.610097885132
03-09-2026,15359.7450256348,1413.84588152715,422.128177739799,7,1,3,1,575.950145721436
03-09-2026,15367.1078681946,1423.55809198279,422.128177739799,7,1,3,1,583.31298828125
03-09-2026,15376.363992691,1430.07098605304,422.128177739799,7,1,3,1,592.56911277771
03-09-2026,15383.759021759,1436.54579302347,422.128177739799,7,1,3,1,599.964141845703
03-09-2026,15392.9798603058,1449.49540696432,423.949217200232,7,1,3,1,609.184980392456
03-09-2026,15400.426864624,1449.49540696432,423.949217200232,7,1,3,1,616.631984710693
03-09-2026,15409.6348285675,1452.73281044954,425.770256660665,7,1,3,1,625.839948654175
03-09-2026,15417.1018600464,1452.73281044954,425.770256660665,7,1,3,1,633.306980133057
03-09-2026,15426.3198375702,1456.00830103458,427.591296121097,7,1,3,1,642.52495765686
03-09-2026,15433.7108135223,1456.00830103458,429.41233558153,7,1,3,1,649.915933609009
03-09-2026,15442.7859783173,1456.00830103458,431.233375041963,7,1,3,1,658.991098403931
03-09-2026,15450.4308700562,1456.00830103458,433.054414502396,7,1,3,1,666.635990142822
03-09-2026,15459.5048427582,1456.00830103458,434.896877956481,7,1,3,1,675.709962844849
03-09-2026,15467.0889377594,1456.00830103458,436.717917416913,7,1,3,1,683.294057846069
03-09-2026,15476.145029068,1456.00830103458,438.538956877346,7,1,3,1,692.350149154663
03-09-2026,15483.7598800659,1456.00830103458,440.359996337779,7,1,3,1,699.965000152588
03-09-2026,15492.8748607635,1456.00830103458,444.002075258644,7,1,3,1,709.07998085022
03-09-2026,15500.9319782257,1456.00830103458,447.64415417951,7,1,3,1,717.137098312378
03-09-2026,15510.1499557495,1456.00830103458,453.12869655446,7,1,3,1,726.355075836182
03-09-2026,15517.3058509827,1459.24570451979,458.591814935759,7,1,3,1,733.510971069336
03-09-2026,15526.6129970551,1459.24570451979,464.054933317057,7,1,3,1,742.818117141724
03-09-2026,15533.6878299713,1459.24570451979,467.718436231574,7,1,3,1,749.892950057983
03-09-2026,15542.5579547882,1459.24570451979,467.718436231574,7,1,3,1,758.763074874878
03-09-2026,15550.3098964691,1459.24570451979,469.539475692007,7,1,3,1,766.515016555786
03-09-2026,15559.2148303986,1459.24570451979,471.36051515244,7,1,3,1,775.419950485229
03-09-2026,15567.0669078827,1459.24570451979,475.002594073305,7,1,3,1,783.27202796936
03-09-2026,15576.1339664459,1459.24570451979,478.644672994171,7,1,3,1,792.339086532593
03-09-2026,15583.7509632111,1459.24570451979,484.129215369121,7,1,3,1,799.956083297729
03-09-2026,15592.9219722748,1449.49540696432,493.234412671285,7,1,3,1,809.12709236145
03-09-2026,15600.4149913788,1449.49540696432,493.234412671285,7,1,3,1,816.620111465454
03-09-2026,15609.5869541168,1436.54579302347,500.539994506668,7,1,3,1,825.792074203491
03-09-2026,15617.1309947968,1430.07098605304,504.182073427534,7,1,3,1,833.336114883423
03-09-2026,15626.3508796692,1423.55809198279,507.824152348399,7,1,3,1,842.555999755859
03-09-2026,15634.1559886932,1420.32068849757,509.645191808832,8,1,3,1,850.361108779907
03-09-2026,15643.4638500214,1417.08328501236,511.466231269265,8,1,3,1,859.668970108032
03-09-2026,15650.4249572754,1413.84588152715,513.287270729698,8,1,3,1,866.630077362061
03-09-2026,15659.6148014069,1413.84588152715,515.10831019013,8,1,3,1,875.81992149353
03-09-2026,15667.0658588409,1410.60847804193,516.950773644215,8,1,3,1,883.270978927612
03-09-2026,15676.2149333954,1407.37107455672,518.771813104648,8,1,3,1,892.420053482056
03-09-2026,15683.748960495,1404.1336710715,520.592852565081,8,1,3,1,899.954080581665
03-09-2026,15692.8799152374,1404.1336710715,520.592852565081,8,1,3,1,909.085035324097
03-09-2026,15700.4158496857,1397.65886410108,520.592852565081,8,1,3,1,916.620969772339
03-09-2026,15709.4449996948,1397.65886410108,524.234931485946,8,1,3,1,925.650119781494
03-09-2026,21366.8899536133,960,491.413373210852,6,1,4,1,0
03-09-2026,21376.0459423065,960,491.413373210852,6,1,4,1,9.1559886932373
03-09-2026,21383.416891098,960,493.234412671285,6,1,4,1,16.5269374847412
03-09-2026,21392.4670219421,960,493.234412671285,6,1,4,1,25.5770683288574
03-09-2026,21400.1228809357,960,493.234412671285,6,1,4,1,33.2329273223877
03-09-2026,21409.5249176025,960,495.055452131718,6,1,4,1,42.6349639892578
03-09-2026,21416.7129993439,960,495.055452131718,6,1,4,1,49.8230457305908
03-09-2026,21426.0540008545,960,495.055452131718,6,1,4,1,59.1640472412109
03-09-2026,21433.4819316864,960,496.876491592151,6,1,4,1,66.5919780731201
03-09-2026,21442.6410198212,960,496.876491592151,6,1,4,1,75.7510662078857
03-09-2026,21450.1399993896,960,498.697531052583,6,1,4,1,83.2500457763672
03-09-2026,21459.4728946686,960,500.539994506668,6,1,4,1,92.5829410552979
03-09-2026,21466.7940139771,960,502.361033967101,6,1,4,1,99.9040603637695
03-09-2026,21475.9078025818,960,504.182073427534,6,1,4,1,109.017848968506
03-09-2026,21483.461856842,960,506.003112887967,6,1,4,1,116.57190322876
03-09-2026,21492.6598072052,960,507.824152348399,6,1,4,1,125.769853591919
03-09-2026,21500.1599788666,960,509.645191808832,6,1,4,1,133.270025253296
03-09-2026,21509.516954422,960,511.466231269265,6,1,4,1,142.627000808716
03-09-2026,21516.795873642,960,513.287270729698,6,1,4,1,149.905920028687
03-09-2026,21525.9249210358,960,513.287270729698,6,1,4,1,159.034967422485
03-09-2026,21533.9457988739,960,515.10831019013,6,1,4,1,167.05584526062
03-09-2026,21543.075799942,960,515.10831019013,6,1,4,1,176.185846328735
03-09-2026,21550.3509044647,960,516.950773644215,6,1,4,1,183.46095085144
03-09-2026,21559.5808029175,960,516.950773644215,6,1,4,1,192.690849304199
03-09-2026,21566.9310092926,960,516.950773644215,6,1,4,1,200.041055679321
03-09-2026,21576.1430263519,960,516.950773644215,6,1,4,1,209.253072738647
03-09-2026,21583.4789276123,960,516.950773644215,6,1,4,1,216.588973999023
03-09-2026,21592.7510261536,960,516.950773644215,6,1,4,1,225.861072540283
03-09-2026,21600.1420021057,960,516.950773644215,6,1,4,1,233.252048492432
03-09-2026,21609.5499992371,960,516.950773644215,6,1,4,1,242.660045623779
03-09-2026,21616.7998313904,960,516.950773644215,6,1,4,1,249.9098777771
03-09-2026,21625.9069442749,960,516.950773644215,6,1,4,1,259.016990661621
03-09-2026,21633.4908008575,960,516.950773644215,6,1,4,1,266.600847244263
03-09-2026,21642.7648067474,960,513.287270729698,6,1,4,1,275.874853134155
03-09-2026,21650.1529216766,960,498.697531052583,6,1,4,1,283.262968063354
03-09-2026,21659.4688892365,960,487.771294289987,6,1,4,1,292.578935623169
03-09-2026,21666.6889190674,934.10077211829,473.181554612873,6,1,4,1,299.798965454102
03-09-2026,21675.6029129028,853.051423688467,458.591814935759,6,1,4,1,308.712959289551
03-09-2026,21683.4588050842,768.764671773431,458.591814935759,7,1,4,1,316.568851470947
03-09-2026,21692.5399303436,690.952726828822,458.591814935759,7,1,4,1,325.649976730347
03-09-2026,21700.1600265503,622.89107943968,464.054933317057,7,1,4,1,333.270072937012
03-09-2026,21709.5918655396,564.54164250618,478.644672994171,7,1,4,1,342.70191192627
03-09-2026,21716.8598175049,512.667012543107,491.413373210852,7,1,4,1,349.969863891602
03-09-2026,21725.9619235992,467.305276650288,495.055452131718,7,1,4,1,359.071969985962
03-09-2026,28999.9058246613,960,533.361552781762,6,1,5,1,0
03-09-2026,29008.8968276978,960,533.361552781762,6,1,5,1,8.99100303649902
03-09-2026,29016.5238380432,960,533.361552781762,6,1,5,1,16.618013381958
03-09-2026,29025.7248878479,960,533.361552781762,6,1,5,1,25.8190631866455
03-09-2026,29033.1687927246,960,533.361552781762,6,1,5,1,33.2629680633545
03-09-2026,29042.4718856812,960,533.361552781762,6,1,5,1,42.5660610198975
03-09-2026,29049.7288703918,960,533.361552781762,6,1,5,1,49.8230457305908
03-09-2026,29058.9489936829,960,533.361552781762,6,1,5,1,59.0431690216064
03-09-2026,29066.4730072021,960,533.361552781762,6,1,5,1,66.5671825408936
03-09-2026,29075.4668712616,960,533.361552781762,6,1,5,1,75.5610466003418
03-09-2026,29083.1439495087,960,533.361552781762,6,1,5,1,83.2381248474121
03-09-2026,29092.188835144,960,533.361552781762,6,1,5,1,92.2830104827881
03-09-2026,29099.8239517212,960,533.361552781762,6,1,5,1,99.9181270599365
03-09-2026,29108.9129447937,960,533.361552781762,6,1,5,1,109.007120132446
03-09-2026,29116.4898872375,960,533.361552781762,6,1,5,1,116.584062576294
03-09-2026,29125.5269050598,960,533.361552781762,6,1,5,1,125.62108039856
