Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,RZ2Idx
14-09-2026,376.739025115967,960,456.770775475326,3,1,1,1,NaN
14-09-2026,384.307861328125,960,456.770775475326,3,1,1,1,NaN
14-09-2026,393.537998199463,960,456.770775475326,3,1,1,1,NaN
14-09-2026,400.992870330811,960,456.770775475326,3,1,1,1,NaN
14-09-2026,410.224914550781,960,456.770775475326,3,1,1,1,NaN
14-09-2026,417.611837387085,960,456.770775475326,3,1,1,1,NaN
14-09-2026,426.865816116333,960,456.770775475326,3,1,1,1,NaN
14-09-2026,434.297800064087,960,456.770775475326,3,1,1,1,NaN
14-09-2026,443.421840667725,960,456.770775475326,3,1,1,1,NaN
14-09-2026,450.982809066772,960,456.770775475326,3,1,1,1,NaN
14-09-2026,460.120916366577,960,456.770775475326,3,1,1,1,NaN
14-09-2026,467.633008956909,960,456.770775475326,3,1,1,1,NaN
14-09-2026,476.776838302612,960,456.770775475326,3,1,1,1,NaN
14-09-2026,484.291791915894,960,456.770775475326,3,1,1,1,NaN
14-09-2026,493.393898010254,960,456.770775475326,3,1,1,1,NaN
14-09-2026,501.218795776367,960,456.770775475326,3,1,1,1,NaN
14-09-2026,510.386943817139,960,456.770775475326,3,1,1,1,NaN
14-09-2026,517.601013183594,960,456.770775475326,3,1,1,1,NaN
14-09-2026,526.657819747925,960,456.770775475326,3,1,1,1,NaN
14-09-2026,534.292936325073,960,456.770775475326,3,1,1,1,NaN
14-09-2026,543.361902236938,960,456.770775475326,3,1,1,1,NaN
14-09-2026,550.954818725586,960,456.770775475326,3,1,1,1,NaN
14-09-2026,560.168981552124,960,456.770775475326,3,1,1,1,NaN
14-09-2026,567.623853683472,960,456.770775475326,3,1,1,1,NaN
14-09-2026,576.663017272949,960,456.770775475326,3,1,1,1,NaN
14-09-2026,584.281921386719,960,456.770775475326,3,1,1,1,NaN
14-09-2026,593.388795852661,960,456.770775475326,3,1,1,1,NaN
14-09-2026,600.94690322876,960,456.770775475326,3,1,1,1,NaN
14-09-2026,610.005855560303,960,456.770775475326,3,1,1,1,NaN
14-09-2026,617.648839950562,960,456.770775475326,3,1,1,1,NaN
14-09-2026,626.689910888672,960,456.770775475326,3,1,1,1,NaN
14-09-2026,634.277820587158,960,456.770775475326,3,1,1,1,NaN
14-09-2026,643.329858779907,960,456.770775475326,3,1,1,1,NaN
14-09-2026,650.937795639038,960,456.770775475326,3,1,1,1,NaN
14-09-2026,659.98387336731,960,456.770775475326,3,1,1,1,NaN
14-09-2026,667.608976364136,960,456.770775475326,3,1,1,1,NaN
14-09-2026,676.478862762451,960,456.770775475326,3,1,1,1,NaN
14-09-2026,684.314966201782,960,456.770775475326,3,1,1,1,NaN
14-09-2026,693.632841110229,960,458.591814935759,3,1,1,1,NaN
14-09-2026,700.938940048218,960,458.591814935759,3,1,1,1,NaN
14-09-2026,710.217952728271,960,458.591814935759,3,1,1,1,NaN
14-09-2026,717.607975006104,960,458.591814935759,3,1,1,1,NaN
14-09-2026,726.670980453491,960,458.591814935759,3,1,1,1,NaN
14-09-2026,734.278917312622,960,458.591814935759,3,1,1,1,NaN
14-09-2026,743.431806564331,960,458.591814935759,3,1,1,1,NaN
14-09-2026,750.97393989563,960,458.591814935759,3,1,1,1,NaN
14-09-2026,760.067939758301,960,458.591814935759,3,1,1,1,NaN
14-09-2026,767.63391494751,960,460.412854396191,3,1,1,1,NaN
14-09-2026,776.742935180664,960,462.233893856624,3,1,1,1,NaN
14-09-2026,784.175872802734,960,462.233893856624,3,1,1,1,NaN
14-09-2026,793.236970901489,960,462.233893856624,3,1,1,1,NaN
14-09-2026,800.910949707031,960,462.233893856624,3,1,1,1,NaN
14-09-2026,809.97896194458,960,464.054933317057,3,1,1,1,NaN
14-09-2026,817.589998245239,960,465.87597277749,3,1,1,1,NaN
14-09-2026,826.679944992065,960,465.87597277749,3,1,1,1,NaN
14-09-2026,834.16485786438,960,465.87597277749,3,1,1,1,NaN
14-09-2026,843.129873275757,960,465.87597277749,3,1,1,1,NaN
14-09-2026,850.931882858276,960,465.87597277749,3,1,1,1,NaN
14-09-2026,860.040903091431,960,465.87597277749,3,1,1,1,NaN
14-09-2026,867.599010467529,960,465.87597277749,3,1,1,1,NaN
14-09-2026,876.686811447144,960,465.87597277749,3,1,1,1,NaN
14-09-2026,884.271860122681,960,465.87597277749,3,1,1,1,NaN
14-09-2026,893.258810043335,960,465.87597277749,3,1,1,1,NaN
14-09-2026,900.929927825928,960,467.718436231574,3,1,1,1,NaN
14-09-2026,910.063982009888,960,467.718436231574,3,1,1,1,NaN
14-09-2026,917.492866516113,960,467.718436231574,3,1,1,1,NaN
14-09-2026,926.45001411438,960,467.718436231574,3,1,1,1,NaN
14-09-2026,934.273958206177,960,467.718436231574,3,1,1,1,NaN
14-09-2026,943.281888961792,960,467.718436231574,3,1,1,1,NaN
14-09-2026,951.852798461914,960,467.718436231574,3,1,1,1,NaN
14-09-2026,960.783958435059,960,467.718436231574,3,1,1,1,NaN
14-09-2026,967.652797698975,960,467.718436231574,3,1,1,1,NaN
14-09-2026,976.655960083008,960,469.539475692007,3,1,1,1,NaN
14-09-2026,984.335899353027,960,469.539475692007,3,1,1,1,NaN
14-09-2026,993.451833724976,960,469.539475692007,3,1,1,1,NaN
14-09-2026,1000.98395347595,960,469.539475692007,3,1,1,1,NaN
14-09-2026,1010.12992858887,960,471.36051515244,3,1,1,1,NaN
14-09-2026,1018.86892318726,960,471.36051515244,4,1,1,1,NaN
14-09-2026,1027.93097496033,960,471.36051515244,4,1,1,1,NaN
14-09-2026,1034.30986404419,960,471.36051515244,4,1,1,1,NaN
14-09-2026,1043.39289665222,960,475.002594073305,4,1,1,1,NaN
14-09-2026,1050.96101760864,960,476.823633533738,4,1,1,1,NaN
14-09-2026,1059.9730014801,960,480.465712454604,4,1,1,1,NaN
14-09-2026,1067.62599945068,960,484.129215369121,4,1,1,1,NaN
14-09-2026,1077.13484764099,960,487.771294289987,4,1,1,1,NaN
14-09-2026,1084.30194854736,960,491.413373210852,4,1,1,1,NaN
14-09-2026,1093.46795082092,960,491.413373210852,4,1,1,1,NaN
14-09-2026,1101.00197792053,960,491.413373210852,4,1,1,1,NaN
14-09-2026,1110.14986038208,960,491.413373210852,4,1,1,1,NaN
14-09-2026,1118.87192726135,960,491.413373210852,4,1,1,1,NaN
14-09-2026,1128.10587882996,960,491.413373210852,4,1,1,1,NaN
14-09-2026,1134.44685935974,960,491.413373210852,4,1,1,1,NaN
14-09-2026,1143.59593391418,960,491.413373210852,4,1,1,1,NaN
14-09-2026,1150.99096298218,960,493.234412671285,4,1,1,1,NaN
14-09-2026,1160.15887260437,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1167.51885414124,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1176.78189277649,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1184.28993225098,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1193.50385665894,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1200.94895362854,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1210.10398864746,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1217.62180328369,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1226.72080993652,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1234.24792289734,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1243.4389591217,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1250.94699859619,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1260.23983955383,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1267.6157951355,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1276.69191360474,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1284.25002098083,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1293.27082633972,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1300.98986625671,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1310.12201309204,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1317.62290000916,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1326.79581642151,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1334.28502082825,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1343.28985214233,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1350.89182853699,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1360.10193824768,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1367.60592460632,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1376.70493125916,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1384.27901268005,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1393.32580566406,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1400.97594261169,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1410.05802154541,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1417.63186454773,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1426.92399024963,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1434.28492546082,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1443.29380989075,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1450.97589492798,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1460.284948349,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1467.61178970337,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1476.77397727966,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1484.27987098694,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1493.47400665283,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1500.92887878418,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1509.99689102173,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1517.63701438904,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1526.8828868866,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1534.29293632507,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1543.61391067505,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1550.96483230591,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1560.22381782532,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1567.60692596436,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1576.6978263855,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1584.24282073975,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1593.24598312378,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1600.92282295227,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1609.88783836365,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1617.62881278992,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1626.72781944275,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1634.1598033905,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1643.32294464111,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1650.92992782593,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1659.95001792908,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1667.62280464172,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1676.70488357544,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1684.28993225098,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1693.5088634491,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1700.9289264679,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1709.96499061584,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1717.59080886841,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1726.66692733765,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1734.25984382629,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1743.35694313049,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1750.92697143555,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1760.0109577179,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1767.5609588623,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1776.62587165833,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1784.26384925842,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1793.41888427734,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1800.92787742615,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1809.95893478394,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1817.58379936218,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1826.76100730896,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1834.26284790039,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1843.39499473572,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1850.93092918396,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1859.9898815155,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1867.59495735168,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1876.6758441925,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1884.25397872925,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1893.27692985535,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1900.93994140625,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1910.20083427429,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1917.58990287781,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1926.74589157104,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1934.24892425537,960,495.055452131718,4,1,1,1,NaN
14-09-2026,1943.32695007324,960,493.234412671285,4,1,1,1,NaN
14-09-2026,1950.92391967773,960,493.234412671285,4,1,1,1,NaN
14-09-2026,1960.09182929993,960,489.59233375042,4,1,1,1,NaN
14-09-2026,1967.65995025635,960,487.771294289987,4,1,1,1,NaN
14-09-2026,1976.74679756165,960,484.129215369121,4,1,1,1,NaN
14-09-2026,1984.28297042847,960,482.286751915036,4,1,1,1,NaN
14-09-2026,1993.38483810425,960,480.465712454604,4,1,1,1,NaN
14-09-2026,2000.92887878418,960,476.823633533738,4,1,1,1,NaN
14-09-2026,2010.11896133423,960,476.823633533738,4,1,1,1,NaN
14-09-2026,2017.59481430054,960,476.823633533738,4,1,1,1,NaN
14-09-2026,2026.79181098938,960,476.823633533738,4,1,1,1,NaN
14-09-2026,2034.2869758606,960,476.823633533738,4,1,1,1,NaN
14-09-2026,2043.41292381287,960,476.823633533738,4,1,1,1,NaN
14-09-2026,2052.06990242004,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2061.29789352417,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2067.7227973938,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2076.77102088928,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2084.29098129272,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2093.38879585266,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2100.84080696106,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2109.64298248291,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2117.63095855713,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2126.67298316956,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2136.84701919556,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2146.21782302856,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2151.14092826843,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2160.47191619873,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2167.54102706909,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2176.41091346741,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2184.19194221497,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2193.29285621643,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2200.97279548645,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2210.15191078186,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2217.63396263123,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2226.70102119446,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2234.29298400879,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2243.48902702332,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2250.9708404541,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2260.02979278564,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2267.51899719238,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2276.65090560913,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2284.30986404419,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2293.66302490234,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2301.01585388184,960,475.002594073305,5,1,1,1,NaN
14-09-2026,2310.1019859314,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2317.53182411194,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2326.36785507202,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2334.27381515503,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2343.33801269531,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2350.97694396973,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2360.15701293945,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2367.64979362488,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2376.92785263062,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2384.27901268005,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2393.26786994934,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2400.92587471008,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2410.14385223389,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2417.56796836853,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2426.54085159302,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2434.26489830017,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2443.23182106018,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2450.94299316406,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2459.9277973175,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2467.59986877441,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2476.65882110596,960,476.823633533738,5,1,1,1,NaN
14-09-2026,2484.27200317383,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2493.4868812561,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2500.93579292297,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2509.99093055725,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2517.61293411255,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2526.68499946594,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2534.3029499054,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2543.5688495636,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2550.84586143494,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2560.07289886475,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2567.50297546387,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2576.32279396057,960,478.644672994171,5,1,1,1,NaN
14-09-2026,2585.71290969849,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2594.72298622131,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2601.38082504272,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2610.46195030212,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2617.64597892761,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2626.85298919678,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2634.30690765381,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2643.31698417664,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2650.98285675049,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2660.02798080444,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2667.66786575317,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2676.86700820923,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2684.35883522034,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2693.65000724792,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2700.98495483398,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2709.98001098633,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2717.65494346619,960,478.644672994171,6,1,1,1,NaN
14-09-2026,2726.93300247192,960,480.465712454604,6,1,1,1,NaN
14-09-2026,2734.2689037323,960,482.286751915036,6,1,1,1,NaN
14-09-2026,2743.32094192505,960,484.129215369121,6,1,1,1,NaN
14-09-2026,2750.96893310547,960,484.129215369121,6,1,1,1,NaN
14-09-2026,2760.19382476807,960,485.950254829554,6,1,1,1,NaN
14-09-2026,2767.66896247864,960,489.59233375042,6,1,1,1,NaN
14-09-2026,2776.80397033691,960,491.413373210852,6,1,1,1,NaN
14-09-2026,2784.30581092834,960,493.234412671285,6,1,1,1,NaN
14-09-2026,2793.51592063904,960,493.234412671285,6,1,1,1,NaN
14-09-2026,2800.91881752014,960,495.055452131718,6,1,1,1,NaN
14-09-2026,2809.84401702881,960,495.055452131718,6,1,1,1,NaN
14-09-2026,2817.69299507141,960,495.055452131718,6,1,1,1,NaN
14-09-2026,2827.01301574707,960,496.876491592151,6,1,1,1,NaN
14-09-2026,2834.30886268616,960,496.876491592151,6,1,1,1,NaN
14-09-2026,2843.57190132141,960,496.876491592151,6,1,1,1,NaN
14-09-2026,2850.9509563446,960,496.876491592151,6,1,1,1,NaN
14-09-2026,2860.12101173401,960,496.876491592151,6,1,1,1,NaN
14-09-2026,2867.65289306641,960,496.876491592151,6,1,1,1,NaN
14-09-2026,2876.85799598694,960,496.876491592151,6,1,1,1,NaN
14-09-2026,2884.28592681885,960,498.697531052583,6,1,1,1,NaN
14-09-2026,2893.24378967285,960,498.697531052583,6,1,1,1,NaN
14-09-2026,2900.99287033081,960,498.697531052583,6,1,1,1,NaN
14-09-2026,2910.1870059967,960,498.697531052583,6,1,1,1,NaN
14-09-2026,2917.66500473022,960,498.697531052583,6,1,1,1,NaN
14-09-2026,2926.90300941467,960,500.539994506668,6,1,1,1,NaN
14-09-2026,2934.3569278717,960,504.182073427534,6,1,1,1,NaN
14-09-2026,2943.46499443054,960,507.824152348399,6,1,1,1,NaN
14-09-2026,2951.01594924927,960,520.592852565081,6,1,1,1,NaN
14-09-2026,2960.21199226379,960,526.055970946379,6,1,1,1,NaN
14-09-2026,2967.62084960938,960,542.466750083926,6,1,1,1,NaN
14-09-2026,2976.91202163696,960,555.235450300607,6,1,1,1,NaN
14-09-2026,2984.28893089294,960,568.004150517289,6,1,1,1,NaN
14-09-2026,2993.30186843872,960,584.414929654836,6,1,1,1,NaN
14-09-2026,3000.98490715027,960,600.825708792383,6,1,1,1,NaN
14-09-2026,3010.26082038879,960,615.415448469497,6,1,1,1,NaN
14-09-2026,3017.62199401855,960,620.878566850795,6,1,1,1,NaN
14-09-2026,3026.99780464172,960,620.878566850795,6,1,1,1,NaN
14-09-2026,3034.22594070435,960,633.647267067476,6,1,1,1,NaN
14-09-2026,3043.16186904907,960,637.289345988342,6,1,1,1,NaN
14-09-2026,3050.88686943054,960,650.058046205023,7,1,1,1,NaN
14-09-2026,3059.80682373047,960,653.700125125889,7,1,1,1,NaN
14-09-2026,3068.52793693542,960,659.163243507187,7,1,1,1,NaN
14-09-2026,3077.46887207031,960,671.931943723868,7,1,1,1,NaN
14-09-2026,3084.85198020935,960,677.395062105167,7,1,1,1,NaN
14-09-2026,3094.40493583679,960,695.626880703146,7,1,1,1,NaN
14-09-2026,3101.02391242981,960,695.626880703146,7,1,1,1,NaN
14-09-2026,3110.73184013367,960,712.059083834346,7,1,1,1,NaN
14-09-2026,3117.72394180298,960,712.059083834346,7,1,1,1,NaN
14-09-2026,3127.33793258667,960,726.627399517808,7,1,1,1,NaN
14-09-2026,3135.62989234924,960,730.290902432325,7,1,1,1,NaN
14-09-2026,3145.37692070007,960,733.932981353191,7,1,1,1,NaN
14-09-2026,3151.77083015442,960,739.396099734489,7,1,1,1,NaN
14-09-2026,3162.11986541748,960,743.038178655354,7,1,1,1,NaN
14-09-2026,3168.32089424133,960,746.701681569872,7,1,1,1,NaN
14-09-2026,3178.57694625854,960,750.343760490738,7,1,1,1,NaN
14-09-2026,3184.94200706482,960,761.291421246986,7,1,1,1,NaN
14-09-2026,3194.87380981445,960,764.933500167852,7,1,1,1,NaN
14-09-2026,3201.58886909485,960,770.39661854915,7,1,1,1,NaN
14-09-2026,3211.31992340088,960,781.344279305399,7,1,1,1,NaN
14-09-2026,3217.71097183228,960,784.986358226264,7,1,1,1,NaN
14-09-2026,3227.35595703125,960,795.934018982513,7,1,1,1,NaN
14-09-2026,3234.33589935303,960,799.576097903378,7,1,1,1,NaN
14-09-2026,3243.97683143616,960,805.039216284677,7,1,1,1,NaN
14-09-2026,3251.06382369995,960,808.681295205542,7,1,1,1,NaN
14-09-2026,3260.80679893494,960,812.34479812006,7,1,1,1,NaN
14-09-2026,3268.15295219421,960,812.34479812006,7,1,1,1,NaN
14-09-2026,3277.43792533875,960,812.34479812006,7,1,1,1,NaN
14-09-2026,3284.56401824951,960,812.34479812006,7,1,1,1,NaN
14-09-2026,3293.78199577332,960,812.34479812006,7,1,1,1,NaN
14-09-2026,3301.25880241394,960,814.165837580493,7,1,1,1,NaN
14-09-2026,3310.50086021423,960,814.165837580493,7,1,1,1,NaN
14-09-2026,3317.8858757019,960,814.165837580493,7,1,1,1,NaN
