Date,Time_ms,X_px,Y_px,Epoch,Block,TrialNumInBlock,Attempt,RZ2Idx
19-09-2026,293.796062469482,960,467.718436231574,3,1,1,1,NaN
19-09-2026,301.18203163147,960,467.718436231574,3,1,1,1,NaN
19-09-2026,310.264110565186,960,467.718436231574,3,1,1,1,NaN
19-09-2026,317.872047424316,960,467.718436231574,3,1,1,1,NaN
19-09-2026,327.058076858521,960,467.718436231574,3,1,1,1,NaN
19-09-2026,334.525108337402,960,467.718436231574,3,1,1,1,NaN
19-09-2026,343.836069107056,960,467.718436231574,3,1,1,1,NaN
19-09-2026,351.201057434082,960,467.718436231574,3,1,1,1,NaN
19-09-2026,360.316038131714,960,467.718436231574,3,1,1,1,NaN
19-09-2026,367.861032485962,960,467.718436231574,3,1,1,1,NaN
19-09-2026,377.000093460083,960,467.718436231574,3,1,1,1,NaN
19-09-2026,384.538888931274,960,467.718436231574,3,1,1,1,NaN
19-09-2026,393.748044967651,960,467.718436231574,3,1,1,1,NaN
19-09-2026,401.165962219238,960,467.718436231574,3,1,1,1,NaN
19-09-2026,410.238981246948,960,469.539475692007,3,1,1,1,NaN
19-09-2026,417.98996925354,960,469.539475692007,3,1,1,1,NaN
19-09-2026,427.220106124878,960,471.36051515244,3,1,1,1,NaN
19-09-2026,434.612989425659,960,473.181554612873,3,1,1,1,NaN
19-09-2026,443.763971328735,960,476.823633533738,3,1,1,1,NaN
19-09-2026,451.204061508179,960,476.823633533738,3,1,1,1,NaN
19-09-2026,460.2370262146,960,478.644672994171,3,1,1,1,NaN
19-09-2026,467.894077301025,960,478.644672994171,3,1,1,1,NaN
19-09-2026,476.995944976807,960,478.644672994171,3,1,1,1,NaN
19-09-2026,484.652042388916,960,478.644672994171,3,1,1,1,NaN
19-09-2026,493.735074996948,960,480.465712454604,3,1,1,1,NaN
19-09-2026,501.23405456543,960,482.286751915036,3,1,1,1,NaN
19-09-2026,510.529041290283,960,485.950254829554,3,1,1,1,NaN
19-09-2026,517.918109893799,960,485.950254829554,3,1,1,1,NaN
19-09-2026,527.182102203369,960,487.771294289987,3,1,1,1,NaN
19-09-2026,534.591913223267,960,489.59233375042,3,1,1,1,NaN
19-09-2026,543.642044067383,960,491.413373210852,3,1,1,1,NaN
19-09-2026,551.25093460083,960,493.234412671285,3,1,1,1,NaN
19-09-2026,560.436964035034,960,495.055452131718,3,1,1,1,NaN
19-09-2026,567.956924438477,960,496.876491592151,3,1,1,1,NaN
19-09-2026,577.023029327393,960,498.697531052583,3,1,1,1,NaN
19-09-2026,584.590911865234,960,500.539994506668,3,1,1,1,NaN
19-09-2026,593.697071075439,960,504.182073427534,3,1,1,1,NaN
19-09-2026,601.212024688721,960,506.003112887967,3,1,1,1,NaN
19-09-2026,610.450983047485,960,506.003112887967,3,1,1,1,NaN
19-09-2026,617.902994155884,960,507.824152348399,3,1,1,1,NaN
19-09-2026,626.987934112549,960,507.824152348399,3,1,1,1,NaN
19-09-2026,634.615898132324,960,507.824152348399,3,1,1,1,NaN
19-09-2026,643.752098083496,960,507.824152348399,3,1,1,1,NaN
19-09-2026,651.221990585327,960,507.824152348399,3,1,1,1,NaN
19-09-2026,660.258054733276,960,507.824152348399,3,1,1,1,NaN
19-09-2026,667.942047119141,960,509.645191808832,3,1,1,1,NaN
19-09-2026,677.15311050415,960,509.645191808832,3,1,1,1,NaN
19-09-2026,684.545040130615,960,509.645191808832,3,1,1,1,NaN
19-09-2026,693.711996078491,960,509.645191808832,3,1,1,1,NaN
19-09-2026,701.176881790161,960,509.645191808832,3,1,1,1,NaN
19-09-2026,710.210084915161,960,511.466231269265,3,1,1,1,NaN
19-09-2026,717.814922332764,960,511.466231269265,3,1,1,1,NaN
19-09-2026,726.859092712402,960,511.466231269265,3,1,1,1,NaN
19-09-2026,734.539031982422,960,511.466231269265,3,1,1,1,NaN
19-09-2026,743.767976760864,960,511.466231269265,3,1,1,1,NaN
19-09-2026,751.29508972168,960,511.466231269265,3,1,1,1,NaN
19-09-2026,760.523080825806,960,511.466231269265,3,1,1,1,NaN
19-09-2026,767.925977706909,960,511.466231269265,3,1,1,1,NaN
19-09-2026,777.216911315918,960,511.466231269265,3,1,1,1,NaN
19-09-2026,784.550905227661,960,511.466231269265,3,1,1,1,NaN
19-09-2026,793.728113174438,960,511.466231269265,3,1,1,1,NaN
19-09-2026,801.223993301392,960,511.466231269265,3,1,1,1,NaN
19-09-2026,810.224056243896,960,511.466231269265,3,1,1,1,NaN
19-09-2026,817.914009094238,960,511.466231269265,3,1,1,1,NaN
19-09-2026,827.039957046509,960,511.466231269265,3,1,1,1,NaN
19-09-2026,834.614038467407,960,511.466231269265,3,1,1,1,NaN
19-09-2026,843.971014022827,960,513.287270729698,3,1,1,1,NaN
19-09-2026,851.228952407837,960,513.287270729698,3,1,1,1,NaN
19-09-2026,860.658884048462,960,516.950773644215,3,1,1,1,NaN
19-09-2026,867.918014526367,960,516.950773644215,3,1,1,1,NaN
19-09-2026,877.193927764893,960,516.950773644215,3,1,1,1,NaN
19-09-2026,884.541034698486,960,516.950773644215,3,1,1,1,NaN
19-09-2026,893.578052520752,960,516.950773644215,3,1,1,1,NaN
19-09-2026,901.176929473877,960,516.950773644215,3,1,1,1,NaN
19-09-2026,910.218000411987,960,516.950773644215,3,1,1,1,NaN
19-09-2026,917.942047119141,960,518.771813104648,3,1,1,1,NaN
19-09-2026,927.140951156616,960,518.771813104648,3,1,1,1,NaN
19-09-2026,934.526920318604,960,518.771813104648,3,1,1,1,NaN
19-09-2026,943.510055541992,960,518.771813104648,3,1,1,1,NaN
19-09-2026,951.203107833862,960,518.771813104648,3,1,1,1,NaN
19-09-2026,960.381031036377,960,520.592852565081,3,1,1,1,NaN
19-09-2026,967.875003814697,960,522.413892025514,3,1,1,1,NaN
19-09-2026,976.836919784546,960,526.055970946379,3,1,1,1,NaN
19-09-2026,984.531879425049,960,527.877010406812,3,1,1,1,NaN
19-09-2026,993.660926818848,960,529.698049867244,3,1,1,1,NaN
19-09-2026,1001.15895271301,960,529.698049867244,3,1,1,1,NaN
19-09-2026,1010.32590866089,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1017.87304878235,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1026.9980430603,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1034.55901145935,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1043.58887672424,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1051.22709274292,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1060.29605865479,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1067.88396835327,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1076.90191268921,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1084.51008796692,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1093.61290931702,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1102.46992111206,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1111.45496368408,960,531.519089327677,3,1,1,1,NaN
19-09-2026,1119.07291412354,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1128.23104858398,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1134.61804389954,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1143.84698867798,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1151.2598991394,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1160.52293777466,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1168.11299324036,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1177.56700515747,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1184.59606170654,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1193.79591941833,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1201.32994651794,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1210.48903465271,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1218.03498268127,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1227.16498374939,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1234.6830368042,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1243.84808540344,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1251.36399269104,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1260.70594787598,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1268.02802085876,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1277.14610099792,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1284.73496437073,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1294.10195350647,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1301.30410194397,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1310.48107147217,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1318.03297996521,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1327.25310325623,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1334.67793464661,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1343.82200241089,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1351.31502151489,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1360.52703857422,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1367.95902252197,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1377.05898284912,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1384.5329284668,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1393.61691474915,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1401.14688873291,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1410.25900840759,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1417.85407066345,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1427.00910568237,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1434.58199501038,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1443.66693496704,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1451.27296447754,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1460.54601669312,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1467.90504455566,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1477.1580696106,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1484.52305793762,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1493.65711212158,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1501.17802619934,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1510.27202606201,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1517.86303520203,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1526.88908576965,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1534.51204299927,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1543.62988471985,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1551.19299888611,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1560.43291091919,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1567.82793998718,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1576.97796821594,960,531.519089327677,4,1,1,1,NaN
19-09-2026,1584.67197418213,960,529.698049867244,4,1,1,1,NaN
19-09-2026,1593.91593933105,960,526.055970946379,4,1,1,1,NaN
19-09-2026,1601.77707672119,960,524.234931485946,4,1,1,1,NaN
19-09-2026,1610.92805862427,960,520.592852565081,4,1,1,1,NaN
19-09-2026,1617.99001693726,960,520.592852565081,4,1,1,1,NaN
19-09-2026,1627.14791297913,960,518.771813104648,4,1,1,1,NaN
19-09-2026,1634.63592529297,960,518.771813104648,4,1,1,1,NaN
19-09-2026,1643.69606971741,960,518.771813104648,4,1,1,1,NaN
19-09-2026,1651.2598991394,960,518.771813104648,4,1,1,1,NaN
19-09-2026,1660.37607192993,960,518.771813104648,4,1,1,1,NaN
19-09-2026,1667.93203353882,960,518.771813104648,4,1,1,1,NaN
19-09-2026,1677.23798751831,960,518.771813104648,4,1,1,1,NaN
19-09-2026,1684.48901176453,960,516.950773644215,4,1,1,1,NaN
19-09-2026,1693.71795654297,960,516.950773644215,4,1,1,1,NaN
19-09-2026,1701.38692855835,960,516.950773644215,4,1,1,1,NaN
19-09-2026,1710.55006980896,960,516.950773644215,4,1,1,1,NaN
19-09-2026,1718.02592277527,960,516.950773644215,4,1,1,1,NaN
19-09-2026,1727.42700576782,960,516.950773644215,4,1,1,1,NaN
19-09-2026,1734.67993736267,960,513.287270729698,4,1,1,1,NaN
19-09-2026,1743.92104148865,960,511.466231269265,4,1,1,1,NaN
19-09-2026,1751.31297111511,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1760.63704490662,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1767.90189743042,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1776.94702148438,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1784.50489044189,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1793.73288154602,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1801.17392539978,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1810.40191650391,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1817.84105300903,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1827.17609405518,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1834.55896377563,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1843.50991249084,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1851.19104385376,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1860.27598381042,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1867.84100532532,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1877.10309028625,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1884.47690010071,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1893.67294311523,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1901.16810798645,960,509.645191808832,4,1,1,1,NaN
19-09-2026,1910.25900840759,960,511.466231269265,4,1,1,1,NaN
19-09-2026,1917.8318977356,960,511.466231269265,4,1,1,1,NaN
19-09-2026,1926.87296867371,960,513.287270729698,4,1,1,1,NaN
19-09-2026,1934.5018863678,960,515.10831019013,4,1,1,1,NaN
19-09-2026,1943.59493255615,960,515.10831019013,4,1,1,1,NaN
19-09-2026,1951.16710662842,960,515.10831019013,4,1,1,1,NaN
19-09-2026,1960.34502983093,960,515.10831019013,4,1,1,1,NaN
19-09-2026,1967.81992912292,960,515.10831019013,4,1,1,1,NaN
19-09-2026,1976.86004638672,960,515.10831019013,4,1,1,1,NaN
19-09-2026,1984.51590538025,960,515.10831019013,4,1,1,1,NaN
19-09-2026,1993.72696876526,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2001.18589401245,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2010.4820728302,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2018.07188987732,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2027.16493606567,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2034.67607498169,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2043.84088516235,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2051.31793022156,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2060.38403511047,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2067.96407699585,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2077.00395584106,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2084.80000495911,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2094.09189224243,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2101.18699073792,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2110.21089553833,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2118.6420917511,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2127.79593467712,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2134.64403152466,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2143.84388923645,960,515.10831019013,4,1,1,1,NaN
19-09-2026,2151.6261100769,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2160.8579158783,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2167.90103912354,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2177.12187767029,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2184.55410003662,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2193.63903999329,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2201.16996765137,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2210.42490005493,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2217.8270816803,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2227.04696655273,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2234.56788063049,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2243.81399154663,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2251.18589401245,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2260.48994064331,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2267.77100563049,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2277.05001831055,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2284.54494476318,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2293.58887672424,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2301.07688903809,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2310.22310256958,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2317.85488128662,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2327.16488838196,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2334.56587791443,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2343.71399879456,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2351.19009017944,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2360.47601699829,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2367.86794662476,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2377.01201438904,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2384.52506065369,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2393.62597465515,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2401.18002891541,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2410.24303436279,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2417.85597801208,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2427.12807655334,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2434.52191352844,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2443.60589981079,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2451.16806030273,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2460.38198471069,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2467.83590316772,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2477.05101966858,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2484.51900482178,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2493.60704421997,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2501.20711326599,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2510.41102409363,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2518.04804801941,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2527.39095687866,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2534.6839427948,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2544.0399646759,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2551.31602287292,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2560.37592887878,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2567.950963974,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2577.22306251526,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2584.64407920837,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2593.99890899658,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2601.26805305481,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2610.50701141357,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2617.86603927612,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2627.02488899231,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2634.51504707336,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2643.70107650757,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2651.19194984436,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2660.46905517578,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2667.88196563721,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2677.15001106262,960,515.10831019013,5,1,1,1,NaN
19-09-2026,2685.63604354858,960,515.10831019013,6,1,1,1,NaN
19-09-2026,2694.74792480469,960,515.10831019013,6,1,1,1,NaN
19-09-2026,2701.28893852234,960,516.950773644215,6,1,1,1,NaN
19-09-2026,2710.54291725159,960,516.950773644215,6,1,1,1,NaN
19-09-2026,2717.9160118103,960,516.950773644215,6,1,1,1,NaN
19-09-2026,2727.01692581177,960,518.771813104648,6,1,1,1,NaN
19-09-2026,2734.61294174194,960,520.592852565081,6,1,1,1,NaN
19-09-2026,2743.80588531494,960,524.234931485946,6,1,1,1,NaN
19-09-2026,2751.25408172607,960,524.234931485946,6,1,1,1,NaN
19-09-2026,2760.46299934387,960,526.055970946379,6,1,1,1,NaN
19-09-2026,2767.92407035828,960,529.698049867244,6,1,1,1,NaN
19-09-2026,2777.03595161438,960,529.698049867244,6,1,1,1,NaN
19-09-2026,2784.59501266479,960,531.519089327677,6,1,1,1,NaN
19-09-2026,2793.73693466187,960,531.519089327677,6,1,1,1,NaN
19-09-2026,2801.25904083252,960,533.361552781762,6,1,1,1,NaN
19-09-2026,2810.64105033875,960,533.361552781762,6,1,1,1,NaN
19-09-2026,2817.95001029968,960,535.182592242195,6,1,1,1,NaN
19-09-2026,2827.30507850647,960,535.182592242195,6,1,1,1,NaN
19-09-2026,2834.57708358765,960,537.003631702628,6,1,1,1,NaN
19-09-2026,2843.74403953552,960,540.645710623493,6,1,1,1,NaN
19-09-2026,2851.27210617065,960,540.645710623493,6,1,1,1,NaN
19-09-2026,2860.69202423096,960,555.235450300607,6,1,1,1,NaN
19-09-2026,2867.94400215149,960,558.877529221473,6,1,1,1,NaN
19-09-2026,2877.2029876709,960,571.646229438154,6,1,1,1,NaN
19-09-2026,2884.58395004272,960,575.28830835902,6,1,1,1,NaN
19-09-2026,2893.77093315125,960,586.235969115268,6,1,1,1,NaN
19-09-2026,2901.23701095581,960,591.699087496567,6,1,1,1,NaN
19-09-2026,2910.44592857361,960,606.288827173681,6,1,1,1,NaN
19-09-2026,2917.89293289185,960,611.751945554979,6,1,1,1,NaN
19-09-2026,2927.11496353149,960,626.341685232093,6,1,1,1,NaN
19-09-2026,2934.58700180054,960,639.110385448775,6,1,1,1,NaN
19-09-2026,2943.84789466858,960,651.879085665456,6,1,1,1,NaN
19-09-2026,2951.27296447754,960,670.110904263436,7,1,1,1,NaN
19-09-2026,2960.56008338928,960,682.879604480117,7,1,1,1,NaN
19-09-2026,2968.75405311584,960,701.111423078097,7,1,1,1,NaN
19-09-2026,2978.05094718933,960,721.164281136509,7,1,1,1,NaN
19-09-2026,2985.18896102905,960,737.575060274056,7,1,1,1,NaN
19-09-2026,2994.39096450806,960,753.985839411603,7,1,1,1,NaN
19-09-2026,3001.49393081665,960,764.933500167852,7,1,1,1,NaN
19-09-2026,3010.7159614563,960,775.859736930448,7,1,1,1,NaN
19-09-2026,3018.27597618103,960,779.523239844966,7,1,1,1,NaN
19-09-2026,3027.59003639221,960,779.523239844966,7,1,1,1,NaN
19-09-2026,3034.93189811707,960,784.986358226264,7,1,1,1,NaN
19-09-2026,3044.27409172058,960,794.11297952208,7,1,1,1,NaN
19-09-2026,3051.59091949463,960,794.11297952208,7,1,1,1,NaN
19-09-2026,3060.90188026428,960,801.397137363811,7,1,1,1,NaN
19-09-2026,3068.31002235413,960,812.34479812006,7,1,1,1,NaN
19-09-2026,3077.41594314575,960,815.986877040925,7,1,1,1,NaN
19-09-2026,3084.91587638855,960,819.628955961791,7,1,1,1,NaN
19-09-2026,3094.04993057251,960,823.271034882656,7,1,1,1,NaN
19-09-2026,3101.3081073761,960,826.934537797174,7,1,1,1,NaN
19-09-2026,3110.47697067261,960,830.57661671804,7,1,1,1,NaN
19-09-2026,3119.1029548645,960,836.039735099338,7,1,1,1,NaN
19-09-2026,3128.48210334778,960,839.681814020203,7,1,1,1,NaN
19-09-2026,3134.84406471252,960,843.345316934721,7,1,1,1,NaN
19-09-2026,3144.31691169739,960,846.987395855586,7,1,1,1,NaN
19-09-2026,3151.37195587158,960,850.629474776452,7,1,1,1,NaN
19-09-2026,3160.84909439087,960,852.450514236885,7,1,1,1,NaN
19-09-2026,3168.05791854858,960,854.271553697317,7,1,1,1,NaN
19-09-2026,3177.84595489502,960,854.271553697317,7,1,1,1,NaN
19-09-2026,3184.81993675232,960,854.271553697317,7,1,1,1,NaN
19-09-2026,3194.49305534363,960,854.271553697317,7,1,1,1,NaN
19-09-2026,3201.45606994629,960,854.271553697317,7,1,1,1,NaN
19-09-2026,3211.03000640869,960,856.09259315775,7,1,1,1,NaN
19-09-2026,3218.15395355225,960,856.09259315775,7,1,1,1,NaN
19-09-2026,3227.79488563538,960,856.09259315775,7,1,1,1,NaN
19-09-2026,3234.74097251892,960,856.09259315775,7,1,1,1,NaN
19-09-2026,3244.27103996277,960,856.09259315775,7,1,1,1,NaN
19-09-2026,3251.39093399048,960,856.09259315775,7,1,1,1,NaN
19-09-2026,3260.78009605408,960,856.09259315775,7,1,1,1,NaN
19-09-2026,3268.1360244751,960,856.09259315775,7,1,1,1,NaN
19-09-2026,3277.66108512878,960,856.09259315775,7,1,1,1,NaN
19-09-2026,3284.71803665161,960,856.09259315775,7,1,1,1,NaN
